typeProject;before;project;version;file;start;end;switchString;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/BigIntegerMath.java;213;238;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/BigIntegerMath.java;376;389;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/DoubleMath.java;61;113;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/DoubleMath.java;242;268;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/base/AbstractIterator.java;55;61;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/base/CharMatcher.java;335;346;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/base/CharMatcher.java;470;483;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/base/CharMatcher.java;1263;1281;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/base/Joiner.java;462;469;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/base/Stopwatch.java;242;259;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/util/concurrent/AbstractService.java;227;248;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/util/concurrent/AbstractService.java;406;421;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/util/concurrent/AbstractService.java;504;519;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/TreeMultiset.java;182;189;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/TreeMultiset.java;205;212;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/TreeMultiset.java;852;866;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/AbstractIterator.java;131;137;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/MinMaxPriorityQueue.java;319;328;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableSortedMap.java;318;356;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableSortedMap.java;494;501;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableCollection.java;286;293;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableTable.java;78;98;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableTable.java;221;228;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Lists.java;382;391;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableEnumSet.java;36;43;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Range.java;245;252;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Range.java;282;289;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableBiMap.java;207;232;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableBiMap.java;275;287;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableEnumMap.java;38;46;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableList.java;267;274;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableList.java;298;310;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableList.java;367;374;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Cut.java;313;321;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Cut.java;326;334;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Cut.java;396;404;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Cut.java;409;417;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableSet.java;135;144;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableSet.java;298;305;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableMap.java;271;296;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableMap.java;343;355;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/hash/Murmur3_128HashFunction.java;122;157;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/net/MediaType.java;443;450;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/cache/CacheBuilderSpec.java;184;190;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/cache/CacheBuilderSpec.java;193;202;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/cache/CacheBuilderSpec.java;420;437;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/graph/Endpoints.java;114;122;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava/src/com/google/common/graph/UndirectedIncidentNodes.java;46;54;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/benchmark/com/google/common/util/concurrent/AbstractFutureFootprintBenchmark.java;78;92;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/benchmark/com/google/common/hash/HashCodeBenchmark.java;121;129;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/base/SuppliersTest.java;274;281;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/base/AbstractIteratorTest.java;45;55;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/util/concurrent/MoreExecutorsTest.java;276;288;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/util/concurrent/AtomicLongMapTest.java;576;623;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/util/concurrent/FuturesTransformAsyncFunctionTest.java;60;68;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/util/concurrent/AbstractFutureBenchmarks.java;78;87;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/util/concurrent/AbstractFutureBenchmarks.java;322;338;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/util/concurrent/FuturesTransformAsyncTest.java;60;68;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/util/concurrent/GeneratedMonitorTest.java;271;290;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/util/concurrent/GeneratedMonitorTest.java;298;307;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/util/concurrent/GeneratedMonitorTest.java;567;583;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/util/concurrent/GeneratedMonitorTest.java;612;633;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/SortedListsTest.java;41;74;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/SortedListsTest.java;80;92;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/ConcurrentHashMultisetBasherTest.java;121;155;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/AbstractIteratorTest.java;46;56;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/AbstractIteratorTest.java;89;99;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/cache/CacheBuilderGwtTest.java;260;275;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/graph/GraphEquivalenceTest.java;56;63;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/graph/GraphEquivalenceTest.java;67;74;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/graph/GraphEquivalenceTest.java;148;157;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/graph/GraphEqualsTest.java;67;74;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/graph/GraphEqualsTest.java;105;114;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/graph/NetworkEquivalenceTest.java;61;68;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/graph/NetworkEquivalenceTest.java;72;79;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/graph/NetworkEquivalenceTest.java;182;191;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/graph/NetworkEqualsTest.java;63;70;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/graph/NetworkEqualsTest.java;74;81;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/graph/NetworkEqualsTest.java;183;192;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableCollection.java;81;88;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableEnumSet.java;29;36;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableList.java;158;167;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableList.java;173;182;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableSortedSet.java;118;128;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableSet.java;84;91;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableSet.java;130;137;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableSet.java;148;155;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableMap.java;170;181;false;
;;guava;0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;/home/luna/TG/java-projects/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableMap.java;203;217;false;
