typeProject;before;project;version;file;start;end;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/io/FileWriteMode.java;19;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/io/Files.java;862;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/io/RecursiveDeleteOption.java;24;10;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/SignedBytes.java;174;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Shorts.java;436;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Ints.java;436;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/UnsignedLongs.java;157;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/UnsignedBytes.java;290;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/UnsignedBytes.java;407;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Longs.java;529;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Floats.java;380;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Doubles.java;382;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/UnsignedInts.java;189;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Booleans.java;48;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Booleans.java;312;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/primitives/Chars.java;390;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/LongMath.java;1068;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/base/Functions.java;65;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/base/Functions.java;90;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/base/AbstractIterator.java;35;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/base/CaseFormat.java;23;164;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/base/Suppliers.java;337;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/base/StandardSystemProperty.java;20;75;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/base/Predicates.java;279;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/util/concurrent/CycleDetectingLockFactory.java;189;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/util/concurrent/FuturesGetChecked.java;124;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/util/concurrent/FuturesGetChecked.java;148;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/util/concurrent/MoreExecutors.java;393;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/util/concurrent/Service.java;174;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/TreeMultiset.java;128;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/AbstractIterator.java;70;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/MapMakerInternalMap.java;223;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Iterators.java;94;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Interners.java;164;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/GenericMapMaker.java;51;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/SortedLists.java;42;49;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/SortedLists.java;134;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/MapConstraints.java;66;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/BoundType.java;19;5;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Maps.java;93;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/MultimapBuilder.java;203;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/hash/LittleEndianByteArray.java;121;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/hash/LittleEndianByteArray.java;205;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/hash/BloomFilterStrategies.java;26;141;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/hash/Funnels.java;41;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/hash/Funnels.java;65;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/hash/Funnels.java;146;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/hash/Funnels.java;211;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/hash/Hashing.java;426;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/reflect/Types.java;106;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/reflect/Types.java;546;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/reflect/TypeToken.java;787;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/cache/CacheBuilder.java;185;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/cache/CacheBuilder.java;192;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/cache/LocalCache.java;376;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/cache/LocalCache.java;441;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/cache/LocalCache.java;867;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/cache/RemovalCause.java;22;33;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/graph/ElementOrder.java;56;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/graph/GraphProperties.java;82;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/graph/DirectedNodeAdjacencies.java;43;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/graph/GraphConstants.java;57;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/graph/Graphs.java;643;-1;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/thirdparty/publicsuffix/PublicSuffixType.java;19;11;
