typeProject;before;project;version;file;start;end;stmts;
;;guava;0f9774d76fa6b0d7353b24e0550af519e936da07;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/AbstractTable.java;58;62;0;
;;guava;0f9774d76fa6b0d7353b24e0550af519e936da07;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/AbstractMultimap.java;46;50;0;
