typeProject;before;project;version;file;start;end;p1;p2;p3;p4;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/plugins/RxAndroidPluginsTest.java;87;91;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/plugins/RxAndroidPluginsTest.java;100;104;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/plugins/RxAndroidPluginsTest.java;107;111;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/plugins/RxAndroidPluginsTest.java;122;126;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/plugins/RxAndroidPluginsTest.java;127;131;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/plugins/RxAndroidPluginsTest.java;149;153;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/plugins/RxAndroidPluginsTest.java;165;169;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/plugins/RxAndroidPluginsTest.java;176;180;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/plugins/RxAndroidPluginsTest.java;48;53;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/plugins/RxAndroidPluginsTest.java;63;67;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/plugins/RxAndroidPluginsTest.java;80;85;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/plugins/RxAndroidPluginsTest.java;87;91;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/plugins/RxAndroidPluginsTest.java;100;104;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/plugins/RxAndroidPluginsTest.java;107;111;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/plugins/RxAndroidPluginsTest.java;122;126;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/plugins/RxAndroidPluginsTest.java;127;131;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/plugins/RxAndroidPluginsTest.java;149;153;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/plugins/RxAndroidPluginsTest.java;165;169;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/plugins/RxAndroidPluginsTest.java;176;180;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/MainThreadDisposableTest.java;42;52;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/MainThreadDisposableTest.java;61;65;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/MainThreadDisposableTest.java;73;77;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/MainThreadDisposableTest.java;91;100;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/MainThreadDisposableTest.java;93;97;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/MainThreadDisposableTest.java;111;114;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/MainThreadDisposableTest.java;42;52;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/MainThreadDisposableTest.java;61;65;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/MainThreadDisposableTest.java;73;77;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/MainThreadDisposableTest.java;91;100;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/MainThreadDisposableTest.java;93;97;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/rxandroid/src/test/java/io/reactivex/android/MainThreadDisposableTest.java;111;114;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/sample-app/src/main/java/io/reactivex/android/samples/MainActivity.java;37;41;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/sample-app/src/main/java/io/reactivex/android/samples/MainActivity.java;55;67;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/sample-app/src/main/java/io/reactivex/android/samples/MainActivity.java;71;77;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/sample-app/src/main/java/io/reactivex/android/samples/MainActivity.java;37;41;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/sample-app/src/main/java/io/reactivex/android/samples/MainActivity.java;55;67;false;false;false;false;
;;RxAndroid;1;/home/les-02/NovoTGLambda/projects/RxAndroid/sample-app/src/main/java/io/reactivex/android/samples/MainActivity.java;71;77;false;false;false;false;
