typeProject;before;project;version;file;start;end;name;superClass;interfaces;typeParameters;typeParameterModifiers;annotations;
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/BindFloatTest.java;11;78;BindFloatTest;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/BindArrayTest.java;11;239;BindArrayTest;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/ExtendDialogTest.java;11;126;ExtendDialogTest;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/RClassTest.java;12;425;RClassTest;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/ExtendViewTest.java;11;125;ExtendViewTest;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/OnClickTest.java;11;741;OnClickTest;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/OnItemClickTest.java;11;418;OnItemClickTest;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/OnTextChangedTest.java;11;225;OnTextChangedTest;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/BindViewsTest.java;15;523;BindViewsTest;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/OnEditorActionTest.java;11;66;OnEditorActionTest;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/OnItemLongClickTest.java;11;65;OnItemLongClickTest;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/OnItemSelectedTest.java;11;280;OnItemSelectedTest;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/BindIntTest.java;11;79;BindIntTest;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/OnCheckedChangedTest.java;11;65;OnCheckedChangedTest;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/ExtendActivityTest.java;11;120;ExtendActivityTest;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-integration-test/src/androidTest/java/com/example/butterknife/SimpleActivityTest.java;6;15;SimpleActivityTest;ActivityInstrumentationTestCase2<SimpleActivity>;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-integration-test/src/main/java/com/example/butterknife/unbinder/G.java;10;23;G;E;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-integration-test/src/main/java/com/example/butterknife/unbinder/H.java;9;18;H;G;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-integration-test/src/main/java/com/example/butterknife/unbinder/E.java;8;16;E;C;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-integration-test/src/main/java/com/example/butterknife/unbinder/C.java;9;18;C;B;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-integration-test/src/main/java/com/example/butterknife/unbinder/F.java;8;16;F;D;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-integration-test/src/main/java/com/example/butterknife/unbinder/B.java;8;16;B;A;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-integration-test/src/main/java/com/example/butterknife/unbinder/A.java;8;15;A;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-integration-test/src/main/java/com/example/butterknife/unbinder/D.java;8;16;D;C;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-integration-test/src/main/java/com/example/butterknife/library/SimpleAdapter.java;15;64;SimpleAdapter;BaseAdapter;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-integration-test/src/main/java/com/example/butterknife/library/SimpleAdapter.java;55;63;ViewHolder;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-integration-test/src/main/java/com/example/butterknife/library/SimpleActivity.java;25;78;SimpleActivity;Activity;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-integration-test/src/main/java/com/example/butterknife/SimpleApp.java;6;11;SimpleApp;Application;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-integration-test/src/test/java/com/example/butterknife/unbinder/UnbinderTest.java;15;52;UnbinderTest;null;[];0;[];[RunWith];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-integration-test/src/test/java/com/example/butterknife/library/SimpleAdapterTest.java;14;26;SimpleAdapterTest;null;[];0;[];[RunWith];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-integration-test/src/test/java/com/example/butterknife/library/SimpleActivityTest.java;13;39;SimpleActivityTest;null;[];0;[];[RunWith];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-compiler/src/main/java/butterknife/compiler/ResourceBinding.java;5;12;ResourceBinding;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-compiler/src/main/java/butterknife/compiler/MemberViewBinding.java;3;7;MemberViewBinding;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-compiler/src/main/java/butterknife/compiler/ViewBinding.java;12;115;ViewBinding;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-compiler/src/main/java/butterknife/compiler/ViewBinding.java;71;114;Builder;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-compiler/src/main/java/butterknife/compiler/Parameter.java;5;28;Parameter;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-compiler/src/main/java/butterknife/compiler/ButterKnifeProcessor.java;85;1389;ButterKnifeProcessor;AbstractProcessor;[];0;[];[AutoService];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-compiler/src/main/java/butterknife/compiler/ButterKnifeProcessor.java;1313;1340;RClassScanner;TreeScanner;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-compiler/src/main/java/butterknife/compiler/ButterKnifeProcessor.java;1342;1366;IdScanner;TreeScanner;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-compiler/src/main/java/butterknife/compiler/ButterKnifeProcessor.java;1368;1388;VarScanner;TreeScanner;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-compiler/src/main/java/butterknife/compiler/FieldDrawableBinding.java;8;37;FieldDrawableBinding;null;[ResourceBinding];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-compiler/src/main/java/butterknife/compiler/FieldResourceBinding.java;12;105;FieldResourceBinding;null;[ResourceBinding];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-compiler/src/main/java/butterknife/compiler/FieldResourceBinding.java;54;70;ResourceMethod;null;[Comparable<ResourceMethod>];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-compiler/src/main/java/butterknife/compiler/Id.java;6;41;Id;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-compiler/src/main/java/butterknife/compiler/BindingSet.java;39;761;BindingSet;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-compiler/src/main/java/butterknife/compiler/BindingSet.java;676;760;Builder;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-compiler/src/main/java/butterknife/compiler/MethodViewBinding.java;7;33;MethodViewBinding;null;[MemberViewBinding];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-compiler/src/main/java/butterknife/compiler/QualifiedId.java;3;29;QualifiedId;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-compiler/src/main/java/butterknife/compiler/FieldCollectionViewBinding.java;11;69;FieldCollectionViewBinding;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-compiler/src/main/java/butterknife/compiler/FieldViewBinding.java;7;40;FieldViewBinding;null;[MemberViewBinding];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-compiler/src/test/java/butterknife/compiler/BindingSetTest.java;10;37;BindingSetTest;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-compiler/src/test/java/butterknife/compiler/BindingSetTest.java;26;36;TestViewBinding;null;[MemberViewBinding];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/main/java/butterknife/plugin/FinalRClassBuilder.java;22;96;FinalRClassBuilder;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/RFinal.java;3;39;R;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/RFinal.java;4;6;array;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/RFinal.java;8;10;attr;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/RFinal.java;12;14;bool;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/RFinal.java;16;18;color;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/RFinal.java;20;22;dimen;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/RFinal.java;24;26;drawable;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/RFinal.java;28;30;id;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/RFinal.java;32;34;integer;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/RFinal.java;36;38;string;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/R2.java;14;59;R2;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/R2.java;15;18;array;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/R2.java;20;23;attr;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/R2.java;25;28;bool;null;[];0;[];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife-gradle-plugin/src/test/resources/fixtures/R2.java;30;33;color;null;[];0;[];[];
