typeProject;before;project;version;file;start;end;name;type;field;parameterized;baseType;typeParameters;annotations;
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/sample/app/src/main/java/com/example/butterknife/unbinder/G.java;14;14;button2;View;true;false;null;null;[BindView];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/sample/app/src/main/java/com/example/butterknife/unbinder/H.java;12;12;grayColor;int;true;false;null;null;[BindColor, ColorInt];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/sample/app/src/main/java/com/example/butterknife/unbinder/H.java;13;13;button3;View;true;false;null;null;[BindView];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/sample/app/src/main/java/com/example/butterknife/unbinder/E.java;11;11;backgroundDarkColor;int;true;false;null;null;[BindColor, ColorInt];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/sample/app/src/main/java/com/example/butterknife/unbinder/C.java;12;12;transparentColor;int;true;false;null;null;[BindColor, ColorInt];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/sample/app/src/main/java/com/example/butterknife/unbinder/C.java;13;13;button1;View;true;false;null;null;[BindView];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/sample/app/src/main/java/com/example/butterknife/unbinder/F.java;11;11;backgroundLightColor;int;true;false;null;null;[BindColor, ColorInt];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/sample/app/src/main/java/com/example/butterknife/unbinder/B.java;11;11;whiteColor;int;true;false;null;null;[BindColor, ColorInt];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/sample/app/src/main/java/com/example/butterknife/unbinder/A.java;11;11;blackColor;int;true;false;null;null;[BindColor, ColorInt];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/sample/app/src/main/java/com/example/butterknife/unbinder/D.java;11;11;grayColor;int;true;false;null;null;[BindColor, ColorInt];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/internal/UtilsTest.java;35;35;context;Context;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/internal/UtilsTest.java;36;36;view;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/internal/UtilsTest.java;48;48;context;Context;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/internal/UtilsTest.java;49;49;view;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;22;31;PROPERTY_ENABLED;Property<View,Boolean>;true;true;null;[View, Boolean];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;32;37;SETTER_ENABLED;ButterKnife.Setter<View,Boolean>;true;true;null;[View, Boolean];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;38;42;ACTION_DISABLE;ButterKnife.Action<View>;true;true;null;[View];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;43;47;ACTION_ZERO_ALPHA;ButterKnife.Action<View>;true;true;null;[View];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;49;49;context;Context;true;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;57;57;view;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;65;65;view1;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;66;66;view2;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;67;67;view3;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;72;72;views;List<View>;false;true;List;[View];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;81;81;view1;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;82;82;view2;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;83;83;view3;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;88;88;views;View[];false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;97;97;view;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;106;106;view;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;116;116;view1;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;117;117;view2;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;118;118;view3;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;123;123;views;List<View>;false;true;List;[View];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;132;132;view1;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;133;133;view2;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;134;134;view3;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;139;139;views;View[];false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;148;148;view1;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;149;149;view2;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;150;150;view3;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;158;158;views;List<View>;false;true;List;[View];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;170;170;view1;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;171;171;view2;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;172;172;view3;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;180;180;views;View[];false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;192;192;view;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;201;201;view1;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;202;202;view2;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;203;203;view3;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;208;208;views;List<View>;false;true;List;[View];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;217;217;view1;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;218;218;view2;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;219;219;view3;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;224;224;views;View[];false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;236;236;example;Example;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/androidTest/java/butterknife/ButterKnifeTest.java;241;241;view;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/internal/DebouncingOnClickListener.java;10;10;enabled;boolean;true;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/internal/DebouncingOnClickListener.java;12;16;ENABLE_AGAIN;Runnable;true;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/internal/Utils.java;20;20;VALUE;TypedValue;true;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/internal/Utils.java;25;25;attributeFound;boolean;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/internal/Utils.java;34;34;drawable;Drawable;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/internal/Utils.java;36;36;color;int;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/internal/Utils.java;43;43;value;TypedValue;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/internal/Utils.java;63;63;end;int;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/internal/Utils.java;64;64;length;int;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/internal/Utils.java;66;66;view;T;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/internal/Utils.java;75;75;newViews;T[];false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/internal/Utils.java;82;82;view;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/internal/Utils.java;87;87;view;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/internal/Utils.java;91;91;name;String;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/internal/Utils.java;104;104;view;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/internal/Utils.java;112;112;name;String;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/internal/ImmutableList.java;11;11;views;T[];true;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/Unbinder.java;9;11;EMPTY;Unbinder;true;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/ButterKnife.java;104;104;TAG;String;true;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/ButterKnife.java;105;105;debug;boolean;true;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/ButterKnife.java;107;108;BINDINGS;Map<Class<?>,Constructor<? extends Unbinder>>;true;true;null;[Class<?>, Constructor<? extends Unbinder>];[VisibleForTesting];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/ButterKnife.java;123;123;sourceView;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/ButterKnife.java;146;146;sourceView;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/ButterKnife.java;159;159;sourceView;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/ButterKnife.java;184;184;sourceView;View;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/ButterKnife.java;189;189;targetClass;Class<?>;false;true;Class;[?];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/ButterKnife.java;191;191;constructor;Constructor<? extends Unbinder>;false;true;Constructor;[? extends Unbinder];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/ButterKnife.java;205;205;cause;Throwable;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/ButterKnife.java;218;218;bindingCtor;Constructor<? extends Unbinder>;false;true;Constructor;[? extends Unbinder];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/ButterKnife.java;223;223;clsName;String;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/main/java/butterknife/ButterKnife.java;229;229;bindingClass;Class<?>;false;true;Class;[?];[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/OnLongClickTest.java;14;22;source;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/OnLongClickTest.java;24;58;bindingSource;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/OnLongClickTest.java;69;77;source;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/OnFocusChangeTest.java;13;19;source;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/OnFocusChangeTest.java;21;55;bindingSource;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/TestGeneratingProcessor.java;24;29;ANNOTATION;JavaFileObject;true;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/TestGeneratingProcessor.java;31;31;generatedClassName;String;true;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/TestGeneratingProcessor.java;32;32;generatedSource;String;true;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/TestGeneratingProcessor.java;33;33;processed;boolean;true;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/TestGeneratingProcessor.java;49;49;writer;Writer;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/BindDrawableTest.java;13;20;source;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/BindDrawableTest.java;22;54;bindingSource;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/BindDrawableTest.java;65;72;source;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/BindDrawableTest.java;74;105;bindingSource;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/BindDrawableTest.java;116;123;source;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/BindDrawableTest.java;125;157;bindingSource;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/BindDrawableTest.java;168;174;source;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/BindBoolTest.java;13;19;source;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/BindBoolTest.java;21;54;bindingSource;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/BindBoolTest.java;65;71;source;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/OnPageChangeTest.java;13;19;source;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/OnPageChangeTest.java;21;65;bindingSource;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/BindDimenTest.java;13;19;source;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/BindDimenTest.java;21;54;bindingSource;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/BindDimenTest.java;65;71;source;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/BindDimenTest.java;73;106;bindingSource;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/BindDimenTest.java;117;123;source;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/UnbinderTest.java;15;27;source;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/UnbinderTest.java;29;76;bindingSource;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/UnbinderTest.java;87;93;source1;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/UnbinderTest.java;95;99;source2;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/UnbinderTest.java;101;107;source3;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/UnbinderTest.java;109;144;binding1Source;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/UnbinderTest.java;146;180;binding2Source;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/UnbinderTest.java;191;202;sourceA;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/UnbinderTest.java;204;216;sourceB;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/UnbinderTest.java;218;232;sourceC;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/UnbinderTest.java;234;246;sourceD;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/UnbinderTest.java;248;260;sourceE;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/UnbinderTest.java;262;274;sourceF;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/UnbinderTest.java;276;293;sourceG;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/UnbinderTest.java;295;309;sourceH;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/UnbinderTest.java;311;341;bindingASource;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/UnbinderTest.java;343;367;bindingBSource;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/UnbinderTest.java;369;398;bindingCSource;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/UnbinderTest.java;400;414;bindingDSource;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/UnbinderTest.java;416;430;bindingESource;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/UnbinderTest.java;432;446;bindingFSource;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/UnbinderTest.java;448;489;bindingGSource;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/UnbinderTest.java;491;519;bindingHSource;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/BindStringTest.java;13;19;source;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/BindStringTest.java;21;54;bindingSource;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/BindStringTest.java;65;71;source;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/OnTouchTest.java;13;19;source;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/OnTouchTest.java;21;58;bindingSource;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/OnTouchTest.java;69;76;source;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/BindBitmapTest.java;13;20;source;JavaFileObject;false;false;null;null;[];
;;butterknife;1;/home/les-02/TGLambda/projetos/butterknife/butterknife/src/test/java/butterknife/BindBitmapTest.java;22;56;bindingSource;JavaFileObject;false;false;null;null;[];
