typeProject;before;project;version;file;start;end;parentMethod;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/ImmutableTableTest.java;163;163;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/ImmutableTableTest.java;174;174;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/ImmutableTableTest.java;188;188;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/ImmutableSetTest.java;251;261;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/MultimapsTest.java;82;82;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/MultimapsTest.java;90;90;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/MultimapsTest.java;107;107;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/MultimapsTest.java;108;108;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/MultimapsTest.java;108;108;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/MultimapsTest.java;112;112;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/ImmutableMultisetTest.java;289;289;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/ImmutableMultisetTest.java;298;298;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/ImmutableMultisetTest.java;341;354;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/ImmutableMultisetTest.java;366;366;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/ImmutableMultisetTest.java;366;366;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/TablesTest.java;61;61;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/TablesTest.java;78;78;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/TreeTraverserTest.java;132;132;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;54;54;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;61;61;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;67;67;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;90;90;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;100;100;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;103;103;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;103;103;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;114;114;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;117;117;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;117;117;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;128;128;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;132;132;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;132;132;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;185;188;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;187;187;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;191;195;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;194;194;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;200;200;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;204;204;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;209;209;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;209;209;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;214;214;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;214;214;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;220;220;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;220;220;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;226;227;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;227;227;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;232;232;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;240;240;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;240;240;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;250;250;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;251;251;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;252;252;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;259;259;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;262;262;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/ImmutableSetMultimapTest.java;421;422;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/ImmutableSetMultimapTest.java;437;437;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/ImmutableSetMultimapTest.java;437;437;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/ImmutableSetMultimapTest.java;437;437;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/ImmutableSetMultimapTest.java;440;440;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/ImmutableSortedSetTest.java;686;688;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/ImmutableSortedSetTest.java;720;730;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/ImmutableListMultimapTest.java;405;405;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/ImmutableListMultimapTest.java;420;420;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/ImmutableListMultimapTest.java;420;420;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/ImmutableListMultimapTest.java;420;420;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/ImmutableListMultimapTest.java;423;423;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/MultisetsTest.java;286;289;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/cache/LocalCacheTest.java;1744;1751;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/cache/LocalCacheTest.java;1764;1768;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/util/concurrent/MonitorTestCase.java;143;143;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/benchmark/com/google/common/collect/IteratorBenchmark.java;126;126;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/benchmark/com/google/common/collect/IteratorBenchmark.java;155;155;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/benchmark/com/google/common/collect/StreamsBenchmark.java;78;78;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-tests/benchmark/com/google/common/collect/StreamsBenchmark.java;84;84;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapForEachTester.java;48;48;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapForEachTester.java;55;55;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapForEachTester.java;65;65;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapForEachTester.java;75;75;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapReplaceAllTester.java;55;58;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapReplaceAllTester.java;72;75;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapReplaceAllTester.java;90;93;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapReplaceAllTester.java;108;111;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapReplaceAllTester.java;120;120;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/CollectionRemoveIfTester.java;45;45;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/CollectionRemoveIfTester.java;60;60;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/CollectionRemoveIfTester.java;83;85;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/CollectionRemoveIfTester.java;95;95;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/ListReplaceAllTester.java;39;39;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/ListReplaceAllTester.java;45;45;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/ListReplaceAllTester.java;59;59;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfPresentTester.java;49;51;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfPresentTester.java;64;68;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfPresentTester.java;80;84;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfPresentTester.java;97;99;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfPresentTester.java;112;116;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfPresentTester.java;133;137;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfPresentTester.java;151;153;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfPresentTester.java;163;165;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfPresentTester.java;175;175;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeTester.java;48;53;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeTester.java;65;70;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeTester.java;84;89;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeTester.java;102;107;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeTester.java;124;129;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeTester.java;145;150;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeTester.java;165;170;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeTester.java;183;187;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeTester.java;200;204;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfAbsentTester.java;45;48;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfAbsentTester.java;56;56;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfAbsentTester.java;63;66;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfAbsentTester.java;76;79;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfAbsentTester.java;85;88;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfAbsentTester.java;100;103;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfAbsentTester.java;113;117;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfAbsentTester.java;130;133;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfAbsentTester.java;144;147;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapComputeIfAbsentTester.java;155;158;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapMergeTester.java;53;56;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapMergeTester.java;71;74;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapMergeTester.java;87;90;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapMergeTester.java;104;108;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapMergeTester.java;122;126;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapMergeTester.java;142;146;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapMergeTester.java;156;158;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/testers/MapMergeTester.java;181;183;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/google/MultisetForEachEntryTester.java;40;40;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/google/MultisetForEachEntryTester.java;49;49;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/google/MultimapForEachTester.java;38;38;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/google/MultimapForEachTester.java;45;45;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava-testlib/src/com/google/common/collect/testing/SpliteratorTester.java;186;186;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Multimaps.java;115;115;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Multimaps.java;116;119;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Multimaps.java;165;169;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Multimaps.java;170;173;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Multimaps.java;1690;1690;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/ImmutableMapKeySet.java;71;71;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/AbstractMapBasedMultiset.java;131;131;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Lists.java;607;607;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Lists.java;664;664;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/HashBiMap.java;693;693;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Comparators.java;135;135;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Comparators.java;176;176;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Comparators.java;189;189;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/ImmutableListMultimap.java;89;89;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/ImmutableListMultimap.java;134;134;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/ImmutableListMultimap.java;135;135;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Multisets.java;84;84;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Multisets.java;85;88;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Multisets.java;1125;1125;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Multiset.java;321;321;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Multiset.java;493;499;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/ImmutableSetMultimap.java;93;93;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/ImmutableSetMultimap.java;147;147;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/ImmutableSetMultimap.java;148;148;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/MoreCollectors.java;69;69;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/MoreCollectors.java;71;74;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/StandardTable.java;272;277;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/StandardTable.java;275;277;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/ImmutableMapValues.java;100;100;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Iterables.java;383;383;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Iterables.java;580;584;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Iterables.java;623;627;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Iterables.java;749;749;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Collections2.java;201;205;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Collections2.java;220;220;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Collections2.java;226;226;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Collections2.java;304;304;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Collections2.java;310;310;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/ImmutableTable.java;72;72;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/ImmutableTable.java;73;74;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/ImmutableTable.java;75;75;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/ImmutableTable.java;76;76;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/ImmutableTable.java;108;108;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/ImmutableTable.java;110;115;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/ImmutableTable.java;116;116;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/ImmutableTable.java;117;117;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/RegularImmutableBiMap.java;210;210;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Multimap.java;365;365;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Tables.java;76;78;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Tables.java;109;115;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Tables.java;116;121;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Maps.java;210;214;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Maps.java;212;214;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Maps.java;215;219;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Maps.java;246;246;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Maps.java;247;251;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Maps.java;990;990;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Maps.java;1117;1117;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Maps.java;1122;1122;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Maps.java;2163;2163;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Maps.java;3331;3334;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Maps.java;3825;3825;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Maps.java;4012;4012;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/ImmutableMultimap.java;607;612;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/ImmutableMultimap.java;611;611;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/ImmutableMultimap.java;622;622;;
;;guava;1.9.6;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/ImmutableMultimap.java;622;622;;
