typeProject;before;project;version;file;start;end;resource;multiCatch;catches;stmt1;stmt2;
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/library/src/com/jeremyfeinstein/slidingmenu/lib/SlidingMenu.java;631;640;false;false;1;8;3;
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/library/src/com/jeremyfeinstein/slidingmenu/lib/SlidingMenu.java;631;640;false;false;1;8;3;
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/ExampleListActivity.java;97;101;false;false;1;3;3;
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/ExampleListActivity.java;97;101;false;false;1;3;3;
