typeProject;before;project;version;file;start;end;name;superClass;interfaces;typeParameters;typeParameterModifiers;annotations;
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/library/src/com/jeremyfeinstein/slidingmenu/lib/CustomViewAbove.java;130;149;SimpleOnPageChangeListener;null;[OnPageChangeListener];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/library/src/com/jeremyfeinstein/slidingmenu/lib/SlidingMenu.java;32;1022;SlidingMenu;RelativeLayout;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/library/src/com/jeremyfeinstein/slidingmenu/lib/SlidingMenu.java;77;92;OnOpenListener;null;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/library/src/com/jeremyfeinstein/slidingmenu/lib/SlidingMenu.java;94;111;OnOpenedListener;null;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/library/src/com/jeremyfeinstein/slidingmenu/lib/SlidingMenu.java;113;130;OnCloseListener;null;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/library/src/com/jeremyfeinstein/slidingmenu/lib/SlidingMenu.java;132;149;OnClosedListener;null;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/library/src/com/jeremyfeinstein/slidingmenu/lib/SlidingMenu.java;151;163;CanvasTransformer;null;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/library/src/com/jeremyfeinstein/slidingmenu/lib/SlidingMenu.java;925;962;SavedState;BaseSavedState;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/library-maps-support/src/com/jeremyfeinstein/slidingmenu/lib/app/SlidingMapActivity.java;11;152;SlidingMapActivity;MapActivity;[SlidingActivityBase];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/SlidingContent.java;6;26;SlidingContent;BaseActivity;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/PropertiesActivity.java;16;169;PropertiesActivity;BaseActivity;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/SlidingTitleBar.java;7;27;SlidingTitleBar;BaseActivity;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/AttachExample.java;8;49;AttachExample;FragmentActivity;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/Util.java;7;15;Util;null;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/anim/CustomScaleAnimation.java;9;20;CustomScaleAnimation;CustomAnimation;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/anim/CustomAnimation.java;15;40;CustomAnimation;BaseActivity;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/anim/CustomSlideAnimation.java;10;31;CustomSlideAnimation;CustomAnimation;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/anim/CustomZoomAnimation.java;9;23;CustomZoomAnimation;CustomAnimation;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/SampleListFragment.java;13;56;SampleListFragment;ListFragment;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/SampleListFragment.java;28;35;SampleItem;null;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/SampleListFragment.java;37;55;SampleAdapter;ArrayAdapter<SampleItem>;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/BaseActivity.java;19;74;BaseActivity;SlidingFragmentActivity;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/LeftAndRightActivity.java;14;40;LeftAndRightActivity;BaseActivity;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/ExampleListActivity.java;31;113;ExampleListActivity;SherlockPreferenceActivity;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/ViewPagerActivity.java;15;86;ViewPagerActivity;BaseActivity;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/ViewPagerActivity.java;55;84;ColorPagerAdapter;FragmentPagerAdapter;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/fragments/ColorFragment.java;12;42;ColorFragment;Fragment;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/fragments/BirdGridFragment.java;17;84;BirdGridFragment;Fragment;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/fragments/BirdGridFragment.java;56;83;GridAdapter;BaseAdapter;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/fragments/BirdActivity.java;20;88;BirdActivity;SherlockActivity;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/fragments/ResponsiveUIActivity.java;15;118;ResponsiveUIActivity;SlidingFragmentActivity;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/fragments/FragmentChangeActivity.java;10;60;FragmentChangeActivity;BaseActivity;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/fragments/ColorMenuFragment.java;14;69;ColorMenuFragment;ListFragment;[];0;[];[];
;;SlidingMenu;1;/home/les-02/NovoTGLambda/projects/SlidingMenu/example/src/com/jeremyfeinstein/slidingmenu/example/fragments/BirdMenuFragment.java;14;47;BirdMenuFragment;ListFragment;[];0;[];[];
