typeProject;before;project;version;file;start;end;stmts;
;;guava;12a130a3b37b3a4917ade78e16954ca668e5b980;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Iterators.java;1289;1293;0;
;;guava;12a130a3b37b3a4917ade78e16954ca668e5b980;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/TreeRangeSetTest.java;199;203;0;
;;guava;12a130a3b37b3a4917ade78e16954ca668e5b980;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/ImmutableRangeSetTest.java;489;493;0;
;;guava;12a130a3b37b3a4917ade78e16954ca668e5b980;/home/luna/TG/java-projects/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/Iterators.java;1254;1258;0;
