typeProject;before;project;version;file;start;end;stmts;
;;guava;1;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/TreeRangeSetTest.java;255;259;0;
;;guava;1;/home/les-02/TGLambda/projetos/guava/guava-tests/test/com/google/common/collect/ImmutableRangeSetTest.java;568;572;0;
;;guava;1;/home/les-02/TGLambda/projetos/guava/guava/src/com/google/common/collect/Iterators.java;1243;1247;0;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava-tests/test/com/google/common/collect/TreeRangeSetTest.java;255;259;0;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava-tests/test/com/google/common/collect/ImmutableRangeSetTest.java;568;572;0;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava/src/com/google/common/collect/Iterators.java;1243;1247;0;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava-tests/test/com/google/common/collect/TreeRangeSetTest.java;255;259;0;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava-tests/test/com/google/common/collect/ImmutableRangeSetTest.java;568;572;0;
;;guava;1;/home/les-02/NovoTGLambda/projetos/guava/guava/src/com/google/common/collect/Iterators.java;1243;1247;0;
