typeProject;before;project;version;file;start;end;switchString;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtProvider.java;228;235;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtMessageConnectorChannel.java;65;73;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtByteConnectorChannel.java;64;72;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/transport-udt/src/test/java/io/netty/test/udt/util/CustomReporter.java;231;248;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-smtp/src/main/java/io/netty/handler/codec/smtp/SmtpResponseDecoder.java;63;88;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-stomp/src/main/java/io/netty/handler/codec/stomp/StompSubframeDecoder.java;100;126;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-stomp/src/main/java/io/netty/handler/codec/stomp/StompSubframeDecoder.java;128;179;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-dns/src/main/java/io/netty/handler/codec/dns/DefaultDnsRecordEncoder.java;167;188;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-dns/src/main/java/io/netty/handler/codec/dns/AbstractDnsMessage.java;421;430;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-dns/src/main/java/io/netty/handler/codec/dns/AbstractDnsMessage.java;436;449;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-dns/src/main/java/io/netty/handler/codec/dns/DnsMessageUtil.java;42;64;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-dns/src/main/java/io/netty/handler/codec/dns/DnsResponseCode.java;122;159;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-dns/src/main/java/io/netty/handler/codec/dns/DnsOpCode.java;57;68;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyHeaderBlockRawDecoder.java;93;282;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyFrameDecoder.java;113;386;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyFrameDecoder.java;395;429;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyFrameDecoder.java;433;463;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/spdy/SpdySessionStatus.java;47;54;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/spdy/SpdyStreamStatus.java;100;123;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/rtsp/RtspResponseStatuses.java;268;287;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/HttpResponseStatus.java;325;436;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/HttpResponseStatus.java;490;502;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/HttpResponseStatus.java;584;589;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/HttpObjectEncoder.java;97;143;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/HttpClientCodec.java;214;248;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/QueryStringDecoder.java;319;350;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/HttpObjectDecoder.java;200;397;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/HttpObjectDecoder.java;232;274;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/HttpObjectDecoder.java;450;458;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/HttpObjectDecoder.java;479;482;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/HttpContentCompressor.java;115;124;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/CookieDecoder.java;211;216;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/CookieDecoder.java;241;308;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/CookieDecoder.java;273;281;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/DefaultHttpHeaders.java;326;347;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/DefaultHttpHeaders.java;351;372;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/DefaultHttpHeaders.java;429;436;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/DefaultHttpHeaders.java;440;464;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/DefaultHttpHeaders.java;442;447;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/DefaultHttpHeaders.java;450;455;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/DefaultHttpHeaders.java;457;463;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/multipart/HttpPostStandardRequestDecoder.java;412;469;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/multipart/HttpPostStandardRequestDecoder.java;535;601;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/multipart/HttpPostMultipartRequestDecoder.java;480;584;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/HttpContentEncoder.java;94;205;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/main/java/io/netty/handler/codec/http/websocketx/WebSocket08FrameDecoder.java;159;380;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/test/java/io/netty/handler/codec/http/HttpContentCompressorTest.java;62;71;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http/src/test/java/io/netty/handler/codec/http/HttpServerKeepAliveHandlerTest.java;183;200;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/buffer/src/main/java/io/netty/buffer/CompositeByteBuf.java;576;583;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/buffer/src/main/java/io/netty/buffer/CompositeByteBuf.java;588;595;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/buffer/src/main/java/io/netty/buffer/CompositeByteBuf.java;600;607;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/buffer/src/main/java/io/netty/buffer/CompositeByteBuf.java;612;619;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/buffer/src/main/java/io/netty/buffer/CompositeByteBuf.java;624;631;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/buffer/src/main/java/io/netty/buffer/CompositeByteBuf.java;1424;1437;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/buffer/src/main/java/io/netty/buffer/CompositeByteBuf.java;1442;1449;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/buffer/src/main/java/io/netty/buffer/CompositeByteBuf.java;1456;1464;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/buffer/src/main/java/io/netty/buffer/CompositeByteBuf.java;1491;1499;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/buffer/src/main/java/io/netty/buffer/Unpooled.java;270;293;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/buffer/src/main/java/io/netty/buffer/Unpooled.java;308;328;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/buffer/src/main/java/io/netty/buffer/Unpooled.java;338;361;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/buffer/src/main/java/io/netty/buffer/Unpooled.java;450;459;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/buffer/src/main/java/io/netty/buffer/Unpooled.java;496;501;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/buffer/src/main/java/io/netty/buffer/Unpooled.java;551;556;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/buffer/src/main/java/io/netty/buffer/FixedCompositeByteBuf.java;588;596;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/buffer/src/main/java/io/netty/buffer/PoolArena.java;293;305;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/buffer/src/main/java/io/netty/buffer/ByteBufInputStream.java;255;267;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/buffer/src/main/java/io/netty/buffer/PoolThreadCache.java;230;239;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/buffer/src/main/java/io/netty/buffer/AbstractByteBufAllocator.java;35;51;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/buffer/src/main/java/io/netty/buffer/AbstractByteBufAllocator.java;57;73;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/buffer/src/test/java/io/netty/buffer/ByteBufDerivationTest.java;176;192;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-memcache/src/main/java/io/netty/handler/codec/memcache/binary/AbstractBinaryMemcacheDecoder.java;71;166;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-haproxy/src/main/java/io/netty/handler/codec/haproxy/HAProxyMessage.java;341;349;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-haproxy/src/main/java/io/netty/handler/codec/haproxy/HAProxyMessage.java;355;368;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-haproxy/src/main/java/io/netty/handler/codec/haproxy/HAProxyCommand.java;54;61;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-haproxy/src/main/java/io/netty/handler/codec/haproxy/HAProxyProtocolVersion.java;54;61;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-haproxy/src/main/java/io/netty/handler/codec/haproxy/HAProxyProxiedProtocol.java;76;94;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-haproxy/src/main/java/io/netty/handler/codec/haproxy/HAProxyProxiedProtocol.java;160;171;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-haproxy/src/main/java/io/netty/handler/codec/haproxy/HAProxyProxiedProtocol.java;220;229;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/marshalling/CompatibleMarshallingDecoder.java;87;96;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/serialization/CompactObjectInputStream.java;50;60;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/compression/LzfDecoder.java;113;202;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/compression/LzfDecoder.java;124;137;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/compression/Bzip2Decoder.java;89;311;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/compression/SnappyFrameDecoder.java;98;194;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/compression/Bzip2HuffmanAllocator.java;159;165;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/compression/JdkZlibDecoder.java;91;111;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/compression/JdkZlibDecoder.java;145;157;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/compression/JdkZlibDecoder.java;243;344;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/compression/Bzip2BitReader.java;68;89;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/compression/JZlibDecoder.java;131;155;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/compression/FastLzFrameDecoder.java;113;217;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/compression/Lz4FrameDecoder.java;152;261;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/compression/Lz4FrameDecoder.java;219;237;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/compression/Snappy.java;280;356;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/compression/Snappy.java;301;310;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/compression/Snappy.java;324;355;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/compression/Snappy.java;401;428;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/compression/JdkZlibEncoder.java;238;245;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/compression/Bzip2Encoder.java;110;141;false;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec/src/main/java/io/netty/handler/codec/compression/ZlibUtil.java;45;60;false;
