typeProject;before;project;version;file;start;end;name;superClass;interfaces;typeParameters;typeParameterModifiers;annotations;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/timeout/IdleStateHandler.java;475;506;ReaderIdleTimeoutTask;AbstractIdleTask;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/timeout/IdleStateHandler.java;508;541;WriterIdleTimeoutTask;AbstractIdleTask;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/timeout/IdleStateHandler.java;543;580;AllIdleTimeoutTask;AbstractIdleTask;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/timeout/TimeoutException.java;20;34;TimeoutException;ChannelException;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/timeout/ReadTimeoutHandler.java;26;103;ReadTimeoutHandler;IdleStateHandler;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/timeout/WriteTimeoutException.java;18;29;WriteTimeoutException;TimeoutException;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/timeout/ReadTimeoutException.java;18;29;ReadTimeoutException;TimeoutException;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/timeout/WriteTimeoutHandler.java;31;223;WriteTimeoutHandler;ChannelOutboundHandlerAdapter;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/timeout/WriteTimeoutHandler.java;185;222;WriteTimeoutTask;null;[Runnable, ChannelFutureListener];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/JdkNpnApplicationProtocolNegotiator.java;20;120;JdkNpnApplicationProtocolNegotiator;JdkBaseApplicationProtocolNegotiator;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/ApplicationProtocolNegotiator.java;20;34;ApplicationProtocolNegotiator;null;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/PemReader.java;41;172;PemReader;null;[];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/OpenSslSessionContext.java;29;124;OpenSslSessionContext;null;[SSLSessionContext];0;[];[];
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/handler/src/main/java/io/netty/handler/ssl/OpenSslSessionContext.java;113;123;EmptyEnumeration;null;[Enumeration<byte[]>];0;[];[];
