typeProject;before;project;version;file;start;end;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/transport-rxtx/src/main/java/io/netty/channel/rxtx/RxtxChannelConfig.java;88;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/transport-rxtx/src/main/java/io/netty/channel/rxtx/RxtxChannelConfig.java;126;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/transport/src/main/java/io/netty/channel/pool/FixedChannelPool.java;45;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/transport/src/main/java/io/netty/channel/local/LocalChannel.java;61;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/transport/src/main/java/io/netty/channel/socket/InternetProtocolFamily.java;24;45;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/transport/src/main/java/io/netty/channel/embedded/EmbeddedChannel.java;54;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/transport/src/test/java/io/netty/channel/LoggingHandler.java;24;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/transport/src/test/java/io/netty/channel/local/LocalTransportThreadModelTest3.java;47;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/transport/src/test/java/io/netty/channel/CombinedChannelDuplexHandlerTest.java;33;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-mqtt/src/main/java/io/netty/handler/codec/mqtt/MqttQoS.java;18;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-mqtt/src/main/java/io/netty/handler/codec/mqtt/MqttVersion.java;22;12;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-mqtt/src/main/java/io/netty/handler/codec/mqtt/MqttConnectReturnCode.java;23;12;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-mqtt/src/main/java/io/netty/handler/codec/mqtt/MqttDecoder.java;44;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-mqtt/src/main/java/io/netty/handler/codec/mqtt/MqttMessageType.java;19;4;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socksx/SocksVersion.java;19;10;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socksx/v4/Socks4ClientDecoder.java;36;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socksx/v4/Socks4ServerDecoder.java;40;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socksx/v5/Socks5PasswordAuthRequestDecoder.java;37;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socksx/v5/Socks5InitialRequestDecoder.java;37;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socksx/v5/Socks5InitialResponseDecoder.java;37;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socksx/v5/Socks5CommandRequestDecoder.java;37;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socksx/v5/Socks5CommandResponseDecoder.java;37;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socksx/v5/Socks5PasswordAuthResponseDecoder.java;36;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksRequestType.java;19;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksAddressType.java;19;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksMessageType.java;19;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksCmdResponseDecoder.java;94;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksResponseType.java;19;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksProtocolVersion.java;19;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksCmdRequestDecoder.java;94;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksSubnegotiationVersion.java;19;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksCmdType.java;19;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksInitRequestDecoder.java;68;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksAuthScheme.java;19;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksInitResponseDecoder.java;57;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksAuthStatus.java;19;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksAuthResponseDecoder.java;58;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksAuthRequestDecoder.java;65;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-socks/src/main/java/io/netty/handler/codec/socks/SocksCmdStatus.java;19;6;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/HpackUtil.java;69;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2Headers.java;31;10;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2Error.java;20;11;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2Stream.java;26;8;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/HttpConversionUtil.java;107;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2FrameLogger.java;36;-1;
;;netty;1;/home/les-02/NovoTGLambda/projects/netty/codec-http2/src/main/java/io/netty/handler/codec/http2/Http2Exception.java;194;-1;
