typeProject;before;project;version;file;start;end;stmts;
;;guava;9e23ac36e8fe0f54d399d54b67b3c484c46eccb1;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Iterators.java;1304;1308;0;
;;guava;9e23ac36e8fe0f54d399d54b67b3c484c46eccb1;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/TreeRangeSetTest.java;204;208;0;
;;guava;9e23ac36e8fe0f54d399d54b67b3c484c46eccb1;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/ImmutableRangeSetTest.java;490;494;0;
;;guava;9e23ac36e8fe0f54d399d54b67b3c484c46eccb1;/home/luna/TG/java-projects/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/Iterators.java;1268;1272;0;
