typeProject;before;project;version;file;start;end;switchString;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java;314;372;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java;1071;1138;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java;1368;1539;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java;1664;1705;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java;1736;1788;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java;1894;1903;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java;1905;2032;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java;1954;2031;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java;2057;2094;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java;2207;2236;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java;2491;2514;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/ClassReader.java;2556;2581;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/TypePath.java;177;192;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/AnnotationWriter.java;333;363;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java;689;728;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java;883;897;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java;1812;1851;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java;1920;1935;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java;1951;1980;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java;2000;2010;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-core/src/main/java/org/springframework/asm/MethodWriter.java;2022;2046;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-beans/src/main/java/org/springframework/beans/PropertyAccessorUtils.java;91;100;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-orm/src/main/java/org/springframework/orm/jpa/vendor/EclipseLinkJpaVendorAdapter.java;92;103;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-orm/src/main/java/org/springframework/orm/jpa/vendor/HibernateJpaVendorAdapter.java;159;171;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-webflux/src/main/java/org/springframework/web/reactive/function/server/ResourceHandlerFunction.java;57;73;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-context-support/src/main/java/org/springframework/ui/freemarker/FreeMarkerConfigurationFactory.java;385;394;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-context-support/src/main/java/org/springframework/mail/javamail/MimeMessageHelper.java;328;353;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-tx/src/main/java/org/springframework/transaction/jta/SpringJtaSynchronizationAdapter.java;180;189;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-tx/src/main/java/org/springframework/transaction/jta/JtaAfterCompletionSynchronization.java;58;75;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-tx/src/main/java/org/springframework/transaction/HeuristicCompletionException.java;40;49;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-tx/src/main/java/org/springframework/transaction/annotation/TransactionManagementConfigurationSelector.java;45;52;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-jms/src/main/java/org/springframework/jms/support/converter/MappingJackson2MessageConverter.java;178;187;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-jms/src/main/java/org/springframework/jms/support/converter/MappingJackson2MessageConverter.java;241;250;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-jms/src/main/java/org/springframework/jms/support/converter/MarshallingMessageConverter.java;152;159;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/main/java/org/springframework/web/client/DefaultResponseErrorHandler.java;60;69;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/main/java/org/springframework/web/util/HtmlCharacterEntityReferences.java;134;145;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/main/java/org/springframework/http/client/HttpComponentsClientHttpRequestFactory.java;251;270;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/test/java/org/springframework/protobuf/SecondMsg.java;47;63;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/test/java/org/springframework/protobuf/Msg.java;63;92;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/test/java/org/springframework/mock/web/test/MockPageContext.java;151;166;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/test/java/org/springframework/mock/web/test/MockPageContext.java;178;190;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/test/java/org/springframework/mock/web/test/MockPageContext.java;220;235;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/test/java/org/springframework/mock/web/test/MockPageContext.java;263;275;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/datasource/embedded/EmbeddedDatabaseConfigurerFactory.java;35;44;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/support/SQLErrorCodeSQLExceptionTranslator.java;352;384;false;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/sockjs/client/AbstractClientSockJsSession.java;203;217;false;
