typeProject;before;project;version;file;start;end;stmts;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/main/java/org/springframework/http/MediaType.java;516;518;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/main/java/org/springframework/http/ResponseEntity.java;434;436;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/main/java/org/springframework/http/RequestEntity.java;403;405;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/test/java/org/springframework/mock/web/test/HeaderValueHolder.java;64;66;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/test/java/org/springframework/mock/http/server/reactive/test/MockServerHttpRequest.java;398;400;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/test/java/org/springframework/http/server/reactive/CookieIntegrationTests.java;87;89;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-web/src/test/java/org/springframework/http/converter/ResourceRegionHttpMessageConverterTests.java;115;117;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/src/test/java/com/foo/ComponentBeanDefinitionParser.java;64;66;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/metadata/TableMetaDataContext.java;211;213;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/metadata/TableMetaDataContext.java;273;275;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/metadata/TableMetaDataContext.java;286;288;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/namedparam/NamedParameterUtils.java;420;422;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/simple/AbstractJdbcInsert.java;540;542;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/simple/AbstractJdbcInsert.java;554;556;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/core/SqlParameter.java;182;184;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-jdbc/src/main/java/org/springframework/jdbc/config/SortedResourcesFactoryBean.java;90;92;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/config/WebSocketNamespaceUtils.java;177;179;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/WebSocketHttpHeaders.java;125;127;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/messaging/WebSocketAnnotationMethodMessageHandler.java;96;98;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/adapter/jetty/JettyWebSocketSession.java;183;185;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/adapter/standard/StandardWebSocketSession.java;187;189;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/adapter/standard/WebSocketToStandardExtensionAdapter.java;41;52;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/WebSocketExtension.java;142;144;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/server/support/AbstractHandshakeHandler.java;175;177;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/server/jetty/JettyRequestUpgradeStrategy.java;178;180;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/server/jetty/JettyRequestUpgradeStrategy.java;235;237;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/server/standard/AbstractStandardUpgradeStrategy.java;95;97;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/server/standard/AbstractStandardUpgradeStrategy.java;127;129;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/server/standard/ServerEndpointExporter.java;123;125;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/sockjs/client/UndertowXhrTransport.java;172;174;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/sockjs/client/UndertowXhrTransport.java;248;250;1;
;;spring-framework;1;/home/les-02/NovoTGLambda/projects/spring-framework/spring-websocket/src/main/java/org/springframework/web/socket/client/standard/StandardWebSocketClient.java;166;168;1;
