typeProject;before;project;version;file;start;end;type;callLock;releaseLock;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/processors/BehaviorProcessor.java;386;392;Lock;true;true;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/processors/BehaviorProcessor.java;432;464;Lock;true;true;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/subjects/BehaviorSubject.java;425;457;Lock;true;true;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/processors/BehaviorProcessor.java;386;392;Lock;true;true;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/processors/BehaviorProcessor.java;432;464;Lock;true;true;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/subjects/BehaviorSubject.java;425;457;Lock;true;true;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/processors/BehaviorProcessor.java;386;392;Lock;true;true;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/processors/BehaviorProcessor.java;432;464;Lock;true;true;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/subjects/BehaviorSubject.java;425;457;Lock;true;true;
