typeProject;before;project;version;file;start;end;name;superClass;interfaces;typeParameters;typeParameterModifiers;annotations;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/subscriptions/DeferredScalarSubscription.java;19;205;DeferredScalarSubscription;BasicIntQueueSubscription<T>;[];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/NewThreadWorker.java;25;152;NewThreadWorker;Scheduler.Worker;[Disposable];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/NonBlockingThread.java;16;22;NonBlockingThread;null;[];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/SchedulerWhen.java;36;320;SchedulerWhen;Scheduler;[Disposable];0;[];[Experimental];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/SchedulerWhen.java;212;268;ScheduledAction;AtomicReference<Disposable>;[Disposable];0;[];[SuppressWarnings];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/SchedulerWhen.java;270;282;ImmediateAction;ScheduledAction;[];0;[];[SuppressWarnings];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/SchedulerWhen.java;284;300;DelayedAction;ScheduledAction;[];0;[];[SuppressWarnings];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/SchedulerWhen.java;302;319;OnCompletedAction;null;[Runnable];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/ScheduledRunnable.java;23;127;ScheduledRunnable;AtomicReferenceArray<Object>;[Runnable, Callable<Object>, Disposable];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/TrampolineScheduler.java;29;198;TrampolineScheduler;Scheduler;[];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/TrampolineScheduler.java;69;139;TrampolineWorker;Scheduler.Worker;[Disposable];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/TrampolineScheduler.java;141;162;TimedRunnable;null;[Comparable<TimedRunnable>];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/TrampolineScheduler.java;164;197;SleepingRunnable;null;[Runnable];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/IoScheduler.java;27;256;IoScheduler;Scheduler;[];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/IoScheduler.java;63;147;CachedWorkerPool;null;[Runnable];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/IoScheduler.java;194;238;EventLoopWorker;Scheduler.Worker;[];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/IoScheduler.java;240;255;ThreadWorker;NewThreadWorker;[];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/ComputationScheduler.java;26;220;ComputationScheduler;Scheduler;[];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/ComputationScheduler.java;70;99;FixedSchedulerPool;null;[];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/ComputationScheduler.java;165;213;EventLoopWorker;Scheduler.Worker;[];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/ComputationScheduler.java;215;219;PoolWorker;NewThreadWorker;[];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/RxThreadFactory.java;19;90;RxThreadFactory;AtomicLong;[ThreadFactory];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/RxThreadFactory.java;85;89;RxCustomThread;Thread;[NonBlockingThread];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/ImmediateThinScheduler.java;22;105;ImmediateThinScheduler;Scheduler;[];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/ImmediateThinScheduler.java;74;104;ImmediateThinWorker;Worker;[];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/ExecutorScheduler.java;28;325;ExecutorScheduler;Scheduler;[];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/ExecutorScheduler.java;111;281;ExecutorWorker;Scheduler.Worker;[Runnable];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/ExecutorScheduler.java;249;279;BooleanRunnable;AtomicBoolean;[Runnable, Disposable];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/ExecutorScheduler.java;283;323;DelayedRunnable;AtomicReference<Runnable>;[Runnable, Disposable];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/DisposeOnCancel.java;20;57;DisposeOnCancel;null;[Future<Object>];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/SingleScheduler.java;24;193;SingleScheduler;Scheduler;[];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/SingleScheduler.java;137;192;ScheduledWorker;Scheduler.Worker;[];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/NewThreadScheduler.java;24;57;NewThreadScheduler;Scheduler;[];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/schedulers/SchedulerPoolFactory.java;25;134;SchedulerPoolFactory;null;[];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/queue/SpscArrayQueue.java;27;135;SpscArrayQueue;AtomicReferenceArray<E>;[SimplePlainQueue<E>];1;[[E]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/queue/SpscLinkedArrayQueue.java;27;286;SpscLinkedArrayQueue;null;[SimplePlainQueue<T>];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/queue/MpscLinkedQueue.java;26;189;MpscLinkedQueue;null;[SimplePlainQueue<T>];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/queue/MpscLinkedQueue.java;150;188;LinkedQueueNode;AtomicReference<LinkedQueueNode<E>>;[];1;[[E]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/fuseable/ScalarCallable.java;17;37;ScalarCallable;null;[Callable<T>];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/fuseable/HasUpstreamCompletableSource.java;18;29;HasUpstreamCompletableSource;null;[];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/fuseable/HasUpstreamMaybeSource.java;18;31;HasUpstreamMaybeSource;null;[];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/fuseable/HasUpstreamPublisher.java;18;33;HasUpstreamPublisher;null;[];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/fuseable/FuseToMaybe.java;18;43;FuseToMaybe;null;[];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/fuseable/HasUpstreamObservableSource.java;18;31;HasUpstreamObservableSource;null;[];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/fuseable/QueueFuseable.java;17;84;QueueFuseable;null;[SimpleQueue<T>];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/fuseable/QueueDisposable.java;19;55;QueueDisposable;null;[QueueFuseable<T>, Disposable];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/fuseable/SimpleQueue.java;18;71;SimpleQueue;null;[];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/fuseable/FuseToFlowable.java;18;43;FuseToFlowable;null;[];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/fuseable/HasUpstreamSingleSource.java;18;31;HasUpstreamSingleSource;null;[];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/fuseable/ConditionalSubscriber.java;18;35;ConditionalSubscriber;null;[FlowableSubscriber<T>];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/fuseable/QueueSubscription.java;19;57;QueueSubscription;null;[QueueFuseable<T>, Subscription];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/fuseable/FuseToObservable.java;18;43;FuseToObservable;null;[];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/fuseable/SimplePlainQueue.java;18;28;SimplePlainQueue;null;[SimpleQueue<T>];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableBufferBoundary.java;34;296;ObservableBufferBoundary;AbstractObservableWithUpstream<T,U>;[];4;[[T, U extends Collection<? super T>, Open, Close], [T, U extends Collection<? super T>, Open, Close], [T, U extends Collection<? super T>, Open, Close], [T, U extends Collection<? super T>, Open, Close]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableBufferBoundary.java;56;224;BufferBoundaryObserver;QueueDrainObserver<T,U,U>;[Disposable];4;[[T, U extends Collection<? super T>, Open, Close], [T, U extends Collection<? super T>, Open, Close], [T, U extends Collection<? super T>, Open, Close], [T, U extends Collection<? super T>, Open, Close]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableBufferBoundary.java;226;261;BufferOpenObserver;DisposableObserver<Open>;[];4;[[T, U extends Collection<? super T>, Open, Close], [T, U extends Collection<? super T>, Open, Close], [T, U extends Collection<? super T>, Open, Close], [T, U extends Collection<? super T>, Open, Close]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableBufferBoundary.java;263;295;BufferCloseObserver;DisposableObserver<Close>;[];4;[[T, U extends Collection<? super T>, Open, Close], [T, U extends Collection<? super T>, Open, Close], [T, U extends Collection<? super T>, Open, Close], [T, U extends Collection<? super T>, Open, Close]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableBlockingSubscribe.java;24;102;ObservableBlockingSubscribe;null;[];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableSingleMaybe.java;21;105;ObservableSingleMaybe;Maybe<T>;[];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableSingleMaybe.java;33;104;SingleElementObserver;null;[Observer<T>, Disposable];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableHide.java;20;80;ObservableHide;AbstractObservableWithUpstream<T,T>;[];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableHide.java;37;79;HideDisposable;null;[Observer<T>, Disposable];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableCache.java;25;375;ObservableCache;AbstractObservableWithUpstream<T,T>;[];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableCache.java;112;255;CacheState;LinkedArrayList;[Observer<T>];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableCache.java;257;374;ReplayDisposable;AtomicInteger;[Disposable];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableTimeInterval.java;23;92;ObservableTimeInterval;AbstractObservableWithUpstream<T,Timed<T>>;[];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableTimeInterval.java;38;91;TimeIntervalObserver;null;[Observer<T>, Disposable];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableWindowBoundarySelector.java;34;368;ObservableWindowBoundarySelector;AbstractObservableWithUpstream<T,Observable<T>>;[];3;[[T, B, V], [T, B, V], [T, B, V]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableWindowBoundarySelector.java;56;294;WindowBoundaryMainObserver;QueueDrainObserver<T,Object,Observable<T>>;[Disposable];3;[[T, B, V], [T, B, V], [T, B, V]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableWindowBoundarySelector.java;296;303;WindowOperation;null;[];2;[[T, B], [T, B]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableWindowBoundarySelector.java;305;326;OperatorWindowBoundaryOpenObserver;DisposableObserver<B>;[];2;[[T, B], [T, B]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableWindowBoundarySelector.java;328;367;OperatorWindowBoundaryCloseObserver;DisposableObserver<V>;[];2;[[T, V], [T, V]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableLastMaybe.java;20;97;ObservableLastMaybe;Maybe<T>;[];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableLastMaybe.java;41;96;LastObserver;null;[Observer<T>, Disposable];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableDelaySubscriptionOther.java;21;96;ObservableDelaySubscriptionOther;Observable<T>;[];2;[[T, U], [T, U]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableEmpty.java;20;35;ObservableEmpty;Observable<Object>;[ScalarCallable<Object>];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableDoOnEach.java;23;153;ObservableDoOnEach;AbstractObservableWithUpstream<T,T>;[];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableDoOnEach.java;45;152;DoOnEachObserver;null;[Observer<T>, Disposable];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/BlockingObservableNext.java;25;172;BlockingObservableNext;null;[Iterable<T>];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/BlockingObservableNext.java;47;130;NextIterator;null;[Iterator<T>];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/BlockingObservableNext.java;132;171;NextObserver;DisposableObserver<Notification<T>>;[];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableTake.java;21;98;ObservableTake;AbstractObservableWithUpstream<T,T>;[];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableTake.java;33;97;TakeObserver;null;[Observer<T>, Disposable];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableFlatMapCompletable.java;29;212;ObservableFlatMapCompletable;AbstractObservableWithUpstream<T,T>;[];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableFlatMapCompletable.java;51;211;FlatMapCompletableMainObserver;BasicIntQueueDisposable<T>;[Observer<T>];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableFlatMapCompletable.java;183;210;InnerObserver;AtomicReference<Disposable>;[CompletableObserver, Disposable];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableDelay.java;24;128;ObservableDelay;AbstractObservableWithUpstream<T,T>;[];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableDelay.java;53;127;DelayObserver;null;[Observer<T>, Disposable];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableConcatMap.java;30;521;ObservableConcatMap;AbstractObservableWithUpstream<T,U>;[];2;[[T, U], [T, U]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableConcatMap.java;58;261;SourceObserver;AtomicInteger;[Observer<T>, Disposable];2;[[T, U], [T, U]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableConcatMap.java;233;260;InnerObserver;null;[Observer<U>];1;[[U]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableConcatMap.java;263;520;ConcatMapDelayErrorObserver;AtomicInteger;[Observer<T>, Disposable];2;[[T, R], [T, R]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableConcatMap.java;478;519;DelayErrorInnerObserver;null;[Observer<R>];1;[[R]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableDistinct.java;28;135;ObservableDistinct;AbstractObservableWithUpstream<T,T>;[];2;[[T, K], [T, K]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableDistinct.java;55;134;DistinctObserver;BasicFuseableObserver<T,T>;[];2;[[T, K], [T, K]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableElementAt.java;23;120;ObservableElementAt;AbstractObservableWithUpstream<T,T>;[];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableElementAt.java;39;119;ElementAtObserver;null;[Observer<T>, Disposable];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableFromArray.java;21;114;ObservableFromArray;Observable<T>;[];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableFromArray.java;39;113;FromArrayDisposable;BasicQueueDisposable<T>;[];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableBufferBoundarySupplier.java;31;259;ObservableBufferBoundarySupplier;AbstractObservableWithUpstream<T,U>;[];3;[[T, U extends Collection<? super T>, B], [T, U extends Collection<? super T>, B], [T, U extends Collection<? super T>, B]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableBufferBoundarySupplier.java;47;218;BufferBoundarySupplierObserver;QueueDrainObserver<T,U,U>;[Observer<T>, Disposable];3;[[T, U extends Collection<? super T>, B], [T, U extends Collection<? super T>, B], [T, U extends Collection<? super T>, B]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableBufferBoundarySupplier.java;220;258;BufferBoundaryObserver;DisposableObserver<B>;[];3;[[T, U extends Collection<? super T>, B], [T, U extends Collection<? super T>, B], [T, U extends Collection<? super T>, B]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableCountSingle.java;22;86;ObservableCountSingle;Single<Long>;[FuseToObservable<Long>];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableCountSingle.java;38;85;CountObserver;null;[Observer<Object>, Disposable];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableReplay.java;33;991;ObservableReplay;ConnectableObservable<T>;[HasUpstreamObservableSource<T>];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableReplay.java;43;45;BufferSupplier;null;[];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableReplay.java;318;503;ReplayObserver;AtomicReference<Disposable>;[Observer<T>, Disposable];1;[[T]];[SuppressWarnings];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableReplay.java;504;554;InnerDisposable;AtomicInteger;[Disposable];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableReplay.java;555;583;ReplayBuffer;null;[];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableReplay.java;585;654;UnboundedReplayBuffer;ArrayList<Object>;[ReplayBuffer<T>];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableReplay.java;656;666;Node;AtomicReference<Node>;[];0;[];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableReplay.java;668;850;BoundedReplayBuffer;AtomicReference<Node>;[ReplayBuffer<T>];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableReplay.java;852;875;SizeBoundReplayBuffer;BoundedReplayBuffer<T>;[];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableReplay.java;877;990;SizeAndTimeBoundReplayBuffer;BoundedReplayBuffer<T>;[];1;[[T]];[];
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableReduceMaybe.java;24;127;ObservableReduceMaybe;Maybe<T>;[];1;[[T]];[];
