typeProject;before;project;version;file;start;end;resource;multiCatch;catches;stmt1;stmt2;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableAmb.java;41;58;false;false;1;14;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDebounce.java;90;97;false;false;1;3;6;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDebounce.java;90;97;false;false;1;3;6;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableBuffer.java;108;115;false;false;1;3;6;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableBuffer.java;231;239;false;false;1;3;6;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableBuffer.java;383;390;false;false;1;3;6;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableBuffer.java;108;115;false;false;1;3;6;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableBuffer.java;231;239;false;false;1;3;6;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableBuffer.java;383;390;false;false;1;3;6;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowablePublish.java;187;192;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowablePublish.java;536;544;false;false;1;3;7;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowablePublish.java;564;572;false;false;1;3;7;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowablePublish.java;187;192;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowablePublish.java;536;544;false;false;1;3;7;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowablePublish.java;564;572;false;false;1;3;7;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableOnErrorNext.java;94;100;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableOnErrorNext.java;94;100;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableMapNotification.java;70;76;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableMapNotification.java;86;92;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableMapNotification.java;101;107;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableMapNotification.java;70;76;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableMapNotification.java;86;92;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableMapNotification.java;101;107;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableOnBackpressureDrop.java;87;93;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableOnBackpressureDrop.java;87;93;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFromFuture.java;41;49;false;false;1;3;7;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFromFuture.java;41;49;false;false;1;3;7;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableRefCount.java;100;108;false;false;0;7;0;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableRefCount.java;131;144;false;false;0;3;0;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableRefCount.java;146;152;false;false;0;3;0;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableRefCount.java;162;170;false;false;0;4;0;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableRefCount.java;190;201;false;false;0;8;0;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableRefCount.java;100;108;false;false;0;7;0;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableRefCount.java;131;144;false;false;0;3;0;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableRefCount.java;146;152;false;false;0;3;0;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableRefCount.java;162;170;false;false;0;4;0;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableRefCount.java;190;201;false;false;0;8;0;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableScan.java;73;80;false;false;1;3;6;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableScan.java;73;80;false;false;1;3;6;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableZip.java;200;232;false;false;1;21;10;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableZip.java;242;250;false;false;1;3;7;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableZip.java;273;300;false;false;1;19;9;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableZip.java;200;232;false;false;1;21;10;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableZip.java;242;250;false;false;1;3;7;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableZip.java;273;300;false;false;1;19;9;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java;84;89;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java;102;108;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java;113;118;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java;126;131;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java;136;141;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java;155;159;false;false;0;3;0;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java;201;206;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java;217;222;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java;235;241;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java;246;251;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java;259;264;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java;269;274;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java;288;292;false;false;0;3;0;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java;84;89;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java;102;108;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java;113;118;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java;126;131;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java;136;141;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java;155;159;false;false;0;3;0;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java;201;206;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java;217;222;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java;235;241;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java;246;251;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java;259;264;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java;269;274;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnEach.java;288;292;false;false;0;3;0;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoAfterNext.java;65;69;false;false;1;3;3;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoAfterNext.java;103;107;false;false;1;3;3;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoAfterNext.java;114;118;false;false;1;3;3;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoAfterNext.java;65;69;false;false;1;3;3;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoAfterNext.java;103;107;false;false;1;3;3;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoAfterNext.java;114;118;false;false;1;3;3;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFilter.java;67;72;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFilter.java;135;140;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFilter.java;67;72;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFilter.java;135;140;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableWindowBoundarySupplier.java;91;98;false;false;1;3;6;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableWindowBoundarySupplier.java;238;245;false;false;1;3;6;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableWindowBoundarySupplier.java;91;98;false;false;1;3;6;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableWindowBoundarySupplier.java;238;245;false;false;1;3;6;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableCollectSingle.java;45;50;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableCollectSingle.java;92;98;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableCollectSingle.java;45;50;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableCollectSingle.java;92;98;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableZipIterable.java;43;49;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableZipIterable.java;53;59;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableZipIterable.java;101;106;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableZipIterable.java;109;114;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableZipIterable.java;120;125;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableZipIterable.java;43;49;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableZipIterable.java;53;59;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableZipIterable.java;101;106;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableZipIterable.java;109;114;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableZipIterable.java;120;125;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableReduceSeedSingle.java;81;87;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableReduceSeedSingle.java;81;87;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnLifecycle.java;62;70;false;false;1;3;7;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnLifecycle.java;100;105;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnLifecycle.java;111;116;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnLifecycle.java;62;70;false;false;1;3;7;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnLifecycle.java;100;105;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDoOnLifecycle.java;111;116;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableOnBackpressureBuffer.java;100;105;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableOnBackpressureBuffer.java;100;105;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFlattenIterable.java;51;57;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFlattenIterable.java;66;74;false;false;1;4;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFlattenIterable.java;238;251;false;false;1;3;10;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFlattenIterable.java;264;278;false;false;1;5;9;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFlattenIterable.java;301;311;false;false;1;3;9;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFlattenIterable.java;323;333;false;false;1;3;9;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFlattenIterable.java;51;57;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFlattenIterable.java;66;74;false;false;1;4;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFlattenIterable.java;238;251;false;false;1;3;10;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFlattenIterable.java;264;278;false;false;1;5;9;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFlattenIterable.java;301;311;false;false;1;3;9;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFlattenIterable.java;323;333;false;false;1;3;9;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFlatMapSingle.java;118;125;false;false;1;3;6;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableFlatMapSingle.java;118;125;false;false;1;3;6;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableCombineLatest.java;84;90;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableCombineLatest.java;96;102;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableCombineLatest.java;110;116;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableCombineLatest.java;368;379;false;false;1;3;8;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableCombineLatest.java;84;90;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableCombineLatest.java;96;102;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableCombineLatest.java;110;116;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableCombineLatest.java;368;379;false;false;1;3;8;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableBufferBoundarySupplier.java;80;88;false;false;1;3;7;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableBufferBoundarySupplier.java;94;102;false;false;1;3;7;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableBufferBoundarySupplier.java;176;183;false;false;1;3;6;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableBufferBoundarySupplier.java;187;195;false;false;1;3;7;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableBufferBoundarySupplier.java;80;88;false;false;1;3;7;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableBufferBoundarySupplier.java;94;102;false;false;1;3;7;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableBufferBoundarySupplier.java;176;183;false;false;1;3;6;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableBufferBoundarySupplier.java;187;195;false;false;1;3;7;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableCreate.java;71;76;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableCreate.java;251;255;false;false;0;3;0;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableCreate.java;267;271;false;false;0;3;0;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableCreate.java;71;76;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableCreate.java;251;255;false;false;0;3;0;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableCreate.java;267;271;false;false;0;3;0;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableOnBackpressureBufferStrategy.java;133;139;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableOnBackpressureBufferStrategy.java;133;139;false;false;1;3;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableMap.java;63;68;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableMap.java;106;111;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableMap.java;123;128;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableMap.java;63;68;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableMap.java;106;111;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableMap.java;123;128;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableError.java;33;38;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableError.java;33;38;false;false;1;3;4;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableWithLatestFromMany.java;67;78;false;false;1;8;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableWithLatestFromMany.java;175;182;false;false;1;3;6;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableWithLatestFromMany.java;67;78;false;false;1;8;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableWithLatestFromMany.java;175;182;false;false;1;3;6;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDelay.java;94;98;false;false;0;3;0;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDelay.java;108;112;false;false;0;3;0;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDelay.java;94;98;false;false;0;3;0;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableDelay.java;108;112;false;false;0;3;0;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableConcatMap.java;265;273;false;false;1;3;7;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableConcatMap.java;285;294;false;false;1;3;7;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableConcatMap.java;313;321;false;false;1;3;7;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableConcatMap.java;473;481;false;false;1;3;7;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableConcatMap.java;498;507;false;false;1;3;7;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableConcatMap.java;525;533;false;false;1;3;7;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableConcatMap.java;265;273;false;false;1;3;7;
