typeProject;before;project;version;file;start;end;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/subscriptions/EmptySubscription.java;21;43;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/subscriptions/SubscriptionHelper.java;25;188;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableInternalHelper.java;196;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableInternalHelper.java;267;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableInternalHelper.java;240;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/maybe/MaybeToPublisher.java;21;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/single/SingleInternalHelper.java;35;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/single/SingleInternalHelper.java;48;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/single/SingleInternalHelper.java;104;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/util/ArrayListSupplier.java;21;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/util/ListAddBiConsumer.java;20;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/util/NotificationLite.java;23;255;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/util/EmptyComponent.java;22;11;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/util/ErrorMode.java;16;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/util/HashMapSupplier.java;20;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/functions/Functions.java;411;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/functions/Functions.java;621;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/disposables/DisposableHelper.java;23;123;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/disposables/EmptyDisposable.java;20;48;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/BackpressureOverflowStrategy.java;18;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/observers/BaseTestConsumer.java;796;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/observers/TestObserver.java;350;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/annotations/BackpressureKind.java;16;9;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/subscribers/TestSubscriber.java;420;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/main/java/io/reactivex/BackpressureStrategy.java;16;5;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableSerializeTest.java;203;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableRefCountTest.java;576;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/test/java/io/reactivex/internal/operators/flowable/FlowableSerializeTest.java;203;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/test/java/io/reactivex/internal/operators/flowable/FlowableRefCountTest.java;580;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/test/java/io/reactivex/internal/operators/flowable/FlowableZipTest.java;1334;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/test/java/io/reactivex/observers/SerializedObserverTest.java;536;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/test/java/io/reactivex/observers/ObserverFusion.java;20;119;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/test/java/io/reactivex/observers/ObserverFusion.java;77;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/test/java/io/reactivex/observers/ObserverFusion.java;103;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/test/java/io/reactivex/subscribers/SubscriberFusion.java;20;132;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/test/java/io/reactivex/subscribers/SubscriberFusion.java;77;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/test/java/io/reactivex/subscribers/SubscriberFusion.java;103;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/test/java/io/reactivex/subscribers/SerializedSubscriberTest.java;537;-1;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/test/java/io/reactivex/TestHelper.java;47;2521;
;;RxJava;1;/home/les-02/TGLambda/projetos/RxJava/src/test/java/io/reactivex/TestHelper.java;871;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/subscriptions/EmptySubscription.java;21;43;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/subscriptions/SubscriptionHelper.java;25;188;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableInternalHelper.java;196;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableInternalHelper.java;267;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableInternalHelper.java;240;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/maybe/MaybeToPublisher.java;21;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/single/SingleInternalHelper.java;35;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/single/SingleInternalHelper.java;48;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/single/SingleInternalHelper.java;104;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/util/ArrayListSupplier.java;21;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/util/ListAddBiConsumer.java;20;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/util/NotificationLite.java;23;255;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/util/EmptyComponent.java;22;11;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/util/ErrorMode.java;16;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/util/HashMapSupplier.java;20;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/functions/Functions.java;411;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/functions/Functions.java;621;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/disposables/DisposableHelper.java;23;123;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/disposables/EmptyDisposable.java;20;48;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/BackpressureOverflowStrategy.java;18;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/observers/BaseTestConsumer.java;796;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/observers/TestObserver.java;350;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/annotations/BackpressureKind.java;16;9;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/subscribers/TestSubscriber.java;420;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/BackpressureStrategy.java;16;5;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableSerializeTest.java;203;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/test/java/io/reactivex/internal/operators/observable/ObservableRefCountTest.java;576;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/test/java/io/reactivex/internal/operators/flowable/FlowableSerializeTest.java;203;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/test/java/io/reactivex/internal/operators/flowable/FlowableRefCountTest.java;580;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/test/java/io/reactivex/internal/operators/flowable/FlowableZipTest.java;1334;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/test/java/io/reactivex/observers/SerializedObserverTest.java;536;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/test/java/io/reactivex/observers/ObserverFusion.java;20;119;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/test/java/io/reactivex/observers/ObserverFusion.java;77;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/test/java/io/reactivex/observers/ObserverFusion.java;103;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/test/java/io/reactivex/subscribers/SubscriberFusion.java;20;132;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/test/java/io/reactivex/subscribers/SubscriberFusion.java;77;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/test/java/io/reactivex/subscribers/SubscriberFusion.java;103;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/test/java/io/reactivex/subscribers/SerializedSubscriberTest.java;537;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/test/java/io/reactivex/TestHelper.java;47;2521;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/test/java/io/reactivex/TestHelper.java;871;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/subscriptions/EmptySubscription.java;21;43;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/subscriptions/SubscriptionHelper.java;25;188;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableInternalHelper.java;196;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/observable/ObservableInternalHelper.java;267;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/flowable/FlowableInternalHelper.java;240;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/maybe/MaybeToPublisher.java;21;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/single/SingleInternalHelper.java;35;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/single/SingleInternalHelper.java;48;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/operators/single/SingleInternalHelper.java;104;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/util/ArrayListSupplier.java;21;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/util/ListAddBiConsumer.java;20;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/util/NotificationLite.java;23;255;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/util/EmptyComponent.java;22;11;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/util/ErrorMode.java;16;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/util/HashMapSupplier.java;20;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/functions/Functions.java;411;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/functions/Functions.java;621;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/disposables/DisposableHelper.java;23;123;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/internal/disposables/EmptyDisposable.java;20;48;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/BackpressureOverflowStrategy.java;18;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/observers/BaseTestConsumer.java;796;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/observers/TestObserver.java;350;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/annotations/BackpressureKind.java;16;9;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/subscribers/TestSubscriber.java;420;-1;
;;RxJava;1;/home/les-02/NovoTGLambda/projetos/RxJava/src/main/java/io/reactivex/BackpressureStrategy.java;16;5;
