typeProject;before;project;version;file;start;end;name;type;field;parameterized;baseType;typeParameters;annotations;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;60;60;dividerWidth;int;true;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;85;85;visible;boolean;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;101;101;childHeight;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;117;117;firstItemVisible;boolean;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;118;118;lastItemVisible;boolean;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;145;145;bottomView;View;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;147;147;child;View;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;162;162;topView;View;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;164;164;child;View;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;174;174;r;Resources;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;176;176;a;TypedArray;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;205;205;v;View;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;222;222;width;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;223;223;height;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;230;230;hasButtons;boolean;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;232;232;stacked;boolean;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;238;238;buttonsWidth;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;248;249;buttonBarPadding;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;250;250;buttonFrameWidth;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;254;254;stackedHeight;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;267;267;availableHeight;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;268;268;fullPadding;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;269;269;minPadding;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;321;321;y;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;326;326;y;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;335;335;height;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;355;355;barTop;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;356;356;barBottom;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;372;372;offset;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;375;375;neutralLeft;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;376;376;neutralRight;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;379;379;bl;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;379;379;br;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;393;393;bl;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;393;393;br;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;409;409;bl;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;409;409;br;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;455;455;config;Configuration;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;482;482;sv;ScrollView;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;494;494;sv;AdapterView;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;526;526;canScroll;boolean;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;537;537;topView;View;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;539;539;bottomView;View;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;551;565;scrollListener;RecyclerView.OnScrollListener;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;555;555;hasButtons;boolean;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;569;586;onScrollChangedListener;ViewTreeObserver.OnScrollChangedListener;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;572;572;hasButtons;boolean;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDButton.java;19;19;stacked;boolean;true;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDButton.java;20;20;stackedGravity;GravityEnum;true;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDButton.java;22;22;stackedEndPadding;int;true;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDButton.java;23;23;stackedBackground;Drawable;true;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDButton.java;24;24;defaultBackground;Drawable;true;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;33;34;radioDrawable;Drawable;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;35;35;d;Drawable;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;43;43;disabledColor;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;44;54;sl;ColorStateList;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;63;64;checkDrawable;Drawable;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;65;65;drawable;Drawable;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;72;72;disabledColor;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;73;83;sl;ColorStateList;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;88;88;s1;ColorStateList;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;93;93;progressDrawable;Drawable;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;97;97;thumbDrawable;Drawable;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;102;102;mode;PorterDuff.Mode;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;123;123;sl;ColorStateList;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;131;131;mode;PorterDuff.Mode;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;146;146;states;int[][];false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;147;147;colors;int[];false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;148;148;i;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;161;162;editTextColorStateList;ColorStateList;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;173;173;fCursorDrawableRes;Field;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;175;175;mCursorDrawableRes;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;176;176;fEditor;Field;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;178;178;editor;Object;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;179;179;clazz;Class<?>;false;true;Class;[?];[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;180;180;fCursorDrawable;Field;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;182;182;drawables;Drawable[];false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/ThemeSingleton.java;15;15;singleton;ThemeSingleton;true;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/ThemeSingleton.java;16;16;darkTheme;boolean;true;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/ThemeSingleton.java;17;18;titleColor;int;true;false;null;null;[ColorInt];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/ThemeSingleton.java;19;20;contentColor;int;true;false;null;null;[ColorInt];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/ThemeSingleton.java;21;21;positiveColor;ColorStateList;true;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/ThemeSingleton.java;22;22;neutralColor;ColorStateList;true;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/ThemeSingleton.java;23;23;negativeColor;ColorStateList;true;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/ThemeSingleton.java;24;25;widgetColor;int;true;false;null;null;[ColorInt];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/ThemeSingleton.java;26;27;itemColor;int;true;false;null;null;[ColorInt];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/ThemeSingleton.java;28;28;icon;Drawable;true;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/ThemeSingleton.java;29;30;backgroundColor;int;true;false;null;null;[ColorInt];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/ThemeSingleton.java;31;32;dividerColor;int;true;false;null;null;[ColorInt];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/ThemeSingleton.java;33;33;linkColor;ColorStateList;true;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/ThemeSingleton.java;34;35;listSelector;int;true;false;null;null;[DrawableRes];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/ThemeSingleton.java;36;37;btnSelectorStacked;int;true;false;null;null;[DrawableRes];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/ThemeSingleton.java;38;39;btnSelectorPositive;int;true;false;null;null;[DrawableRes];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/ThemeSingleton.java;40;41;btnSelectorNeutral;int;true;false;null;null;[DrawableRes];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/ThemeSingleton.java;42;43;btnSelectorNegative;int;true;false;null;null;[DrawableRes];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/ThemeSingleton.java;44;44;titleGravity;GravityEnum;true;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/ThemeSingleton.java;45;45;contentGravity;GravityEnum;true;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/ThemeSingleton.java;46;46;btnStackedGravity;GravityEnum;true;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/ThemeSingleton.java;47;47;itemsGravity;GravityEnum;true;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/ThemeSingleton.java;48;48;buttonsGravity;GravityEnum;true;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/GravityEnum.java;12;13;HAS_RTL;boolean;true;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogBase.java;16;16;view;MDRootLayout;true;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogBase.java;17;17;showListener;OnShowListener;true;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogInit.java;48;49;darkTheme;boolean;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogInit.java;85;85;builder;MaterialDialog.Builder;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogInit.java;96;96;drawable;GradientDrawable;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogInit.java;126;127;titleColorFallback;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogInit.java;132;133;contentColorFallback;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogInit.java;184;184;d;Drawable;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogInit.java;194;194;maxIconSize;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogInit.java;211;211;dividerFallback;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogInit.java;275;275;textAllCaps;boolean;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogInit.java;285;285;positiveTextView;MDButton;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogInit.java;297;297;negativeTextView;MDButton;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogInit.java;309;309;neutralTextView;MDButton;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogInit.java;355;355;frame;FrameLayout;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogInit.java;357;357;innerView;View;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogInit.java;364;364;r;Resources;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogInit.java;365;365;framePadding;int;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogInit.java;366;366;sv;ScrollView;false;false;null;null;[];
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogInit.java;367;367;paddingTop;int;false;false;null;null;[];
