typeProject;before;project;version;file;start;end;name;varArgs;parameterizedMethod;synchronized;parameterizedType;annotations;defaultMethod;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;133;155;getBottomView;false;false;false;none;[Nullable];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;157;171;getTopView;false;false;false;none;[Nullable];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;173;191;init;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;193;195;setMaxHeight;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;197;199;noTitleNoPadding;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;201;218;onFinishInflate;false;false;false;none;[Override];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;220;313;onMeasure;false;false;false;none;[Override];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;315;330;onDraw;false;false;false;none;[Override];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;332;434;onLayout;false;false;false;none;[Override];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;436;439;setStackingBehavior;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;441;444;setDividerColor;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;446;449;setButtonGravity;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;451;466;invertGravityIfNecessary;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;468;474;setButtonStackedGravity;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;476;544;setUpDividersVisibility;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;507;523;onPreDraw;false;false;false;none;[Override];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;546;597;addScrollListener;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;552;564;onScrolled;false;false;false;none;[Override];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;570;585;onScrollChanged;false;false;false;none;[Override];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;599;613;invalidateDividersForScrollingView;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDRootLayout.java;615;629;invalidateDividersForWebView;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDButton.java;26;29;MDButton;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDButton.java;31;34;MDButton;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDButton.java;36;40;init;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDButton.java;42;64;setStacked;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDButton.java;66;68;setStackedGravity;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDButton.java;70;75;setStackedSelector;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDButton.java;77;82;setDefaultSelector;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDButton.java;84;94;setAllCapsCompat;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;28;39;setTint;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;41;56;setTint;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;58;69;setTint;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;71;85;setTint;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;87;113;setTint;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;115;118;setTint;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;120;142;setTint;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;144;158;createEditTextColorStateList;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;160;169;setTint;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/MDTintHelper.java;171;191;setCursorTint;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/ThemeSingleton.java;50;55;get;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/internal/ThemeSingleton.java;57;59;get;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/GravityEnum.java;15;27;getGravityInt;false;false;false;none;[SuppressLint];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/GravityEnum.java;29;39;getTextAlignment;false;false;false;none;[TargetApi];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogBase.java;19;21;DialogBase;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogBase.java;23;26;findViewById;false;false;false;none;[Override];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogBase.java;28;31;setOnShowListener;false;false;false;none;[Override];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogBase.java;33;35;setOnShowListenerInternal;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogBase.java;37;39;setViewInternal;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogBase.java;41;46;onShow;false;false;false;none;[Override];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogBase.java;48;53;setContentView;false;false;false;none;[Override, Deprecated];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogBase.java;55;60;setContentView;false;false;false;none;[Override, Deprecated];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogBase.java;62;68;setContentView;false;false;false;none;[Override, Deprecated];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogInit.java;46;52;getTheme;false;false;false;none;[StyleRes];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogInit.java;54;80;getInflateLayout;false;false;false;none;[LayoutRes];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogInit.java;82;430;init;false;false;false;none;[SuppressWarnings, UiThread];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogInit.java;432;440;fixCanvasScalingWhenHardwareAccelerated;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogInit.java;442;511;setupProgressDialog;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DialogInit.java;513;548;setupInputDialog;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DefaultRvAdapter.java;32;36;DefaultRvAdapter;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DefaultRvAdapter.java;38;40;setCallback;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DefaultRvAdapter.java;42;48;onCreateViewHolder;false;false;false;none;[Override];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DefaultRvAdapter.java;50;106;onBindViewHolder;false;false;false;none;[Override];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DefaultRvAdapter.java;108;111;getItemCount;false;false;false;none;[Override];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DefaultRvAdapter.java;113;146;setupGravity;false;false;false;none;[TargetApi];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DefaultRvAdapter.java;148;155;isRTL;false;false;false;none;[TargetApi];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DefaultRvAdapter.java;159;160;onItemSelected;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DefaultRvAdapter.java;170;179;DefaultVH;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DefaultRvAdapter.java;181;191;onClick;false;false;false;none;[Override];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/DefaultRvAdapter.java;193;205;onLongClick;false;false;false;none;[Override];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/util/DialogUtils.java;39;44;getDisabledColor;false;false;false;none;[ColorInt];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/util/DialogUtils.java;46;54;adjustAlpha;false;false;false;none;[ColorInt];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/util/DialogUtils.java;56;59;resolveColor;false;false;false;none;[ColorInt];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/util/DialogUtils.java;61;69;resolveColor;false;false;false;none;[ColorInt];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/util/DialogUtils.java;72;94;resolveActionTextColorStateList;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/util/DialogUtils.java;98;113;getActionTextColorStateList;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/util/DialogUtils.java;115;128;getColor;false;false;false;none;[ColorInt];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/util/DialogUtils.java;130;134;resolveString;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/util/DialogUtils.java;136;145;gravityEnumToAttrInt;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/util/DialogUtils.java;147;163;resolveGravityEnum;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/util/DialogUtils.java;165;167;resolveDrawable;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/util/DialogUtils.java;169;183;resolveDrawable;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/util/DialogUtils.java;185;187;resolveDimension;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/util/DialogUtils.java;189;196;resolveDimension;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/util/DialogUtils.java;198;205;resolveBoolean;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/util/DialogUtils.java;207;209;resolveBoolean;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/util/DialogUtils.java;211;215;isColorDark;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/util/DialogUtils.java;217;224;setBackgroundCompat;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/util/DialogUtils.java;226;243;showKeyboard;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/util/DialogUtils.java;233;241;run;false;false;false;none;[Override];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/util/DialogUtils.java;245;261;hideKeyboard;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/util/DialogUtils.java;263;278;getActionTextStateList;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/util/DialogUtils.java;280;291;getColorArray;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/util/DialogUtils.java;293;303;isIn;false;true;false;boolean;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/util/RippleHelper.java;16;20;applyColor;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/util/TypefaceHelper.java;31;45;get;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;87;95;MaterialDialog;false;false;false;none;[SuppressLint];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;97;99;getBuilder;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;101;108;setTypeface;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;110;114;getTag;false;false;false;none;[SuppressWarnings, Nullable];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;116;158;checkIfListInitScroll;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;122;156;onGlobalLayout;false;false;false;none;[SuppressWarnings, Override];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;149;153;run;false;false;false;none;[Override];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;160;178;invalidateList;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;180;273;onItemSelected;false;false;false;none;[Override];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;275;286;getListSelector;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;288;290;getRecyclerView;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;292;294;isPromptCheckBoxChecked;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;296;301;setPromptCheckBoxChecked;false;false;false;none;[SuppressWarnings];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;303;369;getButtonSelector;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;371;380;sendSingleChoiceCallback;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;382;397;sendMultiChoiceCallback;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;399;456;onClick;false;false;false;none;[Override];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;458;467;show;false;false;false;none;[Override, UiThread];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;469;486;getActionButton;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;488;493;getView;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;495;498;getInputEditText;false;false;false;none;[Nullable];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;500;507;getTitleView;false;false;false;none;[SuppressWarnings];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;509;515;getIconView;false;false;false;none;[SuppressWarnings];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;517;525;getContentView;false;false;false;none;[Nullable, SuppressWarnings];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;527;535;getCustomView;false;false;false;none;[Nullable];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;537;564;setActionButton;false;false;false;none;[SuppressWarnings, UiThread];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;566;575;setActionButton;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;577;584;hasActionButtons;false;false;false;none;[];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;586;604;numberOfActionButtons;false;false;false;none;[SuppressWarnings];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;606;610;setTitle;false;false;false;none;[UiThread, Override];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;612;616;setTitle;false;false;false;none;[UiThread, Override];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;618;622;setTitle;true;false;false;none;[SuppressWarnings, UiThread];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;624;628;setIcon;false;false;false;none;[UiThread];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;630;634;setIcon;false;false;false;none;[UiThread];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;636;641;setIconAttribute;false;false;false;none;[SuppressWarnings, UiThread];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;643;647;setContent;false;false;false;none;[UiThread];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;649;652;setContent;false;false;false;none;[UiThread];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;654;658;setContent;true;false;false;none;[SuppressWarnings, UiThread];false;
;;material-dialogs;1;/home/les-02/NovoTGLambda/projects/material-dialogs/core/src/main/java/com/afollestad/materialdialogs/MaterialDialog.java;660;663;getItems;false;false;false;none;[Nullable];false;
