typeProject;before;project;version;file;start;end;stmts;
;;AndroidUtilCode;1;/home/les-02/NovoTGLambda/projects/AndroidUtilCode/utilcode/src/main/java/com/blankj/utilcode/util/ServiceUtils.java;38;40;1;
