typeProject;before;project;version;file;start;end;switchString;
;;PhotoView;1;/home/les-02/NovoTGLambda/projects/PhotoView/sample/src/main/java/com/github/chrisbanes/photoview/sample/LauncherActivity.java;62;81;false;
;;PhotoView;1;/home/les-02/NovoTGLambda/projects/PhotoView/sample/src/main/java/com/github/chrisbanes/photoview/sample/RotationSampleActivity.java;60;82;false;
;;PhotoView;1;/home/les-02/NovoTGLambda/projects/PhotoView/sample/src/main/java/com/github/chrisbanes/photoview/sample/SimpleSampleActivity.java;72;128;false;
;;PhotoView;1;/home/les-02/NovoTGLambda/projects/PhotoView/photoview/src/main/java/com/github/chrisbanes/photoview/Util.java;27;30;false;
;;PhotoView;1;/home/les-02/NovoTGLambda/projects/PhotoView/photoview/src/main/java/com/github/chrisbanes/photoview/PhotoViewAttacher.java;337;364;false;
;;PhotoView;1;/home/les-02/NovoTGLambda/projects/PhotoView/photoview/src/main/java/com/github/chrisbanes/photoview/PhotoViewAttacher.java;631;650;false;
;;PhotoView;1;/home/les-02/NovoTGLambda/projects/PhotoView/photoview/src/main/java/com/github/chrisbanes/photoview/PhotoViewAttacher.java;668;678;false;
;;PhotoView;1;/home/les-02/NovoTGLambda/projects/PhotoView/photoview/src/main/java/com/github/chrisbanes/photoview/PhotoViewAttacher.java;687;697;false;
;;PhotoView;1;/home/les-02/NovoTGLambda/projects/PhotoView/photoview/src/main/java/com/github/chrisbanes/photoview/CustomGestureDetector.java;113;196;false;
