typeProject;before;project;version;file;start;end;stmts;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Iterators.java;1244;1248;0;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/TreeRangeSetTest.java;255;259;0;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/ImmutableRangeSetTest.java;531;535;0;
;;guava;c5231cfd14de78cd50099e095798fba6726cbe9e;/home/luna/TG/java-projects/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/Iterators.java;1323;1327;0;
