typeProject;before;project;version;file;name;type;start;end;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/util/concurrent/AtomicLongMap.java;stream;-;257;257;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Iterables.java;stream;-;956;956;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Iterables.java;stream;-;986;986;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/FluentIterable.java;stream;-;840;840;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Sets.java;stream;-;762;762;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Sets.java;stream;-;762;762;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Sets.java;stream;-;828;828;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Sets.java;stream;-;882;882;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Streams.java;stream;-;62;62;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Streams.java;stream;-;63;63;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Streams.java;stream;-;73;73;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Streams.java;stream;-;81;81;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Streams.java;stream;-;126;132;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Streams.java;stream;-;374;386;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Streams.java;stream;-;420;435;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Streams.java;stream;-;467;467;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Streams.java;stream;-;551;566;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Streams.java;stream;-;595;595;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Streams.java;stream;-;642;657;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Streams.java;stream;-;686;686;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Streams.java;stream;-;734;749;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Streams.java;stream;-;778;778;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Synchronized.java;stream;-;181;181;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/benchmark/com/google/common/collect/StreamsBenchmark.java;stream;-;107;107;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/math/StatsTest.java;stream;-;620;620;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/math/StatsTest.java;stream;-;621;621;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/math/StatsTest.java;stream;-;622;622;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/math/StatsTest.java;stream;-;623;623;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/math/StatsTest.java;stream;-;624;624;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/math/StatsTest.java;stream;-;626;626;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/math/StatsTest.java;stream;-;628;628;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/FluentIterableTest.java;stream;-;928;928;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/FluentIterableTest.java;stream;-;929;929;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/FluentIterableTest.java;stream;-;930;930;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;52;52;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;53;53;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;54;54;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;59;59;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;60;60;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;61;61;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;65;65;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;66;66;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;67;67;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;71;71;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;72;72;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;76;76;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;77;77;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;87;87;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;90;90;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;100;100;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;103;103;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;114;114;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;117;117;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;128;128;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;132;132;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;169;169;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;170;170;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;174;174;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;175;175;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;179;179;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;180;180;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;200;200;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;204;204;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;209;209;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/CollectionStreamTester.java;stream;-;45;45;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/CollectionStreamTester.java;stream;-;52;52;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/CollectionStreamTester.java;stream;-;58;58;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/util/concurrent/AtomicLongMap.java;stream;-;257;257;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Iterables.java;stream;-;956;956;
;;guava;379757e3b1c22fef4b19181e404c6abb7ad58d50;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Iterables.java;stream;-;986;986;
