typeProject;before;project;version;file;start;end;resource;multiCatch;catches;stmt1;stmt2;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/mute-idiom/src/main/java/com/iluwatar/mute/App.java;80;85;false;false;0;4;0;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/mute-idiom/src/main/java/com/iluwatar/mute/App.java;80;85;false;false;0;4;0;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/mute-idiom/src/main/java/com/iluwatar/mute/Mute.java;46;50;false;false;1;3;3;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/mute-idiom/src/main/java/com/iluwatar/mute/Mute.java;62;66;false;false;1;3;3;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/mute-idiom/src/main/java/com/iluwatar/mute/Mute.java;46;50;false;false;1;3;3;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/mute-idiom/src/main/java/com/iluwatar/mute/Mute.java;62;66;false;false;1;3;3;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/semaphore/src/main/java/com/iluwatar/semaphore/FruitShop.java;83;101;false;false;1;15;3;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/semaphore/src/main/java/com/iluwatar/semaphore/FruitShop.java;83;101;false;false;1;15;3;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/semaphore/src/test/java/com/iluwatar/semaphore/SemaphoreTest.java;40;45;false;false;1;4;3;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/semaphore/src/test/java/com/iluwatar/semaphore/SemaphoreTest.java;40;45;false;false;1;4;3;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/thread-pool/src/main/java/com/iluwatar/threadpool/Worker.java;46;50;false;false;1;3;3;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/thread-pool/src/main/java/com/iluwatar/threadpool/Worker.java;46;50;false;false;1;3;3;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/thread-pool/src/test/java/com/iluwatar/threadpool/TaskTest.java;136;140;false;false;1;3;3;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/thread-pool/src/test/java/com/iluwatar/threadpool/TaskTest.java;136;140;false;false;1;3;3;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/reactor/src/main/java/com/iluwatar/reactor/framework/NioReactor.java;93;98;false;false;1;4;3;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/reactor/src/main/java/com/iluwatar/reactor/framework/NioReactor.java;200;211;false;false;1;4;7;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/reactor/src/main/java/com/iluwatar/reactor/framework/NioReactor.java;206;210;false;false;1;3;3;
;;java-design-patterns;1;/home/les-02/NovoTGLambda/projetos/java-design-patterns/reactor/src/main/java/com/iluwatar/reactor/framework/NioReactor.java;93;98;false;false;1;4;3;
