typeProject;before;project;version;file;start;end;resource;multiCatch;catches;stmt1;stmt2;
;;leakcanary;1;/home/les-02/NovoTGLambda/projects/leakcanary/leakcanary-android/src/main/java/com/squareup/leakcanary/DisplayLeakService.java;102;105;false;false;1;3;2;
;;leakcanary;1;/home/les-02/NovoTGLambda/projects/leakcanary/leakcanary-watcher/src/main/java/com/squareup/leakcanary/GcTrigger.java;39;43;false;false;1;3;3;
;;leakcanary;1;/home/les-02/NovoTGLambda/projects/leakcanary/leakcanary-watcher/src/main/java/com/squareup/leakcanary/GcTrigger.java;39;43;false;false;1;3;3;
;;leakcanary;1;/home/les-02/NovoTGLambda/projects/leakcanary/leakcanary-analyzer/src/main/java/com/squareup/leakcanary/HahaHelper.java;113;125;false;true;3;6;9;
;;leakcanary;1;/home/les-02/NovoTGLambda/projects/leakcanary/leakcanary-analyzer/src/main/java/com/squareup/leakcanary/HahaHelper.java;113;125;false;true;3;6;9;
;;leakcanary;1;/home/les-02/NovoTGLambda/projects/leakcanary/leakcanary-analyzer/src/main/java/com/squareup/leakcanary/HeapAnalyzer.java;72;95;false;false;1;20;3;
;;leakcanary;1;/home/les-02/NovoTGLambda/projects/leakcanary/leakcanary-analyzer/src/main/java/com/squareup/leakcanary/HeapAnalyzer.java;110;126;false;false;1;11;3;
;;leakcanary;1;/home/les-02/NovoTGLambda/projects/leakcanary/leakcanary-analyzer/src/main/java/com/squareup/leakcanary/HeapAnalyzer.java;302;315;false;false;1;10;2;
;;leakcanary;1;/home/les-02/NovoTGLambda/projects/leakcanary/leakcanary-analyzer/src/main/java/com/squareup/leakcanary/HeapAnalyzer.java;72;95;false;false;1;20;3;
;;leakcanary;1;/home/les-02/NovoTGLambda/projects/leakcanary/leakcanary-analyzer/src/main/java/com/squareup/leakcanary/HeapAnalyzer.java;110;126;false;false;1;11;3;
;;leakcanary;1;/home/les-02/NovoTGLambda/projects/leakcanary/leakcanary-analyzer/src/main/java/com/squareup/leakcanary/HeapAnalyzer.java;302;315;false;false;1;10;2;
;;leakcanary;1;/home/les-02/NovoTGLambda/projects/leakcanary/leakcanary-analyzer/src/test/java/com/squareup/leakcanary/HahaHelperTest.java;109;116;false;false;1;4;4;
;;leakcanary;1;/home/les-02/NovoTGLambda/projects/leakcanary/leakcanary-analyzer/src/test/java/com/squareup/leakcanary/HahaHelperTest.java;109;116;false;false;1;4;4;
;;leakcanary;1;/home/les-02/NovoTGLambda/projects/leakcanary/leakcanary-analyzer/src/test/java/com/squareup/leakcanary/FakeHprofBuffer.java;56;60;false;false;1;3;3;
;;leakcanary;1;/home/les-02/NovoTGLambda/projects/leakcanary/leakcanary-analyzer/src/test/java/com/squareup/leakcanary/FakeHprofBuffer.java;56;60;false;false;1;3;3;
