typeProject;before;project;version;file;start;end;import;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/RecordingHostnameVerifier.java;20;20;javax.net.ssl.HostnameVerifier;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/RecordingHostnameVerifier.java;21;21;javax.net.ssl.SSLSession;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/FakeProxySelector.java;18;18;java.io.IOException;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/FakeProxySelector.java;19;19;java.net.Proxy;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/FakeProxySelector.java;20;20;java.net.ProxySelector;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/FakeProxySelector.java;21;21;java.net.SocketAddress;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/FakeProxySelector.java;22;22;java.net.URI;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/FakeProxySelector.java;23;23;java.util.ArrayList;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/FakeProxySelector.java;24;24;java.util.Collections;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/FakeProxySelector.java;25;25;java.util.List;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/testing/InstallUncaughtExceptionHandlerListener.java;18;18;java.io.PrintWriter;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/testing/InstallUncaughtExceptionHandlerListener.java;19;19;java.io.StringWriter;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/testing/InstallUncaughtExceptionHandlerListener.java;20;20;org.junit.runner.Description;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/testing/InstallUncaughtExceptionHandlerListener.java;21;21;org.junit.runner.Result;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/testing/InstallUncaughtExceptionHandlerListener.java;22;22;org.junit.runner.notification.RunListener;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/FakeDns.java;18;18;java.net.InetAddress;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/FakeDns.java;19;19;java.net.UnknownHostException;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/FakeDns.java;20;20;java.util.ArrayList;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/FakeDns.java;21;21;java.util.Arrays;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/FakeDns.java;22;22;java.util.LinkedHashMap;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/FakeDns.java;23;23;java.util.List;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/FakeDns.java;24;24;java.util.Map;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/FakeDns.java;26;26;org.junit.Assert.assertEquals;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/FakeSSLSession.java;19;19;java.security.Principal;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/FakeSSLSession.java;20;20;java.security.cert.Certificate;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/FakeSSLSession.java;21;21;javax.net.ssl.SSLPeerUnverifiedException;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/FakeSSLSession.java;22;22;javax.net.ssl.SSLSession;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/FakeSSLSession.java;23;23;javax.net.ssl.SSLSessionContext;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/FakeSSLSession.java;24;24;javax.security.cert.X509Certificate;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/RecordingCookieJar.java;18;18;java.util.ArrayDeque;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/RecordingCookieJar.java;19;19;java.util.ArrayList;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/RecordingCookieJar.java;20;20;java.util.Arrays;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/RecordingCookieJar.java;21;21;java.util.Collections;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/RecordingCookieJar.java;22;22;java.util.Deque;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/RecordingCookieJar.java;23;23;java.util.List;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-testing-support/src/main/java/okhttp3/RecordingCookieJar.java;25;25;org.junit.Assert.assertEquals;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/main/java/okhttp3/AutobahnTester.java;18;18;java.io.IOException;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/main/java/okhttp3/AutobahnTester.java;19;19;java.util.concurrent.CountDownLatch;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/main/java/okhttp3/AutobahnTester.java;20;20;java.util.concurrent.TimeUnit;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/main/java/okhttp3/AutobahnTester.java;21;21;java.util.concurrent.atomic.AtomicLong;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/main/java/okhttp3/AutobahnTester.java;22;22;java.util.concurrent.atomic.AtomicReference;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/main/java/okhttp3/AutobahnTester.java;23;23;okhttp3.internal.Version;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/main/java/okhttp3/AutobahnTester.java;24;24;okio.ByteString;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/WebPlatformUrlTestData.java;18;18;java.io.EOFException;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/WebPlatformUrlTestData.java;19;19;java.io.IOException;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/WebPlatformUrlTestData.java;20;20;java.util.ArrayList;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/WebPlatformUrlTestData.java;21;21;java.util.List;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/WebPlatformUrlTestData.java;22;22;okhttp3.internal.Util;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/WebPlatformUrlTestData.java;23;23;okio.Buffer;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/WebPlatformUrlTestData.java;24;24;okio.BufferedSource;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/DelegatingSocketFactory.java;18;18;java.io.IOException;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/DelegatingSocketFactory.java;19;19;java.net.InetAddress;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/DelegatingSocketFactory.java;20;20;java.net.Socket;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/DelegatingSocketFactory.java;21;21;javax.net.SocketFactory;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/RecordingOkAuthenticator.java;18;18;java.io.IOException;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/RecordingOkAuthenticator.java;19;19;java.net.Proxy;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/RecordingOkAuthenticator.java;20;20;java.util.ArrayList;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/RecordingOkAuthenticator.java;21;21;java.util.List;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/RecordingOkAuthenticator.java;22;22;okhttp3.Authenticator;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/RecordingOkAuthenticator.java;23;23;okhttp3.Request;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/RecordingOkAuthenticator.java;24;24;okhttp3.Response;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/RecordingOkAuthenticator.java;25;25;okhttp3.Route;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/ConnectionSpecSelectorTest.java;18;18;java.io.IOException;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/ConnectionSpecSelectorTest.java;19;19;java.security.cert.CertificateException;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/ConnectionSpecSelectorTest.java;20;20;java.util.Arrays;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/ConnectionSpecSelectorTest.java;21;21;java.util.LinkedHashSet;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/ConnectionSpecSelectorTest.java;22;22;java.util.Set;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/ConnectionSpecSelectorTest.java;23;23;javax.net.ssl.SSLHandshakeException;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/ConnectionSpecSelectorTest.java;24;24;javax.net.ssl.SSLSocket;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/ConnectionSpecSelectorTest.java;25;25;okhttp3.ConnectionSpec;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/ConnectionSpecSelectorTest.java;26;26;okhttp3.TlsVersion;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/ConnectionSpecSelectorTest.java;27;27;okhttp3.internal.Internal;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/ConnectionSpecSelectorTest.java;28;28;okhttp3.internal.tls.SslClient;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/ConnectionSpecSelectorTest.java;29;29;org.junit.Test;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/ConnectionSpecSelectorTest.java;31;31;org.junit.Assert.assertEquals;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/ConnectionSpecSelectorTest.java;32;32;org.junit.Assert.assertFalse;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/ConnectionSpecSelectorTest.java;33;33;org.junit.Assert.assertTrue;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteExceptionTest.java;18;18;java.io.IOException;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteExceptionTest.java;19;19;org.junit.Test;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteExceptionTest.java;21;21;org.junit.Assert.assertSame;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;18;18;java.io.IOException;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;19;19;java.net.InetAddress;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;20;20;java.net.InetSocketAddress;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;21;21;java.net.Proxy;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;22;22;java.net.ProxySelector;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;23;23;java.net.SocketAddress;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;24;24;java.net.URI;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;25;25;java.net.UnknownHostException;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;26;26;java.util.ArrayList;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;27;27;java.util.Arrays;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;28;28;java.util.List;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;29;29;java.util.NoSuchElementException;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;30;30;javax.net.SocketFactory;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;31;31;javax.net.ssl.HostnameVerifier;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;32;32;javax.net.ssl.HttpsURLConnection;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;33;33;javax.net.ssl.SSLSocketFactory;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;34;34;okhttp3.Address;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;35;35;okhttp3.Authenticator;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;36;36;okhttp3.ConnectionSpec;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;37;37;okhttp3.FakeDns;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;38;38;okhttp3.Protocol;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;39;39;okhttp3.Route;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;40;40;okhttp3.internal.Util;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;41;41;okhttp3.internal.http.RecordingProxySelector;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;42;42;okhttp3.internal.tls.SslClient;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;43;43;org.junit.Before;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;44;44;org.junit.Test;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;46;46;java.net.Proxy.NO_PROXY;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;47;47;org.junit.Assert.assertEquals;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;48;48;org.junit.Assert.assertFalse;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;49;49;org.junit.Assert.assertTrue;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/connection/RouteSelectorTest.java;50;50;org.junit.Assert.fail;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/SettingsTest.java;18;18;org.junit.Test;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/SettingsTest.java;20;20;okhttp3.internal.http2.Settings.DEFAULT_INITIAL_WINDOW_SIZE;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/SettingsTest.java;21;21;okhttp3.internal.http2.Settings.MAX_CONCURRENT_STREAMS;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/SettingsTest.java;22;22;org.junit.Assert.assertEquals;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/BaseTestHandler.java;18;18;java.io.IOException;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/BaseTestHandler.java;19;19;java.util.List;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/BaseTestHandler.java;20;20;okio.BufferedSource;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/BaseTestHandler.java;21;21;okio.ByteString;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/BaseTestHandler.java;23;23;org.junit.Assert.fail;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/Http2ConnectionTest.java;18;18;java.io.IOException;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/Http2ConnectionTest.java;19;19;java.io.InterruptedIOException;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/Http2ConnectionTest.java;20;20;java.net.Socket;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/Http2ConnectionTest.java;21;21;java.util.ArrayList;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/Http2ConnectionTest.java;22;22;java.util.Arrays;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/Http2ConnectionTest.java;23;23;java.util.List;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/Http2ConnectionTest.java;24;24;java.util.concurrent.CountDownLatch;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/Http2ConnectionTest.java;25;25;java.util.concurrent.TimeUnit;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/Http2ConnectionTest.java;26;26;java.util.concurrent.atomic.AtomicInteger;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/Http2ConnectionTest.java;27;27;okhttp3.internal.Util;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/Http2ConnectionTest.java;28;28;okhttp3.internal.http2.MockHttp2Peer.InFrame;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/Http2ConnectionTest.java;29;29;okio.AsyncTimeout;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/Http2ConnectionTest.java;30;30;okio.Buffer;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/Http2ConnectionTest.java;31;31;okio.BufferedSink;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/Http2ConnectionTest.java;32;32;okio.BufferedSource;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/Http2ConnectionTest.java;33;33;okio.Okio;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/Http2ConnectionTest.java;34;34;okio.Sink;
;;okhttp;1;/home/les-02/NovoTGLambda/projetos/okhttp/okhttp-tests/src/test/java/okhttp3/internal/http2/Http2ConnectionTest.java;35;35;okio.Source;
