typeProject;before;project;version;file;start;end;stmts;
;;guava;7af428ed5883d5237849d44a76d8ec0f41c10080;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Iterators.java;1292;1296;0;
;;guava;7af428ed5883d5237849d44a76d8ec0f41c10080;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/TreeRangeSetTest.java;204;208;0;
;;guava;7af428ed5883d5237849d44a76d8ec0f41c10080;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/ImmutableRangeSetTest.java;490;494;0;
;;guava;7af428ed5883d5237849d44a76d8ec0f41c10080;/home/luna/TG/java-projects/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/Iterators.java;1256;1260;0;
