typeProject;before;project;version;file;start;end;name;varArgs;parameterizedMethod;synchronized;parameterizedType;annotations;defaultMethod;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/BodyObservable.java;29;31;BodyObservable;false;false;false;none;[];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/BodyObservable.java;33;35;subscribeActual;false;false;false;none;[Override];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/BodyObservable.java;41;43;BodyObserver;false;false;false;none;[];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/BodyObservable.java;45;47;onSubscribe;false;false;false;none;[Override];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/BodyObservable.java;49;62;onNext;false;false;false;none;[Override];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/BodyObservable.java;64;68;onComplete;false;false;false;none;[Override];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/BodyObservable.java;70;81;onError;false;false;false;none;[Override];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/Result.java;23;26;error;false;true;false;Result<T>;[];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/Result.java;28;31;response;false;true;false;Result<T>;[];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/Result.java;36;39;Result;false;false;false;none;[];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/Result.java;41;47;response;false;false;false;none;[];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/Result.java;49;59;error;false;false;false;none;[];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/Result.java;61;64;isError;false;false;false;none;[];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/ResultObservable.java;29;31;ResultObservable;false;false;false;none;[];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/ResultObservable.java;33;35;subscribeActual;false;false;false;none;[Override];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/ResultObservable.java;40;42;ResultObserver;false;false;false;none;[];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/ResultObservable.java;44;46;onSubscribe;false;false;false;none;[Override];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/ResultObservable.java;48;50;onNext;false;false;false;none;[Override];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/ResultObservable.java;52;65;onError;false;false;false;none;[Override];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/ResultObservable.java;67;69;onComplete;false;false;false;none;[Override];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/HttpException.java;23;25;HttpException;false;false;false;none;[];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/RxJava2CallAdapterFactory.java;58;64;create;false;false;false;none;[];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/RxJava2CallAdapterFactory.java;66;72;createAsync;false;false;false;none;[];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/RxJava2CallAdapterFactory.java;74;81;createWithScheduler;false;false;false;none;[];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/RxJava2CallAdapterFactory.java;86;89;RxJava2CallAdapterFactory;false;false;false;none;[];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/RxJava2CallAdapterFactory.java;91;142;get;false;false;false;none;[Override];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/CallEnqueueObservable.java;31;33;CallEnqueueObservable;false;false;false;none;[];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/CallEnqueueObservable.java;35;41;subscribeActual;false;false;false;none;[Override];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/CallEnqueueObservable.java;48;51;CallCallback;false;false;false;none;[];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/CallEnqueueObservable.java;53;75;onResponse;false;false;false;none;[Override];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/CallEnqueueObservable.java;77;86;onFailure;false;false;false;none;[Override];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/CallEnqueueObservable.java;88;90;dispose;false;false;false;none;[Override];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/CallEnqueueObservable.java;92;94;isDisposed;false;false;false;none;[Override];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/RxJava2CallAdapter.java;37;49;RxJava2CallAdapter;false;false;false;none;[];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/RxJava2CallAdapter.java;51;53;responseType;false;false;false;none;[Override];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/main/java/retrofit2/adapter/rxjava2/RxJava2CallAdapter.java;55;86;adapt;false;false;false;none;[Override];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/StringConverterFactory.java;28;36;responseBodyConverter;false;false;false;none;[Override];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/StringConverterFactory.java;32;34;convert;false;false;false;none;[Override];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/StringConverterFactory.java;38;45;requestBodyConverter;false;false;false;none;[Override];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/StringConverterFactory.java;41;43;convert;false;false;false;none;[Override];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/RxJava2CallAdapterFactoryTest.java;46;52;setUp;false;false;false;none;[Before];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/RxJava2CallAdapterFactoryTest.java;54;61;nullSchedulerThrows;false;false;false;none;[Test];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/RxJava2CallAdapterFactoryTest.java;63;66;nonRxJavaTypeReturnsNull;false;false;false;none;[Test];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/RxJava2CallAdapterFactoryTest.java;68;159;responseTypes;false;false;false;none;[Test];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/RxJava2CallAdapterFactoryTest.java;161;197;rawBodyTypeThrows;false;false;false;none;[Test];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/RxJava2CallAdapterFactoryTest.java;199;235;rawResponseTypeThrows;false;false;false;none;[Test];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/RxJava2CallAdapterFactoryTest.java;237;273;rawResultTypeThrows;false;false;false;none;[Test];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/ResultTest.java;26;32;response;false;false;false;none;[Test];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/ResultTest.java;34;41;nullResponseThrows;false;false;false;none;[Test];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/ResultTest.java;43;49;error;false;false;false;none;[Test];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/ResultTest.java;51;58;nullErrorThrows;false;false;false;none;[Test];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/AsyncTest.java;45;45;completable;false;false;false;none;[GET];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/AsyncTest.java;49;55;setUp;false;false;false;none;[Before];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/AsyncTest.java;57;65;success;false;false;false;none;[Test];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/AsyncTest.java;68;76;failure;false;false;false;none;[Test];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/AsyncTest.java;78;102;throwingInOnCompleteDeliveredToPlugin;false;false;false;none;[Test];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/AsyncTest.java;84;89;accept;false;false;false;none;[Override];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/AsyncTest.java;95;97;onComplete;false;false;false;none;[Override];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/AsyncTest.java;104;132;bodyThrowingInOnErrorDeliveredToPlugin;false;false;false;none;[Test];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/AsyncTest.java;110;115;accept;false;false;false;none;[Override];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/AsyncTest.java;122;125;onError;false;false;false;none;[Override];false;
;;retrofit;1;/home/les-02/TGLambda/projetos/retrofit/retrofit-adapters/rxjava2/src/test/java/retrofit2/adapter/rxjava2/FlowableWithSchedulerTest.java;34;34;body;false;false;false;none;[GET];false;
