typeProject;before;project;version;file;start;end;p1;p2;p3;p4;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/model/FileLoader.java;155;170;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/model/FileLoader.java;130;145;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/model/FileLoader.java;155;170;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/model/ModelCache.java;27;32;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/model/ModelCache.java;27;32;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/model/ByteArrayLoader.java;91;101;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/model/ByteArrayLoader.java;117;127;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/model/ByteArrayLoader.java;91;101;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/model/ByteArrayLoader.java;117;127;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/model/Headers.java;19;24;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/model/Headers.java;19;24;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/VideoBitmapDecoder.java;43;53;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/VideoBitmapDecoder.java;66;79;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/VideoBitmapDecoder.java;43;53;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/VideoBitmapDecoder.java;66;79;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/Downsampler.java;78;88;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/resource/bitmap/Downsampler.java;78;88;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/Option.java;27;32;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/Option.java;27;32;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/Engine.java;398;403;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/Engine.java;454;460;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/Engine.java;398;403;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/Engine.java;454;460;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/DiskLruCacheFactory.java;24;29;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/DiskLruCacheFactory.java;34;39;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/DiskLruCacheFactory.java;24;29;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/DiskLruCacheFactory.java;34;39;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/InternalCacheDiskCacheFactory.java;23;35;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/InternalCacheDiskCacheFactory.java;23;35;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/ExternalCacheDiskCacheFactory.java;25;37;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/ExternalCacheDiskCacheFactory.java;25;37;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/SafeKeyGenerator.java;20;29;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/cache/SafeKeyGenerator.java;20;29;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/DiskCacheStrategy.java;15;36;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/DiskCacheStrategy.java;41;62;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/DiskCacheStrategy.java;67;88;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/DiskCacheStrategy.java;93;114;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/DiskCacheStrategy.java;123;146;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/DiskCacheStrategy.java;15;36;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/DiskCacheStrategy.java;41;62;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/DiskCacheStrategy.java;67;88;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/DiskCacheStrategy.java;93;114;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/DiskCacheStrategy.java;123;146;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/executor/GlideExecutor.java;254;259;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/executor/GlideExecutor.java;285;292;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/executor/GlideExecutor.java;296;304;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/executor/GlideExecutor.java;333;352;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/executor/GlideExecutor.java;254;259;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/executor/GlideExecutor.java;285;292;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/executor/GlideExecutor.java;296;304;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/executor/GlideExecutor.java;333;352;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/LockedResource.java;18;23;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/engine/LockedResource.java;18;23;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/data/DataRewinderRegistry.java;14;24;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/load/data/DataRewinderRegistry.java;14;24;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/manager/DefaultConnectivityMonitor.java;21;30;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/manager/DefaultConnectivityMonitor.java;21;30;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java;397;403;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/manager/RequestManagerRetriever.java;397;403;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/RequestBuilder.java;470;477;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/RequestBuilder.java;470;477;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/RequestManager.java;59;64;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/RequestManager.java;415;420;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/RequestManager.java;59;64;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/RequestManager.java;415;420;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/util/pool/FactoryPools.java;18;23;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/util/pool/FactoryPools.java;78;83;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/util/pool/FactoryPools.java;83;88;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/util/pool/FactoryPools.java;18;23;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/util/pool/FactoryPools.java;78;83;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/util/pool/FactoryPools.java;83;88;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/request/SingleRequest.java;39;44;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/main/java/com/bumptech/glide/request/SingleRequest.java;39;44;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/model/LazyHeadersTest.java;233;239;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/model/LazyHeadersTest.java;247;253;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/model/LazyHeadersTest.java;261;267;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/model/LazyHeadersTest.java;268;274;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/model/LazyHeadersTest.java;233;239;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/model/LazyHeadersTest.java;247;253;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/model/LazyHeadersTest.java;261;267;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/model/LazyHeadersTest.java;268;274;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/model/stream/BaseGlideUrlLoaderTest.java;81;90;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/model/stream/BaseGlideUrlLoaderTest.java;102;109;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/model/stream/BaseGlideUrlLoaderTest.java;81;90;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/model/stream/BaseGlideUrlLoaderTest.java;102;109;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/drawable/DrawableResourceTest.java;28;42;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/drawable/DrawableResourceTest.java;66;81;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/drawable/DrawableResourceTest.java;28;42;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/drawable/DrawableResourceTest.java;66;81;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/BitmapTransformationTest.java;51;60;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/BitmapTransformationTest.java;69;78;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/BitmapTransformationTest.java;89;102;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/BitmapTransformationTest.java;109;119;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/BitmapTransformationTest.java;125;136;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/BitmapTransformationTest.java;142;152;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/BitmapTransformationTest.java;51;60;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/BitmapTransformationTest.java;69;78;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/BitmapTransformationTest.java;89;102;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/BitmapTransformationTest.java;109;119;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/BitmapTransformationTest.java;125;136;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/BitmapTransformationTest.java;142;152;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/BitmapDrawableTransformationTest.java;74;80;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/BitmapDrawableTransformationTest.java;74;80;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/DefaultImageHeaderParserTest.java;42;53;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/DefaultImageHeaderParserTest.java;60;71;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/DefaultImageHeaderParserTest.java;79;90;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/DefaultImageHeaderParserTest.java;97;108;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/DefaultImageHeaderParserTest.java;114;125;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/DefaultImageHeaderParserTest.java;133;144;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/DefaultImageHeaderParserTest.java;152;163;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/DefaultImageHeaderParserTest.java;169;180;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/DefaultImageHeaderParserTest.java;188;199;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/DefaultImageHeaderParserTest.java;204;215;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/DefaultImageHeaderParserTest.java;42;53;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/DefaultImageHeaderParserTest.java;60;71;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/DefaultImageHeaderParserTest.java;79;90;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/DefaultImageHeaderParserTest.java;97;108;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/DefaultImageHeaderParserTest.java;114;125;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/DefaultImageHeaderParserTest.java;133;144;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/DefaultImageHeaderParserTest.java;152;163;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/DefaultImageHeaderParserTest.java;169;180;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/DefaultImageHeaderParserTest.java;188;199;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/resource/bitmap/DefaultImageHeaderParserTest.java;204;215;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/ResourceCacheKeyTest.java;40;45;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/ResourceCacheKeyTest.java;50;55;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/ResourceCacheKeyTest.java;60;65;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/ResourceCacheKeyTest.java;70;75;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/ResourceCacheKeyTest.java;80;87;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/ResourceCacheKeyTest.java;92;97;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/ResourceCacheKeyTest.java;40;45;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/ResourceCacheKeyTest.java;50;55;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/ResourceCacheKeyTest.java;60;65;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/ResourceCacheKeyTest.java;70;75;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/ResourceCacheKeyTest.java;80;87;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/ResourceCacheKeyTest.java;92;97;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/EngineJobTest.java;257;263;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/EngineJobTest.java;279;285;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/EngineJobTest.java;300;306;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/EngineJobTest.java;321;327;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/EngineJobTest.java;343;349;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/EngineJobTest.java;364;370;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/EngineJobTest.java;388;394;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/EngineJobTest.java;257;263;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/EngineJobTest.java;279;285;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/EngineJobTest.java;300;306;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/EngineJobTest.java;321;327;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/EngineJobTest.java;343;349;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/EngineJobTest.java;364;370;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/EngineJobTest.java;388;394;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/EngineKeyTest.java;101;108;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/EngineKeyTest.java;101;108;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/ResourceRecyclerTest.java;41;47;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/ResourceRecyclerTest.java;41;47;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/EngineResourceTest.java;101;111;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/EngineResourceTest.java;119;129;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/EngineResourceTest.java;101;111;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/EngineResourceTest.java;119;129;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/cache/DiskLruCacheWrapperTest.java;36;46;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/cache/DiskLruCacheWrapperTest.java;55;60;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/cache/DiskLruCacheWrapperTest.java;67;77;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/cache/DiskLruCacheWrapperTest.java;85;90;false;false;false;false;
;;glide;1;/home/les-02/NovoTGLambda/projects/glide/library/src/test/java/com/bumptech/glide/load/engine/cache/DiskLruCacheWrapperTest.java;95;105;false;false;false;false;
