typeProject;before;project;version;file;start;end;p1;p2;p3;p4;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/sample/src/main/java/com/nostra13/universalimageloader/sample/fragment/ImageGalleryFragment.java;51;56;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/sample/src/main/java/com/nostra13/universalimageloader/sample/fragment/ImageGalleryFragment.java;51;56;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/sample/src/main/java/com/nostra13/universalimageloader/sample/fragment/ImageGridFragment.java;50;55;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/sample/src/main/java/com/nostra13/universalimageloader/sample/fragment/ImageGridFragment.java;112;128;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/sample/src/main/java/com/nostra13/universalimageloader/sample/fragment/ImageGridFragment.java;128;133;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/sample/src/main/java/com/nostra13/universalimageloader/sample/fragment/ImageGridFragment.java;50;55;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/sample/src/main/java/com/nostra13/universalimageloader/sample/fragment/ImageGridFragment.java;112;128;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/sample/src/main/java/com/nostra13/universalimageloader/sample/fragment/ImageGridFragment.java;128;133;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/sample/src/main/java/com/nostra13/universalimageloader/sample/fragment/ImagePagerFragment.java;94;129;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/sample/src/main/java/com/nostra13/universalimageloader/sample/fragment/ImagePagerFragment.java;94;129;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/sample/src/main/java/com/nostra13/universalimageloader/sample/fragment/ImageListFragment.java;57;62;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/sample/src/main/java/com/nostra13/universalimageloader/sample/fragment/ImageListFragment.java;57;62;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/sample/src/main/java/com/nostra13/universalimageloader/sample/activity/HomeActivity.java;112;133;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/sample/src/main/java/com/nostra13/universalimageloader/sample/activity/HomeActivity.java;112;133;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/sample/src/main/java/com/nostra13/universalimageloader/sample/widget/UILWidgetProvider.java;62;68;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/sample/src/main/java/com/nostra13/universalimageloader/sample/widget/UILWidgetProvider.java;70;76;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/sample/src/main/java/com/nostra13/universalimageloader/sample/widget/UILWidgetProvider.java;62;68;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/sample/src/main/java/com/nostra13/universalimageloader/sample/widget/UILWidgetProvider.java;70;76;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/ImageLoaderEngine.java;69;81;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/ImageLoaderEngine.java;69;81;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java;341;346;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java;354;362;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java;368;373;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java;341;346;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java;354;362;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/core/LoadAndDisplayImageTask.java;368;373;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/cache/disc/impl/ext/StrictLineReader.java;147;157;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/cache/disc/impl/ext/StrictLineReader.java;147;157;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/cache/disc/impl/ext/DiskLruCache.java;165;180;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/cache/disc/impl/ext/DiskLruCache.java;757;762;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/cache/disc/impl/ext/DiskLruCache.java;165;180;false;false;false;false;
;;Android-Universal-Image-Loader;1;/home/les-02/TGLambda/projetos/Android-Universal-Image-Loader/library/src/main/java/com/nostra13/universalimageloader/cache/disc/impl/ext/DiskLruCache.java;757;762;false;false;false;false;
