Projeto, idProjeto, idVersao, Versao, Data, qtd_lambda, qtd_aic, qtd_maps, qtd_filter
android-Ultra-Pull-To-Refresh, 89, 1870, 29e0887195d705a42663a65cc890705ea8a90e16, 2014-11-30 00:00:00, 0, 92, 0, 0
android-Ultra-Pull-To-Refresh, 89, 1813, 19b2b88da995ad448395508c7f64a65636ef6d17, 2014-12-29 00:00:00, 0, 164, 0, 0
android-Ultra-Pull-To-Refresh, 89, 1753, f38201c46b8cf077c071286a240c6a8eec33f39f, 2015-01-30 00:00:00, 0, 202, 0, 0
android-Ultra-Pull-To-Refresh, 89, 1693, 528a49b7f53c56b2072d04a2e878b00f74f0b5e6, 2015-02-27 00:00:00, 0, 202, 0, 0
android-Ultra-Pull-To-Refresh, 89, 1627, 8c0405f075df8e839225dee85e2d3b2a3996b153, 2015-03-28 00:00:00, 0, 202, 0, 0
android-Ultra-Pull-To-Refresh, 89, 1561, 40af70cd949a63c33d3b6060ebf1fe178fe5a338, 2015-04-28 00:00:00, 0, 210, 0, 0
android-Ultra-Pull-To-Refresh, 89, 1496, b37a52715547f861e697f179773f7cf852b6c5d3, 2015-05-15 00:00:00, 0, 210, 0, 0
android-Ultra-Pull-To-Refresh, 89, 1431, 13b6e2378530afe5c5121db367bdd8134128bc0e, 2015-06-10 00:00:00, 0, 220, 0, 0
android-Ultra-Pull-To-Refresh, 89, 1304, 9be3c4326a5d56e2e7fc76fd0516646e3a4aab5f, 2015-08-28 00:00:00, 0, 220, 0, 0
android-Ultra-Pull-To-Refresh, 89, 1238, f543f0b51bddb0c2a54e676fb1d9ba0d15d8a11f, 2015-09-19 00:00:00, 0, 218, 0, 0
android-Ultra-Pull-To-Refresh, 89, 1102, 8ce3750e594cbeac9e8fc1a0f4a0f02d18e57104, 2015-11-28 00:00:00, 0, 218, 0, 0
android-Ultra-Pull-To-Refresh, 89, 974, f5f838ffa79111e1414f31a1d90275be19a64576, 2016-01-13 00:00:00, 0, 218, 0, 0
android-Ultra-Pull-To-Refresh, 89, 780, 1efa3daf2d37ad6478ea3cad8d28708b5a03c770, 2016-04-20 00:00:00, 0, 218, 0, 0
android-Ultra-Pull-To-Refresh, 89, 713, 46fdc861243a3d90dca1f5d31f3c82559ee9e4fa, 2016-05-03 00:00:00, 0, 218, 0, 0
