Projeto, idProjeto, idVersao, Versao, Data, qtd_lambda, qtd_aic, qtd_maps, qtd_filter
DanmakuFlameMaster, 61, 2666, ef24f5df65bea55e06ff85b08917c9adf5d4ca8d, 2013-07-15 00:00:00, 0, 0, 0, 0
DanmakuFlameMaster, 61, 2622, a60b63bbd18778516f09945d998c3bd081adde95, 2013-08-31 00:00:00, 0, 4, 0, 0
DanmakuFlameMaster, 61, 2575, 3f7094263b2277b0c376a9158fd8959d0669e346, 2013-09-20 00:00:00, 0, 10, 0, 0
DanmakuFlameMaster, 61, 2533, e78a5c8279ce2a9755c710964b565bebd854ef0c, 2013-10-30 00:00:00, 0, 10, 0, 0
DanmakuFlameMaster, 61, 2489, 3f89a2a8985b13b71bf2c5467e4cdf1affe1027f, 2013-11-27 00:00:00, 0, 10, 0, 0
DanmakuFlameMaster, 61, 2442, b60722449a4183e2d4342df862db3e04c94abaa3, 2014-01-01 00:00:00, 0, 10, 0, 0
DanmakuFlameMaster, 61, 2399, cf454914be7052c4f05508a3a63cdc09f24ede28, 2014-01-30 00:00:00, 0, 12, 0, 0
DanmakuFlameMaster, 61, 2355, f94b45d89eaf4e21dc6b15af2fcc8648954095be, 2014-03-01 00:00:00, 0, 12, 2, 0
DanmakuFlameMaster, 61, 2309, d1837c130cc9eeed67f85005d03b69424b929fb2, 2014-03-27 00:00:00, 0, 12, 2, 0
DanmakuFlameMaster, 61, 2260, 772cc357b8dc34e3d32a5ae6475d24d48242de6b, 2014-04-24 00:00:00, 0, 12, 2, 0
DanmakuFlameMaster, 61, 2212, df7c65252ae47bb4442dc6a7fdcd28ea93d6ac9f, 2014-05-30 00:00:00, 0, 12, 2, 0
DanmakuFlameMaster, 61, 2165, fde77ea697b97706456a9f4985af3db1b016db40, 2014-06-12 00:00:00, 0, 12, 2, 0
DanmakuFlameMaster, 61, 2118, 45f834a02494977d74ba6788b990568ac246da41, 2014-07-22 00:00:00, 0, 12, 2, 0
DanmakuFlameMaster, 61, 2071, ab2c45acb666b4443a461bb64b9c49cf86848dfc, 2014-08-30 00:00:00, 0, 12, 2, 0
DanmakuFlameMaster, 61, 2019, ba4591ce095567a99a793884f05e17c71afb337d, 2014-10-01 00:00:00, 0, 12, 0, 0
DanmakuFlameMaster, 61, 1968, 3ab115afb79868a7dac3e6eda26912bd0f95b326, 2014-10-31 00:00:00, 0, 14, 0, 0
DanmakuFlameMaster, 61, 1920, 34998339a2b9ad6fab1f05d900bbb15df891c61d, 2014-11-27 00:00:00, 0, 14, 0, 0
DanmakuFlameMaster, 61, 1862, 0e11b9306e19375d26b5ae314cfe2ba5d971ff3d, 2014-12-25 00:00:00, 0, 14, 0, 0
DanmakuFlameMaster, 61, 1805, 7146e467fef7f3f68cd0f5fd6f50436e80adac44, 2015-01-30 00:00:00, 0, 14, 0, 0
DanmakuFlameMaster, 61, 1745, acb2c45de0bab8835cd5b8b4b1ff3a7404720a52, 2015-02-27 00:00:00, 0, 14, 0, 0
DanmakuFlameMaster, 61, 1686, 0efc6384d02664a0502bfcccef46b034d273f177, 2015-03-31 00:00:00, 0, 16, 0, 0
DanmakuFlameMaster, 61, 1617, 5b5f66130534c2a63374a279476274473feb38dd, 2015-04-22 00:00:00, 0, 16, 0, 0
DanmakuFlameMaster, 61, 1551, 15b62a209d703337bfd2eb9435b3c8638a1b7cbb, 2015-05-31 00:00:00, 0, 16, 0, 0
DanmakuFlameMaster, 61, 1484, 0f8520e9ec3079f0fdf8d6372033bd413aad9338, 2015-06-30 00:00:00, 0, 16, 0, 0
DanmakuFlameMaster, 61, 1422, 428650377615978fec55488220f86fbe3edad5fd, 2015-07-31 00:00:00, 0, 16, 0, 0
DanmakuFlameMaster, 61, 1358, 352164bce080764d99d97576f66a991562b215de, 2015-08-17 00:00:00, 0, 16, 0, 0
DanmakuFlameMaster, 61, 1293, ff8784da3d290b7f9deb437ee764e053f5b02d43, 2015-09-26 00:00:00, 0, 16, 0, 0
DanmakuFlameMaster, 61, 1227, b66b41674f80f0f6dc0c92feb85a54758069b32f, 2015-10-27 00:00:00, 0, 18, 0, 0
DanmakuFlameMaster, 61, 1157, 7f44bcb6ed50bfb577ca5c51ec91638056808be5, 2015-11-24 00:00:00, 0, 20, 0, 0
DanmakuFlameMaster, 61, 1093, c5888546e1b42d8a397207584b91a0a57eaa4e45, 2015-12-25 00:00:00, 0, 22, 0, 0
DanmakuFlameMaster, 61, 1032, 8b757a58d6873bde9c0f2e31aa2d21fa744bb83d, 2016-01-27 00:00:00, 0, 22, 0, 0
DanmakuFlameMaster, 61, 898, 5b56f1535cf1daa7582065c1fa353a464031660a, 2016-03-31 00:00:00, 0, 22, 0, 0
DanmakuFlameMaster, 61, 833, 71aaf55af8bc5a0950cf6e50071ccb9ed796f93f, 2016-04-27 00:00:00, 0, 22, 0, 0
DanmakuFlameMaster, 61, 771, 1f6426f3e9886b7846a73af202ff038c637a9c04, 2016-05-16 00:00:00, 0, 22, 0, 0
DanmakuFlameMaster, 61, 700, 1791519d0626980c853fa1525d0fe7ac4ca7481e, 2016-06-30 00:00:00, 0, 22, 0, 0
DanmakuFlameMaster, 61, 635, 03dd4a0c0f8915aef2a56669f5308de2e40039a2, 2016-07-27 00:00:00, 0, 22, 0, 0
DanmakuFlameMaster, 61, 568, bd012324cbc515d2d50d1dc242125220eafd4f51, 2016-08-19 00:00:00, 0, 22, 0, 0
DanmakuFlameMaster, 61, 500, 8a06bde41a0b9637e0af58921430f9885f942d4a, 2016-09-28 00:00:00, 0, 32, 0, 0
DanmakuFlameMaster, 61, 433, ef330ac0cabb14e70ad9fa8512052353093aafa8, 2016-10-31 00:00:00, 0, 32, 0, 0
DanmakuFlameMaster, 61, 369, 049fff3fd4b1ba20b34751a62e1fef961e81ab5f, 2016-12-01 00:00:00, 0, 32, 0, 0
DanmakuFlameMaster, 61, 307, f9472fa614bfbd434b0377167bcca66a461a5e26, 2016-12-09 00:00:00, 0, 32, 0, 0
DanmakuFlameMaster, 61, 187, 6e60b67495c0113ae2611520c635df621292a0ae, 2017-03-01 00:00:00, 0, 58, 0, 0
DanmakuFlameMaster, 61, 126, 63e62395e8e4ff21648bd1ff6f6e2f0c1ad9791a, 2017-03-28 00:00:00, 0, 60, 0, 0
DanmakuFlameMaster, 61, 61, 94411a13ee04d3f68aba71666fab31ca91ad3c06, 2017-04-25 00:00:00, 0, 60, 0, 0
