Projeto, idProjeto, idVersao, Versao, Data, qtd_lambda, qtd_aic, qtd_maps, qtd_filter
PocketHub, 6, 1975, 6ca97573d645025ad2d1ea404ad99d59ab1a6e7d, 2014-09-30 00:00:00, 0, 276, 0, 0
PocketHub, 6, 1869, a7467f57faf7bd4b211e56b5ad99a54ba071aa19, 2014-11-24 00:00:00, 0, 276, 0, 0
PocketHub, 6, 1812, e49e7bf4d0b25466df61d2907c6b4d0508c08806, 2014-12-29 00:00:00, 0, 304, 0, 0
PocketHub, 6, 1751, 0150443b0e39f3011fa0a86a69af68a1a629fb18, 2015-01-30 00:00:00, 0, 308, 0, 0
PocketHub, 6, 1691, 59b0c285f165904ee4f944177ec89f92ee51929d, 2015-02-24 00:00:00, 0, 316, 0, 0
PocketHub, 6, 1625, 2bcf9bf99a3664d1af3d0992530b542393035b89, 2015-04-01 00:00:00, 0, 316, 0, 0
PocketHub, 6, 1559, 2b5f217edbd31c113927a75a112c209bf63d81fc, 2015-04-30 00:00:00, 0, 314, 0, 0
PocketHub, 6, 1494, 21a211f4f4e7847be1031c0d5c84d002558ba10c, 2015-05-27 00:00:00, 0, 314, 0, 0
PocketHub, 6, 1429, 7f9c5e23c7da6ca57e48095c4c4b8ca7f6dfc325, 2015-06-28 00:00:00, 0, 314, 0, 0
PocketHub, 6, 1366, 890ad5236848e6801833457503bd46841d7d9e27, 2015-07-29 00:00:00, 0, 302, 0, 0
PocketHub, 6, 1301, 32e0ac33cf2cb3e0ab58864700c2149a838823d1, 2015-08-27 00:00:00, 0, 302, 0, 0
PocketHub, 6, 1235, ce408aa61f4ab93422115fad58e3b27fb736a22f, 2015-10-01 00:00:00, 0, 366, 1, 0
PocketHub, 6, 1166, 38fd2d44f312bdd1b98fbbc8c3218e18190ff500, 2015-10-29 00:00:00, 0, 360, 1, 0
PocketHub, 6, 1099, 208879824a4ab92e5efc7e7c15b973a9a63510b1, 2015-11-27 00:00:00, 0, 360, 1, 0
PocketHub, 6, 1037, b9da5bdef45a1c88de2547855d987b2581b8a27f, 2015-12-30 00:00:00, 0, 382, 1, 0
PocketHub, 6, 972, 357051f37de5d5b90fadabf8aa27809959eee1e7, 2016-02-01 00:00:00, 0, 396, 1, 0
PocketHub, 6, 906, 64bf8835b267303c1bafc650d57d9875033e3bfc, 2016-02-29 00:00:00, 0, 396, 1, 0
PocketHub, 6, 841, a6e9583c9ab25be535778824aaef7417d7651d2a, 2016-03-09 00:00:00, 0, 396, 1, 0
PocketHub, 6, 779, 507e2106444df35669fbbbb3f611b56b87094d9e, 2016-04-30 00:00:00, 0, 396, 1, 0
PocketHub, 6, 710, fe09281dd48b350de8b8cc8779de4ae168edd907, 2016-05-30 00:00:00, 0, 406, 1, 0
PocketHub, 6, 643, 55e6c17779101324038823bc2ed7a01879e8cae9, 2016-06-20 00:00:00, 0, 406, 1, 0
PocketHub, 6, 577, 5e000151c8c4919479ba1096357cbfaa56230e66, 2016-08-01 00:00:00, 0, 408, 1, 0
PocketHub, 6, 509, d061a2fb0488e3db463a291e5bc56e98a0a01617, 2016-08-25 00:00:00, 0, 408, 1, 0
PocketHub, 6, 441, af04a3de6d2da4961282e63b02309fdc80bfacf9, 2016-10-01 00:00:00, 0, 408, 1, 0
PocketHub, 6, 378, 9503a11b879ab5bcc0e2995d32b4d628e031acd7, 2016-10-03 00:00:00, 0, 412, 1, 0
PocketHub, 6, 315, c0e99a448f16499c98d9c020b600f6c6eea3ed0b, 2016-11-19 00:00:00, 0, 418, 1, 0
PocketHub, 6, 196, c1078dfeae3d067cafbac3c3734bda21d5e298fb, 2017-01-03 00:00:00, 0, 424, 1, 0
PocketHub, 6, 136, a4f3a6f2d7c1cdbcf0de24fa0cdf20339c08586a, 2017-02-27 00:00:00, 0, 424, 1, 0
PocketHub, 6, 71, 6f800873234cca7da3a6c08aae94ddefc2b0b4ce, 2017-03-30 00:00:00, 178, 110, 6, 0
PocketHub, 6, 6, a456ee5421f3659b20f35e3332559427e0a7c872, 2017-04-26 00:00:00, 204, 110, 6, 0
