Projeto, idProjeto, idVersao, Versao, Data, qtd_lambda, qtd_aic, qtd_maps, qtd_filter
vert.x, 63, 2624, 564278683cfafee10fc48effa7cb6977d7509b83, 2013-08-30 00:00:00, 0, 2414, 23, 0
vert.x, 63, 2577, 9d99cbe27dbafa51fed66c95c00e183c656f5e34, 2013-09-27 00:00:00, 0, 2524, 25, 0
vert.x, 63, 2535, d87b3c6ae32e17580ffa3b77477bf5cd34370423, 2013-10-31 00:00:00, 0, 2940, 25, 0
vert.x, 63, 2491, bd2ae60769aa4514b90e036beb76e81546b79f88, 2013-11-30 00:00:00, 0, 3012, 25, 0
vert.x, 63, 2444, 7e415ec0977e9a947e783752fbd00c5d2e30faa4, 2013-12-28 00:00:00, 0, 3212, 25, 0
vert.x, 63, 2400, 6673bd9d70352c9560e76a8c5d7e3a875e0b590f, 2014-01-31 00:00:00, 0, 3294, 27, 0
vert.x, 63, 2356, a0b049c6507f73051fbf5faf02daf5bc0c5afaa1, 2014-02-28 00:00:00, 0, 3444, 27, 0
vert.x, 63, 2310, 111d6e5d8589aac0cd4f9c358703924be893d5ed, 2014-03-31 00:00:00, 0, 3456, 27, 0
vert.x, 63, 2261, 619cc4132c6277fb03ac365aa2a6bf92981d23a9, 2014-04-30 00:00:00, 0, 3534, 27, 0
vert.x, 63, 2213, ae91aff6756527d726f710ce4241517381152d31, 2014-05-31 00:00:00, 641, 1802, 31, 0
vert.x, 63, 2166, 7dfa1377ae3af2d66153ac8fb258255a59982822, 2014-06-30 00:00:00, 959, 338, 21, 0
vert.x, 63, 2119, 74267e8ef430f9021b8e608253a0e371d018b8ed, 2014-07-30 00:00:00, 1138, 262, 23, 0
vert.x, 63, 2072, d243c4e5242261b5301e07cd329de16e0ca88543, 2014-08-26 00:00:00, 1228, 284, 25, 0
vert.x, 63, 2020, d7ab359c0b52fb249410d2b59328bd959194fdd6, 2014-09-27 00:00:00, 1545, 222, 25, 0
vert.x, 63, 1969, 7ebbee68358b349e59d52c18a202b16da530d3ba, 2014-10-31 00:00:00, 1642, 214, 27, 0
vert.x, 63, 1921, c4d21d0ee55882f2e7dfeaa8d5822916b78d05e3, 2014-11-27 00:00:00, 1986, 176, 25, 0
vert.x, 63, 1863, ac26f8a28715ef9f4cb939c53899a1d3563f836d, 2014-12-19 00:00:00, 2034, 174, 27, 0
vert.x, 63, 1806, 2cf136730ca317987b2520db73dfdee9bf982e39, 2015-01-30 00:00:00, 2120, 174, 27, 0
vert.x, 63, 1746, ef3496b71d2e0ff76e7263e9a6980e5593c41975, 2015-02-28 00:00:00, 2146, 172, 27, 0
vert.x, 63, 1687, 72bbc745fb6a29748a3f0a11af5c922bde51ee56, 2015-03-31 00:00:00, 2160, 180, 27, 0
vert.x, 63, 1619, ad3d2aae0887d3d2141bbc25076d55418c6c86f6, 2015-04-29 00:00:00, 2223, 176, 34, 0
vert.x, 63, 1553, 2114208b4631fd4b075ad7011cbed896b26b98c0, 2015-05-30 00:00:00, 2383, 258, 34, 0
vert.x, 63, 1486, 9c3a63b6628b1063ce207271988a16d3fe89b80f, 2015-07-01 00:00:00, 2385, 264, 34, 0
vert.x, 63, 1424, 6a3f51dceff1a88b1360f93d16ec5b66c9c9bd24, 2015-07-28 00:00:00, 2407, 270, 32, 0
vert.x, 63, 1360, e548576c553ab1779254a10b0a3b6059a7e456cb, 2015-09-01 00:00:00, 2466, 266, 32, 0
vert.x, 63, 1295, 85ea22773bcb16d855aea7d4828ad51ed93a7bc6, 2015-10-01 00:00:00, 2595, 324, 32, 0
vert.x, 63, 1229, 81ced6a1532073b702595b3113f024aa991b7335, 2015-10-30 00:00:00, 2620, 320, 32, 0
vert.x, 63, 1159, 87f5ec6e406de5642c1ba3e90dfe4099704d5884, 2015-11-27 00:00:00, 2692, 320, 32, 0
vert.x, 63, 1095, 66b19554b111991d48d8dc4bdcd88e09cf7945ea, 2015-12-22 00:00:00, 2731, 320, 32, 0
vert.x, 63, 1033, 2c95d6fdef6086b36314d155526980e1aafd10db, 2016-02-01 00:00:00, 2771, 322, 32, 0
vert.x, 63, 963, f83e9fd95a22e101001b33103ba233d83bfa15ec, 2016-03-01 00:00:00, 2828, 322, 32, 0
vert.x, 63, 899, 4c7b4f3b47568b3616bd7f0efa8e40d77ac9e09b, 2016-04-01 00:00:00, 2830, 324, 32, 0
vert.x, 63, 834, 951133b1b6212a102f34bfc5f43dc6744267517d, 2016-04-30 00:00:00, 3662, 458, 38, 0
vert.x, 63, 773, dbdcb3c785e9d8ff70dcce6a2e148cd3da6d15f6, 2016-06-01 00:00:00, 3910, 478, 38, 0
vert.x, 63, 702, 5338f6353a49a4e7e9a6350e4878bcc5f11028a0, 2016-06-30 00:00:00, 3972, 506, 39, 0
vert.x, 63, 636, 85fab2e5de6d7f405f0584399c60dad69e201130, 2016-08-01 00:00:00, 4015, 512, 39, 0
vert.x, 63, 570, 1adf3f020e91bf4525f5b5fe0120d5e04f5c1d14, 2016-09-01 00:00:00, 4061, 494, 39, 0
vert.x, 63, 501, d1b6dac9c51ab1c486d421fea634242d925077f3, 2016-09-30 00:00:00, 4149, 494, 39, 0
vert.x, 63, 434, 3fc35391259bb1404a15f5400ed4ea8c6adb8cb0, 2016-10-30 00:00:00, 4158, 494, 39, 0
vert.x, 63, 370, efeb27734c824b8e30e36f80c6ce9cf0a2b760e6, 2016-12-01 00:00:00, 4314, 494, 39, 0
vert.x, 63, 308, 51ee7eadd1c614263e4a3e9631b6b9a9268261ee, 2017-01-01 00:00:00, 4316, 494, 39, 0
vert.x, 63, 246, 5f6cdb255b1bdc1ece2a32876200cc73540193f2, 2017-02-01 00:00:00, 4370, 496, 39, 0
vert.x, 63, 189, 648ba185fa8197d2a2751a8cab18258ff005a135, 2017-03-01 00:00:00, 4515, 518, 39, 0
vert.x, 63, 128, a1ca03aef13c46193d3926dbd1e1ccb7c44c0b2e, 2017-03-31 00:00:00, 4610, 522, 40, 0
vert.x, 63, 63, 6becc8ee287c70091198a71ae62369c08ee51870, 2017-04-27 00:00:00, 4640, 524, 42, 0
