Projeto, idProjeto, idVersao, Versao, Data, qtd_lambda, qtd_aic, qtd_maps, qtd_filter
druid, 20, 2918, c6607da9df74c6905ddc67c8a572558a95579aaa, 2012-12-29 00:00:00, 0, 488, 11, 0
druid, 20, 2880, 0fcdc0bd8faa289d7c4d8388e913360020ce7ca0, 2013-01-29 00:00:00, 0, 488, 11, 0
druid, 20, 2841, fbaa91d7822ad0b5bc71a0ee3561aa951ec9ed1f, 2013-03-01 00:00:00, 0, 488, 11, 0
druid, 20, 2801, 7a49a6ce3543f9a794b7ac19fd95cf6d797d5f1b, 2013-04-01 00:00:00, 0, 490, 11, 0
druid, 20, 2762, 4109d479c0a1b0d337a146a7d723c16ff81bb73b, 2013-04-30 00:00:00, 0, 498, 11, 0
druid, 20, 2720, 3ad911c5ee9340ffae833f339911cf295b9f4d11, 2013-05-29 00:00:00, 0, 506, 11, 0
druid, 20, 2679, 97f763ce4b6f15503308196efe3575c008900f17, 2013-06-30 00:00:00, 0, 518, 10, 0
druid, 20, 2638, 63b559229eef3eb6ac04f5f265f737f0295487ef, 2013-08-01 00:00:00, 0, 518, 12, 0
druid, 20, 2590, 38b987c44a5acdbcac01af7339b54e65b713d7d1, 2013-08-31 00:00:00, 0, 530, 14, 0
druid, 20, 2547, fb4e239855c60e033620aaf92e084903f1e3445b, 2013-09-27 00:00:00, 0, 530, 14, 0
druid, 20, 2503, f910534378bbbaa3179bb1eb059f58599e3d0a7a, 2013-10-22 00:00:00, 0, 530, 14, 0
druid, 20, 2457, 24382e74655d0e4221bae796f79bfaff008426cc, 2013-11-25 00:00:00, 0, 530, 14, 0
druid, 20, 2413, a6071e6254a4c9055efea4886827878347eb267b, 2013-12-29 00:00:00, 0, 530, 14, 0
druid, 20, 2370, 4954ff3e58a2aaddd211878986331e191c1a542d, 2014-01-28 00:00:00, 0, 530, 15, 0
druid, 20, 2325, 9ed3128f9804522b2fd590cff2c4d232bb64fea4, 2014-02-27 00:00:00, 0, 530, 15, 0
druid, 20, 2277, b5eda0cf2edb5e70d5ccece9ee89b79d932a9404, 2014-03-26 00:00:00, 0, 530, 15, 0
druid, 20, 2230, d4fcdf60a4fcfbd4377b916207d071aa91f2d39f, 2014-04-25 00:00:00, 0, 530, 15, 0
druid, 20, 2181, ef999c6b4d223ab426a0d51869965211dc803b0a, 2014-06-01 00:00:00, 0, 530, 15, 0
druid, 20, 2137, 587ab12ea38ed6437ec41bccbbef8dac9ac6f21e, 2014-06-30 00:00:00, 0, 530, 15, 0
druid, 20, 2089, 1ddeece1cd3c024266adb72866c6d0a847275ac8, 2014-07-31 00:00:00, 0, 532, 15, 0
druid, 20, 2039, ca7872a9d109238aa3127023c676cf0b865a501b, 2014-08-29 00:00:00, 0, 550, 16, 0
druid, 20, 1985, c4b5d92a6f18318809de1ee265d2958266631cc9, 2014-10-01 00:00:00, 0, 550, 16, 0
druid, 20, 1936, 38d163e6ee0288bff4b086b7d29f4d786d51792f, 2014-10-31 00:00:00, 0, 550, 16, 0
druid, 20, 1882, cadce912f6a690094f8eab748fd3e304afdab5d8, 2014-11-30 00:00:00, 0, 550, 16, 0
druid, 20, 1826, 9cf0dfcaef026c2c959a2a08e1441fb6606f1d4e, 2014-12-31 00:00:00, 0, 550, 16, 0
druid, 20, 1766, 6622f99b8d2254043e4e741752c6a889b076332b, 2015-01-29 00:00:00, 0, 550, 16, 0
druid, 20, 1707, b4c855ab0a4293407f3e2a7c61b08207613cf784, 2015-02-13 00:00:00, 0, 550, 16, 0
druid, 20, 1643, 541501cfb447c8278065775c7846b93b0fda16eb, 2015-03-10 00:00:00, 0, 550, 16, 0
druid, 20, 1575, 10877e971b03b7d021824a68fd04f47ccb09392b, 2015-04-23 00:00:00, 0, 550, 16, 0
druid, 20, 1511, ec0499152d914a11a6256fd76fa00bbd9c1bf162, 2015-05-26 00:00:00, 0, 552, 16, 0
druid, 20, 1444, 5fe6aa847e1a8b9090099ac4b94ef81409f302ee, 2015-07-01 00:00:00, 0, 552, 16, 0
druid, 20, 1381, 37f4f86b5e725d4433e2ef4c6890589afa5d5764, 2015-07-30 00:00:00, 0, 552, 16, 0
druid, 20, 1319, bbcbad629c5ea9c416099e3494248f7dca615c63, 2015-09-01 00:00:00, 0, 552, 16, 0
druid, 20, 1252, 6698ba72a5de176cb0002385f34a0e360fb68139, 2015-09-24 00:00:00, 0, 552, 16, 0
druid, 20, 1183, 1f9e7aa798d8bc8e1bfa586fd5afc7345474e902, 2015-10-31 00:00:00, 0, 552, 16, 0
druid, 20, 1118, 3eb0b61549d514b2a8a68646681e3e83415a822c, 2015-11-30 00:00:00, 0, 530, 15, 0
druid, 20, 1052, 219d76927ba5e054502eca0b021b4dd9eb4bf5e9, 2015-12-26 00:00:00, 0, 552, 16, 0
druid, 20, 989, cdeec1f73c9928c149b969f87f498c336be9cf1b, 2016-01-31 00:00:00, 0, 552, 16, 0
druid, 20, 921, a33ebed801f41cc16fe37ded2bd6340737fcf560, 2016-03-01 00:00:00, 0, 556, 14, 0
druid, 20, 859, de9607e69f6d85090afc6c92da4e1e29800bb80d, 2016-04-01 00:00:00, 0, 582, 14, 0
druid, 20, 794, 2b8cae6d7b0dbcfd435b09616d0a9d8966700ac2, 2016-04-24 00:00:00, 0, 562, 14, 0
druid, 20, 727, 664bf51db6d7dabb80e1c362c49ad5d2209f8ae8, 2016-06-01 00:00:00, 0, 564, 15, 0
druid, 20, 658, c82d751da5768977da5bb6a47333293e8efaadf8, 2016-07-01 00:00:00, 0, 558, 15, 0
druid, 20, 593, 80a1f1cac3004fff7b952df7ced311eb28268713, 2016-07-31 00:00:00, 0, 558, 15, 0
druid, 20, 524, 446e0861f9b89ed3c5b408956793054515a06977, 2016-09-01 00:00:00, 0, 558, 15, 0
druid, 20, 457, 6e2c94937eaa32a5fc54eef9b05ffdb31d30eff8, 2016-09-29 00:00:00, 0, 558, 14, 0
druid, 20, 394, db8434dc1075d055b6dfb366ca497cefa1cf5755, 2016-10-25 00:00:00, 0, 558, 14, 0
druid, 20, 332, c94991bdbdd29b6384468d7751ba291e427cd72b, 2016-11-26 00:00:00, 0, 558, 14, 0
druid, 20, 266, 27a551f329e1b551132567934f30d49009e1272e, 2016-12-26 00:00:00, 0, 558, 14, 0
druid, 20, 209, 66e773f5a25af1fdfffe7f5ff0edeb0cf4b3dc75, 2017-01-27 00:00:00, 0, 558, 14, 0
druid, 20, 151, 0f570fc083f3e72604eace751114419315908456, 2017-02-25 00:00:00, 0, 560, 14, 0
druid, 20, 86, 99337c1ffb5712eeacc70228c466cbe6b681a197, 2017-03-25 00:00:00, 0, 560, 14, 0
druid, 20, 20, 2dbe1da57804f700fe5d9bb4429e3d570700a760, 2017-04-27 00:00:00, 0, 560, 14, 0
