Projeto, idProjeto, idVersao, Versao, Data, qtd_lambda, qtd_aic, qtd_maps, qtd_filter
Android-Universal-Image-Loader, 93, 2913, dfee81fd4c0720b750f222048c6220e7779e46b2, 2012-12-25 00:00:00, 0, 18, 0, 3
Android-Universal-Image-Loader, 93, 2875, 0d2ab7081e55b98db38744b1919eff43de6e6c55, 2013-01-31 00:00:00, 0, 22, 0, 3
Android-Universal-Image-Loader, 93, 2835, 8d97acd12df02f57b30246ac09605d4077731fe7, 2013-02-24 00:00:00, 0, 24, 0, 3
Android-Universal-Image-Loader, 93, 2795, 5e250bcfb324ded01feaa155e13eba6a31d0959a, 2013-03-31 00:00:00, 0, 24, 0, 3
Android-Universal-Image-Loader, 93, 2756, 7f105dc6725d3156a1d9b712f00a5b32b3915beb, 2013-04-28 00:00:00, 0, 24, 0, 3
Android-Universal-Image-Loader, 93, 2714, be8e74e4c95b47b0d7b92f277220db615a97439d, 2013-05-23 00:00:00, 0, 24, 0, 3
Android-Universal-Image-Loader, 93, 2673, 505adb8435b822d79ed79c2baf2ecee8138d6895, 2013-06-30 00:00:00, 0, 24, 0, 3
Android-Universal-Image-Loader, 93, 2632, 5df2d0d4ec52975618ca2f518ec7f3b55651d92e, 2013-07-31 00:00:00, 0, 24, 0, 3
Android-Universal-Image-Loader, 93, 2585, d9a9f6adeffcfd559e131ba925aa809866acc781, 2013-09-01 00:00:00, 0, 24, 0, 3
Android-Universal-Image-Loader, 93, 2542, 24ca7dd0dbaee8a011aad6195f33e840793e7df9, 2013-09-02 00:00:00, 0, 24, 0, 3
Android-Universal-Image-Loader, 93, 2498, 4aec203474927e98ef6da4d0f04e6e98e6d082ab, 2013-10-20 01:00:00, 0, 24, 0, 3
Android-Universal-Image-Loader, 93, 2451, e8163d05a073300d63cc5ab4dabed11b7e8c8306, 2013-11-28 00:00:00, 0, 24, 0, 3
Android-Universal-Image-Loader, 93, 2407, ba107ebeeea504f28440d082f7b5332811f47ebb, 2013-12-28 00:00:00, 0, 32, 0, 3
Android-Universal-Image-Loader, 93, 2364, 45e5f67683430d55b5a6ea65130307d6b45ded67, 2014-01-29 00:00:00, 0, 30, 0, 3
Android-Universal-Image-Loader, 93, 2319, 754aa3b0c0f8aeeeca15f1fa5b5183b4a6e0eced, 2014-02-23 00:00:00, 0, 30, 0, 3
Android-Universal-Image-Loader, 93, 2270, b1b49e51f2c43b119edca44691daf9ab6c751158, 2014-03-20 00:00:00, 0, 30, 0, 3
Android-Universal-Image-Loader, 93, 2222, f442fb824d2041a9f0cb14aa03fbec0c2e76a192, 2014-04-27 00:00:00, 0, 30, 0, 3
Android-Universal-Image-Loader, 93, 2174, 37534aebed218b468aadb52aac57ce9e7e02784d, 2014-06-01 00:00:00, 0, 30, 0, 3
Android-Universal-Image-Loader, 93, 2129, e56bc0de9ea8d76b25e45a1d23d6bf370a58d735, 2014-06-14 00:00:00, 0, 30, 0, 3
Android-Universal-Image-Loader, 93, 2082, a67ce9117d3339598146086023d5ae22cfcee4f2, 2014-07-18 00:00:00, 0, 30, 0, 3
Android-Universal-Image-Loader, 93, 2031, aa1f2d67c43936e0a2bbaea03cf12c3574a45b98, 2014-08-07 00:00:00, 0, 30, 0, 3
Android-Universal-Image-Loader, 93, 1979, b9f10064768707bbdc3c0e27ec5e0ac62bcc533e, 2014-09-28 00:00:00, 0, 30, 0, 3
Android-Universal-Image-Loader, 93, 1929, c1b000c68080552ce2ca527aade8e5a646800b89, 2014-10-30 00:00:00, 0, 30, 0, 3
Android-Universal-Image-Loader, 93, 1875, a96fcf9f03abb1753028999e99a6331e87e1cbdd, 2014-11-29 00:00:00, 0, 30, 0, 3
Android-Universal-Image-Loader, 93, 1817, 19ce389b7ef65c2bb1f45b0f4a6f1967b4a07600, 2014-12-26 00:00:00, 0, 30, 0, 3
Android-Universal-Image-Loader, 93, 1697, 86d4e3385e6ddc247130c012d3c3a90f4dddd7df, 2015-02-28 00:00:00, 0, 30, 0, 3
Android-Universal-Image-Loader, 93, 1632, 47afcf4a7aea77caf51228e6e2b546c6f7a8036d, 2015-03-24 00:00:00, 0, 30, 0, 3
Android-Universal-Image-Loader, 93, 1566, d56d2f87d4d5ef1920a23695c0f877362107ac53, 2015-04-28 00:00:00, 0, 30, 0, 3
Android-Universal-Image-Loader, 93, 1501, d415b4ca4db4450d9ab39952075a3456bcf34b35, 2015-05-29 00:00:00, 0, 30, 0, 3
Android-Universal-Image-Loader, 93, 1435, a91f2f33dbfd5712ae6d026540d69915029464d8, 2015-06-20 00:00:00, 0, 30, 0, 3
Android-Universal-Image-Loader, 93, 1372, 0554b8b2fc0ae4f6fb0c6db9351da3f183fa11e9, 2015-07-28 00:00:00, 0, 30, 0, 3
Android-Universal-Image-Loader, 93, 1309, b1999ad67c53c9dd201f3e9fd7dbbf273e569631, 2015-08-09 00:00:00, 0, 30, 0, 3
Android-Universal-Image-Loader, 93, 1244, 630e580313ff683700bebffac178fb6f3a556f1e, 2015-09-11 00:00:00, 0, 30, 0, 3
Android-Universal-Image-Loader, 93, 1109, 5362cdb3234be8b8e6b2d050bc013f586e9f9ea8, 2015-11-28 00:00:00, 0, 30, 0, 3
Android-Universal-Image-Loader, 93, 1045, 761632c00c559cec2bc74845b69322f25fac04d6, 2015-12-13 00:00:00, 0, 30, 0, 3
Android-Universal-Image-Loader, 93, 980, 4c728792d73e964f6d8501f742cda57dd56731c6, 2016-01-26 00:00:00, 0, 30, 0, 3
