Projeto, idProjeto, idVersao, Versao, Data, qtd_lambda, qtd_aic, qtd_maps, qtd_filter
EventBus, 35, 2927, ca0ef2312785a26cdcd5a38f22d9e9f8305293c8, 2012-12-16 00:00:00, 0, 6, 0, 0
EventBus, 35, 2889, 80e38942e439bd872e5f5bd920d03a187fc8b752, 2013-01-03 00:00:00, 0, 6, 0, 0
EventBus, 35, 2851, d8991020b67df5fbb5d10ba9263a4f8d1aad2b1d, 2013-02-24 00:00:00, 0, 8, 0, 0
EventBus, 35, 2812, 062846d7dfb8a5618326194777aeac129af8fb95, 2013-03-07 00:00:00, 0, 8, 0, 0
EventBus, 35, 2772, 6bac6ad79249a0715b59c1da8b9969f23f6e0f9f, 2013-04-25 00:00:00, 0, 8, 0, 0
EventBus, 35, 2731, b6f170c54f309aeb97b992dd056c35adbc72eec7, 2013-05-27 00:00:00, 0, 8, 0, 0
EventBus, 35, 2690, fa994bc54382421618e2e8632a3ab092ab3d94c0, 2013-06-14 00:00:00, 0, 8, 0, 0
EventBus, 35, 2601, 6aac5cab78a5fe0b37fae9189d33033a20d6f100, 2013-08-30 00:00:00, 0, 8, 0, 0
EventBus, 35, 2559, e7c3779d72f8da9ba49286de4c3c12cffc1b7767, 2013-09-18 00:00:00, 0, 8, 0, 0
EventBus, 35, 2469, 0fe7ea575c508ac3b072b4a31ecea9c8680435be, 2013-11-22 00:00:00, 0, 18, 0, 0
EventBus, 35, 2242, 6006bd74b008459f239f3e632a4639ea5fedb538, 2014-04-02 00:00:00, 0, 18, 0, 0
EventBus, 35, 2192, c991d4442b25da4cf76735d7db8c8875ff1a5d1f, 2014-05-28 00:00:00, 0, 18, 0, 0
EventBus, 35, 2149, e47442b684f04b4d346bb1d0af526908fda7cc1c, 2014-06-25 00:00:00, 0, 18, 0, 0
EventBus, 35, 1995, 0dc87f6e145d0564f7751bb1c99f049108082fae, 2014-09-18 00:00:00, 0, 18, 0, 0
EventBus, 35, 1896, 3fdd343dea4956539ec68507a9aab3a17ec285c6, 2014-11-25 00:00:00, 0, 22, 0, 0
EventBus, 35, 1721, 1aa2e3353b4882034cd3e25c561af4b092a67d6d, 2015-02-27 00:00:00, 0, 24, 0, 0
EventBus, 35, 1657, 8084e31e5a85c198df7119b6195449589f40b58d, 2015-03-08 00:00:00, 0, 14, 1, 0
EventBus, 35, 1522, db5bf136c4fb017eec203784dd9d6671255eb34a, 2015-05-26 00:00:00, 0, 18, 1, 0
EventBus, 35, 1455, f72fe79cea4ee12e59168c70c96051aa073f9b10, 2015-06-22 00:00:00, 0, 18, 0, 0
EventBus, 35, 1394, 01cc105c1d3563f0e8eeb6c88337f3d3e863d2e7, 2015-07-17 00:00:00, 0, 24, 0, 0
EventBus, 35, 1265, 258558111ed2b5e8ebd202fccc72c874d31066f5, 2015-09-23 00:00:00, 0, 24, 0, 0
EventBus, 35, 1197, 8b21b304247ef72e07c5a9f85b69404f248f7769, 2015-10-08 00:00:00, 0, 24, 0, 0
EventBus, 35, 1131, 6fced7ef7d50c02a4a6a3f174b6426c931a5b5c6, 2015-11-27 00:00:00, 0, 20, 0, 0
EventBus, 35, 1067, ddf19d24255c39a6f8d5a8fe7e79ab73b95fe6cd, 2015-12-17 00:00:00, 0, 20, 0, 0
EventBus, 35, 1003, b064e61d1c977981ed15f6e0728547454c38bf27, 2016-02-01 00:00:00, 0, 22, 0, 0
EventBus, 35, 935, 513f466fee9eec849d4c6a900b7fc1bf6bdc8fba, 2016-02-12 00:00:00, 0, 22, 0, 0
EventBus, 35, 875, 8a943efc7303eecba9abda04cee93324899169b5, 2016-03-17 00:00:00, 0, 22, 0, 0
EventBus, 35, 810, c418ad982602b3888af3ff8af17dcb14b536571c, 2016-04-17 00:00:00, 0, 22, 0, 0
EventBus, 35, 743, c9afd0a0307f4d36a69ddebdccb6016814b480f5, 2016-05-05 00:00:00, 0, 22, 0, 0
EventBus, 35, 610, 66ead834bdd2a2ab486681fbb71265ea0ebf2b21, 2016-07-14 00:00:00, 0, 22, 0, 0
EventBus, 35, 542, fd2c5715be0081ab52305c7484f26831d538230f, 2016-08-16 00:00:00, 0, 22, 0, 0
EventBus, 35, 410, 7504c43a9beb3771f5863c51426354ea22698d0f, 2016-10-19 00:00:00, 0, 22, 0, 0
EventBus, 35, 35, 16b043a11fc1afd59abba102f20bc2ba826f0cf2, 2017-04-10 00:00:00, 0, 22, 0, 0
