Projeto, idProjeto, idVersao, Versao, Data, qtd_lambda, qtd_aic, qtd_maps, qtd_filter
AndroidUtilCode, 25, 529, f5e6ab503614e83236be2240778b8c4b6b8b15d1, 2016-08-31 00:00:00, 0, 2, 0, 0
AndroidUtilCode, 25, 462, 06746fbab2e9ca0e1c0bec253e93ba538181136d, 2016-10-01 00:00:00, 0, 4, 0, 0
AndroidUtilCode, 25, 398, b20421eaaaf1fac8f79c7decefae3b83faf0ed5f, 2016-11-01 00:00:00, 0, 36, 1, 0
AndroidUtilCode, 25, 336, 2efcf62be4f06912b260495e5a29da4c404b1f79, 2016-12-01 00:00:00, 0, 48, 1, 0
AndroidUtilCode, 25, 271, 0854705984fe4fafc015eeb4b670099925992da3, 2016-12-28 00:00:00, 0, 50, 1, 0
AndroidUtilCode, 25, 213, 9957a982e32c3305505359c9744303f43295dd3e, 2017-01-25 00:00:00, 0, 50, 1, 0
AndroidUtilCode, 25, 156, 4300b784e3a04e873a1e78be7789af1a5422a5af, 2017-02-28 00:00:00, 0, 50, 1, 0
AndroidUtilCode, 25, 91, c882387aaed9f8e424d13d9cd19af429c833f27c, 2017-04-01 00:00:00, 0, 50, 1, 0
AndroidUtilCode, 25, 25, ff141bfb0e7264197a30861a88bd931d72d0566e, 2017-04-28 00:00:00, 0, 50, 1, 0
