Projeto, idProjeto, idVersao, Versao, Data, qtd_lambda, qtd_aic, qtd_maps, qtd_filter
Android-ObservableScrollView, 92, 1911, 63a21c261723fb76ea66962fe61d2e11c50ba12d, 2014-11-30 00:00:00, 0, 18, 0, 0
Android-ObservableScrollView, 92, 1855, eed4a81b82e341eda8ae3a48875e652cda386d4e, 2014-12-31 00:00:00, 0, 76, 0, 0
Android-ObservableScrollView, 92, 1795, e8deb7d85823fd2fd6805c34c7a62a995e7882a0, 2015-01-31 00:00:00, 0, 128, 0, 0
Android-ObservableScrollView, 92, 1737, 0b5f4d2e3fa381a429263736813fe5b909d3ef08, 2015-03-01 00:00:00, 0, 134, 0, 0
Android-ObservableScrollView, 92, 1678, afcad795a229d2ca1a68fbd4a13a996a80a54286, 2015-03-19 00:00:00, 0, 144, 0, 0
Android-ObservableScrollView, 92, 1608, 95680deb8386772caecce66c2d0288eec25e5c45, 2015-05-01 00:00:00, 0, 148, 0, 0
Android-ObservableScrollView, 92, 1542, 5aa73bead242a44681485bf21a7a6ee89bb8951d, 2015-05-31 00:00:00, 0, 158, 0, 0
Android-ObservableScrollView, 92, 1475, d7133d62a59c9a5cf1ac8d4dd79c05ccf377db49, 2015-06-26 00:00:00, 0, 192, 0, 0
Android-ObservableScrollView, 92, 1413, 9da2dea142e3e70310d47cec7184b04f9837f1eb, 2015-07-31 00:00:00, 0, 192, 0, 0
Android-ObservableScrollView, 92, 1350, db28330cb2a5777d3da907628825690730375105, 2015-08-07 00:00:00, 0, 192, 0, 0
Android-ObservableScrollView, 92, 1283, b24a12eeeee1adaa54eb7002bb00ce4e87c1103d, 2015-09-14 00:00:00, 0, 192, 0, 0
Android-ObservableScrollView, 92, 1217, 33f600467ac632e8f521d21e9cc2d04d6b93a136, 2015-10-29 00:00:00, 0, 192, 0, 0
Android-ObservableScrollView, 92, 1148, 3d4944d6653608e4ba0759eb0f5eef190e3f9b9a, 2015-12-02 00:00:00, 0, 276, 0, 0
Android-ObservableScrollView, 92, 1086, 892a8968d2ad713297eb440085afa5bd1f716f92, 2015-12-06 00:00:00, 0, 276, 0, 0
Android-ObservableScrollView, 92, 1023, 6de030b41083c51121a50e3b998c82fa6dcb21c5, 2016-02-02 00:00:00, 0, 276, 0, 0
Android-ObservableScrollView, 92, 954, 47a5fb2db5e93d923a8c6772cde48bbb7d932345, 2016-02-14 00:00:00, 0, 276, 0, 0
