Projeto, idProjeto, idVersao, Versao, Data, qtd_lambda, qtd_aic, qtd_maps, qtd_filter
glide, 60, 2354, 9708b31fc6ab9e49dc9a77a3411001e28fc4da3e, 2014-02-21 00:00:00, 0, 164, 1, 0
glide, 60, 2308, d6fa4dcc44813857c0e03443c2830685525c20f8, 2014-03-28 00:00:00, 0, 130, 1, 0
glide, 60, 2259, 4a5c89d88103190fa594199fbd4a1a2a62c675d7, 2014-04-29 00:00:00, 0, 96, 1, 0
glide, 60, 2211, 44e0516ee31912216c9e668c255f2d5baf86ac6d, 2014-05-31 00:00:00, 0, 72, 1, 0
glide, 60, 2164, 18d5c371d568d0f2e33b8b5e78b400156c1720f5, 2014-06-30 00:00:00, 0, 130, 1, 0
glide, 60, 2117, b8b7c87596739f144c8bd4b449f14d7d947ecd4d, 2014-07-17 00:00:00, 0, 156, 1, 0
glide, 60, 2070, 1cd0b7c7f697e82df47febe9713ed1c8f981d53d, 2014-08-31 00:00:00, 0, 192, 1, 0
glide, 60, 2018, 9f64f4735308ef2ce9d4fd549b76b28dc4658f88, 2014-09-30 00:00:00, 0, 180, 1, 0
glide, 60, 1967, deef4ae2607fcbd32caffc03e2490cbca9134643, 2014-10-30 00:00:00, 0, 204, 1, 0
glide, 60, 1919, 3d2580709bb0832ac43b165b18f46301ef054402, 2014-11-24 00:00:00, 0, 212, 1, 0
glide, 60, 1861, b7be7be439d32ef73a5e9dcbeed6cf3d042aca8c, 2014-12-29 00:00:00, 0, 218, 1, 0
glide, 60, 1803, d2a982b83dc9bfb3a0003e6e0b0d9bdb1eb5e8a3, 2015-01-30 00:00:00, 0, 218, 2, 0
glide, 60, 1743, 30f1ce7f866e1e6d6d46418faff5a2030c91e47e, 2015-02-28 00:00:00, 0, 208, 3, 4
glide, 60, 1684, 0290100538abe33ac07ac7d83f09565a79231f24, 2015-03-31 00:00:00, 0, 222, 2, 0
glide, 60, 1615, ea0a17a72c1752099c5d014c5485993d1fc48cd0, 2015-04-30 00:00:00, 0, 230, 2, 0
glide, 60, 1550, 8ad8c2429aa96ccb0ba6202c1b1a7de0aeb87d05, 2015-05-31 00:00:00, 0, 224, 7, 2
glide, 60, 1482, 7820ac23bf755d0cb5bf11a9c87e1bd8cc8e9850, 2015-06-25 00:00:00, 0, 228, 7, 2
glide, 60, 1356, 260c6c698440d183b78f972c0e9da357bedc7885, 2015-09-01 00:00:00, 0, 228, 7, 2
glide, 60, 1291, c2fc19316d8680322cabeed31234d19e942866e8, 2015-09-23 00:00:00, 0, 228, 7, 2
glide, 60, 1225, 22c5c8fe925673a4ae2de128cd30ad7911fa2f53, 2015-10-30 00:00:00, 0, 232, 7, 2
glide, 60, 1155, dbeedd0e526de8c896e9415ff61aded736162b12, 2015-11-26 00:00:00, 0, 242, 7, 2
glide, 60, 1091, 3557f4b6dbf519d3b29561a200d82f94b4d0fc65, 2015-12-31 00:00:00, 0, 242, 7, 2
glide, 60, 1030, 332c1fd02a1bcad7bdbc4f0b2783321d5b6433ff, 2016-02-01 00:00:00, 0, 246, 7, 2
glide, 60, 961, df0856b32383237fdbb672849a20dee9c73c2193, 2016-03-01 00:00:00, 0, 246, 7, 2
glide, 60, 897, 4d2e710411c940d6824b52b654939ef21733ec37, 2016-03-18 00:00:00, 0, 246, 7, 2
glide, 60, 770, cf259cdbbefd58b91404296c18115c48c8b06f6e, 2016-05-19 00:00:00, 0, 246, 7, 2
glide, 60, 699, e170dbf65f07a434786a70c8cac5cf0f78d5f3a1, 2016-06-18 00:00:00, 0, 246, 7, 2
glide, 60, 633, 3f5543a1519e2b711a677f9072ad56734f492f86, 2016-07-15 00:00:00, 0, 252, 7, 2
glide, 60, 567, 2f4ffa57746a94d7ac5fc59fa3c13c8207ef7592, 2016-09-01 00:00:00, 0, 252, 7, 2
glide, 60, 498, 6ddb5f0598b1a5a5a51647fb968e998d6cabbd3d, 2016-09-13 00:00:00, 0, 252, 7, 2
glide, 60, 432, 67e6975df8a802680e48b0a1b9a7c472a4813c71, 2016-10-31 00:00:00, 0, 252, 7, 2
glide, 60, 305, 14f9810a66c0fba15a6cde202a975355e2581d55, 2016-12-28 00:00:00, 0, 252, 7, 2
glide, 60, 244, af671dc4d1aac02704f45480c3fa9a2ebb480381, 2017-01-19 00:00:00, 0, 252, 7, 2
glide, 60, 184, 3bcea91b7709ad219887fb9b71dff9222dbd3d99, 2017-02-15 00:00:00, 0, 252, 7, 2
glide, 60, 123, 93bf2cd4a69b0237190103fcd4fb6efc14cb9497, 2017-03-31 00:00:00, 0, 290, 10, 2
glide, 60, 60, ed148d0c69db845af2d58ab42be064412bb78158, 2017-04-27 00:00:00, 0, 290, 10, 2
