Projeto, idProjeto, idVersao, Versao, Data, qtd_lambda, qtd_aic, qtd_maps, qtd_filter
SimianArmy, 64, 2908, e24130bbb91e30390c0a2d9623728fc642c0125d, 2012-12-31 00:00:00, 0, 24, 1, 0
SimianArmy, 64, 2869, 43b2afaa5409b1ef61c35e9b486a192dc5873712, 2013-01-24 00:00:00, 0, 26, 16, 0
SimianArmy, 64, 2829, 77ab32ec7df9fe6d40ffa254c788bf326d2f9664, 2013-02-28 00:00:00, 0, 26, 21, 0
SimianArmy, 64, 2789, caac0466e0f175eae72220e63b966128afc09f88, 2013-03-13 00:00:00, 0, 26, 21, 0
SimianArmy, 64, 2750, 07b7e8d4c7e8e270e89f83a1d5bb30272d363d03, 2013-04-27 00:00:00, 0, 26, 22, 0
SimianArmy, 64, 2707, 211100bdfb69eb6d1457d782e5be48536ea7e5fd, 2013-05-29 00:00:00, 0, 28, 35, 0
SimianArmy, 64, 2668, c54f7fb8b8d9ac2d724c8af2d94a3fbd18ee90da, 2013-06-26 00:00:00, 0, 28, 35, 0
SimianArmy, 64, 2625, 2a631030283d9f8897644c697df07ec2896706b2, 2013-07-27 00:00:00, 0, 28, 35, 0
SimianArmy, 64, 2578, 617b1d54dded145899b292c1a7d2bf51ee769df1, 2013-08-21 00:00:00, 0, 28, 34, 0
SimianArmy, 64, 2536, de561f8115075da7ef4dc0200df1ec044c8db876, 2013-09-30 00:00:00, 0, 28, 34, 0
SimianArmy, 64, 2492, 99771975a0282d18f5775653f872249f4cbed4fd, 2013-10-30 00:00:00, 0, 28, 34, 0
SimianArmy, 64, 2445, f7e34929d394ebf15970905911c742390e91a424, 2013-11-27 00:00:00, 0, 28, 34, 0
SimianArmy, 64, 2401, 9a716937dc5c1e5d7b3f2d204528986bc26280bc, 2013-12-04 00:00:00, 0, 24, 34, 0
SimianArmy, 64, 2357, 133f43fe31f11579b1d33e59c112de128c4d021e, 2014-01-13 00:00:00, 0, 24, 34, 0
SimianArmy, 64, 2311, 1bd6ed20f297c4084d59843c30649b0005b1f3ca, 2014-02-25 00:00:00, 0, 24, 34, 0
SimianArmy, 64, 2262, 7bd7b8b2bbd9282e40fa81db2b7ff76976ee2a1e, 2014-03-26 00:00:00, 0, 30, 34, 0
SimianArmy, 64, 2214, 2a698e7922d203405a38f0aed3e6f01d3d113e87, 2014-04-17 00:00:00, 0, 30, 34, 0
SimianArmy, 64, 2167, 2aca16272a2a9648616291fbcecedf5072cde65c, 2014-05-23 00:00:00, 0, 30, 34, 0
SimianArmy, 64, 2120, 0100228e3e1c85d9490d735f89077cb01418e1a3, 2014-06-13 00:00:00, 0, 30, 34, 0
SimianArmy, 64, 2021, 774200296938a03f4621226449eb10082934ac6a, 2014-08-29 00:00:00, 0, 30, 34, 0
