Projeto, idProjeto, idVersao, Versao, Data, qtd_lambda, qtd_aic, qtd_maps, qtd_filter
kafka, 42, 2931, c6d41102d81ac48b345d3f42d669e6a6bbfbe062, 2012-12-20 00:00:00, 0, 8, 0, 0
kafka, 42, 2893, 2ae069024120a7c9775ac53966f0af08435f2e5b, 2013-01-29 00:00:00, 0, 8, 0, 0
kafka, 42, 2855, 92ecebecd0551eb61e4ee31dfd020fe51f4090e2, 2013-02-27 00:00:00, 0, 10, 0, 0
kafka, 42, 2815, 06911384f2f32fe17a3057c9830e3f7dc30d66e6, 2013-03-29 00:00:00, 0, 10, 0, 0
kafka, 42, 2776, 988d4d8e65a14390abd748318a64e281e4a37c19, 2013-04-30 00:00:00, 0, 10, 0, 0
kafka, 42, 2736, 4850519a2c32b3ee882eb79375ba77de8d0488f7, 2013-05-31 00:00:00, 0, 10, 0, 0
kafka, 42, 2694, 86e314aa7301cc2802bb4910c07f0957e391ed18, 2013-06-25 00:00:00, 0, 10, 0, 0
kafka, 42, 2652, d285e263bf403f3db27f5d138594c395643a2284, 2013-07-29 00:00:00, 0, 10, 0, 0
kafka, 42, 2605, f89ddced1ba058f0c51697957cde8bb2e2b05c4d, 2013-08-28 00:00:00, 0, 10, 0, 0
kafka, 42, 2563, 56ada9576204b754e792a3d3c9063908f4f24b4d, 2013-09-26 00:00:00, 0, 10, 0, 0
kafka, 42, 2518, a4fafefdb3a2701d30f14feed3be11f1c0905c31, 2013-10-31 00:00:00, 0, 10, 0, 0
kafka, 42, 2474, 224f192c776b4348596fbf068771c98aa9db9f3d, 2013-11-29 00:00:00, 0, 10, 0, 0
kafka, 42, 2428, 10fa20001dd22a2cfc7da065d75d7cf6c0009b42, 2013-12-20 00:00:00, 0, 10, 0, 0
kafka, 42, 2385, 2b0c6a7d7b83a58362e32191674e55da25d3077f, 2014-01-30 00:00:00, 0, 40, 1, 0
kafka, 42, 2341, 220cc842a6e866806e3f53c394b5547fe7c44b3e, 2014-02-28 00:00:00, 0, 40, 1, 0
kafka, 42, 2293, 1d5bbc8b5afa35d7a7784670bcea4e9cf2093723, 2014-03-31 00:00:00, 0, 52, 1, 0
kafka, 42, 2246, 3de97c7c4039783f4a5d1db9de48f6778123a953, 2014-04-29 00:00:00, 0, 54, 1, 0
kafka, 42, 2196, 02311c0642b3358e8180191ea0542e985ed0f6dc, 2014-05-31 00:00:00, 0, 50, 2, 0
kafka, 42, 2152, c4b95641ea295478f9480b264652b7b52d8f71c5, 2014-06-27 00:00:00, 0, 50, 2, 0
kafka, 42, 2104, a01a101e82d5b06e89857e79c4b8268589d81fca, 2014-07-30 00:00:00, 0, 50, 3, 0
kafka, 42, 2055, 3abe3403a1a9dfb2eae4b73f79e60b99401079f6, 2014-08-30 00:00:00, 0, 50, 3, 0
kafka, 42, 2000, 795e262b9f7c9c046b397e670f35698f17d2c13d, 2014-09-30 00:00:00, 0, 50, 3, 0
kafka, 42, 1951, 1ed9cf6d03603518d950f7e9a5f122c4ed5d7cee, 2014-10-30 00:00:00, 0, 50, 3, 0
kafka, 42, 1901, 834b6419806750ff555e8ffd104caa420004e84e, 2014-11-25 00:00:00, 0, 50, 3, 0
kafka, 42, 1844, 10c6dec34dae8820bf7ce24839c938135f9a9189, 2014-12-23 00:00:00, 0, 50, 3, 0
kafka, 42, 1784, 75a286e4308831203cc7e1d4748bdab504e8a1f3, 2015-01-29 00:00:00, 0, 64, 2, 0
kafka, 42, 1725, 0636928d961a6ceaab46d908f9372d913c3e5faf, 2015-02-28 00:00:00, 0, 58, 2, 0
kafka, 42, 1664, d8fe98efee5a44ae12c1e3484fa20f89b0f30054, 2015-03-28 00:00:00, 0, 54, 2, 0
kafka, 42, 1595, f148d8659bca757ff889b404841b423d9e71ba41, 2015-04-28 00:00:00, 0, 56, 2, 0
kafka, 42, 1530, 3d8494bca3074f49567f352f6eedd1ed008eeabd, 2015-05-29 00:00:00, 0, 56, 2, 0
kafka, 42, 1462, 14e0ce0a47fb7f6ae6dab085b2ea9d5a1f644433, 2015-07-01 00:00:00, 0, 64, 2, 0
kafka, 42, 1401, 23a36eb54958485d1e84c64cc739ca268e96b181, 2015-07-30 00:00:00, 0, 78, 2, 0
kafka, 42, 1337, e582447adb4708731aff74aa294e7ce2b30b0a41, 2015-09-01 00:00:00, 0, 120, 3, 0
kafka, 42, 1272, 5764e54de147af81aac85acc00687c23e9646a5c, 2015-10-01 00:00:00, 0, 260, 4, 0
kafka, 42, 1204, 9d8dd9f104aef3a9db9005d85bc55a15f851d258, 2015-10-31 00:00:00, 0, 426, 8, 0
kafka, 42, 1137, 69269e76a43adf85a478240280c6ab3c7eef4d8e, 2015-12-01 00:00:00, 0, 466, 16, 0
kafka, 42, 1073, e11946b097ed617b6de78909dbd9f6e44765c1fd, 2015-12-30 00:00:00, 0, 526, 11, 0
kafka, 42, 1011, 57da044a991ebf8913d44dfcfa6a27729f54a4d5, 2016-02-01 00:00:00, 7, 566, 12, 1
kafka, 42, 941, 79662cc7cb139c33888148139f44fb4b1ac0fe56, 2016-03-01 00:00:00, 0, 662, 16, 0
kafka, 42, 881, bd5325dd8be7c5cf920acee2aa33b3c288bd551a, 2016-04-01 00:00:00, 0, 684, 18, 0
kafka, 42, 816, 1e4dd66b19857f4f0ce3f83fd0a808885b0a88c1, 2016-04-30 00:00:00, 0, 716, 24, 0
kafka, 42, 749, fec24d19cc66e4d18cf87f0ff597eecfe5a7e000, 2016-06-01 00:00:00, 0, 748, 25, 0
kafka, 42, 679, 5a97304170a697cb08f1c8d455d6661a37f92196, 2016-07-01 00:00:00, 0, 810, 27, 0
kafka, 42, 616, 2a9f7af6c28ace1fc0bf8f64127e39b7ec13940a, 2016-08-01 00:00:00, 0, 828, 28, 0
kafka, 42, 550, 268cff704994693e177c38cd2a16bf5179765f33, 2016-09-01 00:00:00, 0, 862, 29, 0
kafka, 42, 481, 8124f6e0996cb673760750b3aba004ae11e34c6a, 2016-09-30 00:00:00, 0, 944, 37, 0
