Projeto, idProjeto, idVersao, Versao, Data, qtd_lambda, qtd_aic, qtd_maps, qtd_filter
libgdx, 13, 2175, d1bc56aee0f5be6a14f838a16866df8b2b25487d, 2014-05-31 00:00:00, 0, 962, 14, 1
libgdx, 13, 2130, 2e7bd5f19fe2f84b18b5012eb5327c4426ce01f3, 2014-06-30 00:00:00, 0, 1268, 18, 1
libgdx, 13, 2083, e3bf3dbb473ec4709dd82d0db83461375d5cc84a, 2014-08-01 00:00:00, 0, 1272, 18, 1
libgdx, 13, 2032, 4b3684aa53a6dcc0bc92fdeee7d978bc4979125a, 2014-08-31 00:00:00, 0, 1272, 18, 1
libgdx, 13, 1980, b2ceb42296a88b109297203ac8a053b12785b973, 2014-10-01 00:00:00, 0, 1310, 18, 1
libgdx, 13, 1930, 118e9bcca766dc252348a2041058cc88b73602c5, 2014-11-01 00:00:00, 0, 1288, 18, 1
libgdx, 13, 1876, 02ccad70e85c615962e0fa0932ab01d3da5feba1, 2014-12-01 00:00:00, 0, 1248, 18, 1
libgdx, 13, 1818, a78ad33a5a2aa6f95307f5f354c42d7354ac84c4, 2014-12-31 00:00:00, 0, 1242, 15, 1
libgdx, 13, 1758, a30f15e5607ec269a8e266eec81eda5e4d6e65e2, 2015-01-31 00:00:00, 0, 1244, 16, 1
libgdx, 13, 1698, 5df22ec2d9f4ddb1d9aa3c7aec0dd4c73d867ccb, 2015-02-28 00:00:00, 0, 1250, 16, 1
libgdx, 13, 1633, f5c341411d9e02c8d8a77621b5a9f8dc147adc8c, 2015-04-01 00:00:00, 0, 1246, 16, 1
libgdx, 13, 1567, d0121ac8d0c0693f3914cd2d65122ec8e91a1a8d, 2015-04-30 00:00:00, 0, 1250, 16, 1
libgdx, 13, 1502, d8d5fc6adff2294303a1a89127d8832bf224b526, 2015-05-31 00:00:00, 0, 1250, 16, 1
libgdx, 13, 1436, d875ce329a09f5a4cdfdfbfad6d5b952e2a4590e, 2015-07-01 00:00:00, 0, 1258, 16, 1
libgdx, 13, 1373, 7eda3096b97d15bbcfb82684908942f31b328c3a, 2015-07-28 00:00:00, 0, 1258, 16, 1
libgdx, 13, 1310, f388029f1af0c526d28dfe4f88610eb6c14e5d64, 2015-09-01 00:00:00, 0, 1262, 16, 1
libgdx, 13, 1245, fde893cec5448fdd09e778d1c103aac474950873, 2015-09-28 00:00:00, 0, 1264, 16, 1
libgdx, 13, 1175, ea705f519bfca15822218064b4654c4f0e83db96, 2015-11-01 00:00:00, 0, 1266, 16, 1
libgdx, 13, 1110, db00c3511fea32da002758dabf16fd4982787eee, 2015-12-01 00:00:00, 0, 1264, 16, 1
libgdx, 13, 1046, b9087cffa4078045dea8b83ae5507fc7052282d7, 2016-01-01 00:00:00, 0, 1238, 16, 1
libgdx, 13, 981, d425296d917c64b361f551caa2c47835abb5beaa, 2016-01-31 00:00:00, 0, 1252, 18, 1
libgdx, 13, 913, 333dad4cd7901a2cd03282ab8abf455d691bcf81, 2016-03-01 00:00:00, 0, 1256, 17, 1
libgdx, 13, 850, 37ee7f19dad5b5e3f9d298448a3f778069efebdc, 2016-04-01 00:00:00, 0, 1258, 18, 1
libgdx, 13, 785, 99c11fd43d2965a8dd1430649d3c72338a66589c, 2016-05-01 00:00:00, 0, 1260, 18, 1
libgdx, 13, 718, 2d210864c4ba62193e414a6104338a763788f9ff, 2016-06-01 00:00:00, 0, 1292, 18, 1
libgdx, 13, 650, acc257649843a0a76852c5642c5af8b104e6d289, 2016-06-28 00:00:00, 0, 1292, 18, 1
libgdx, 13, 584, d0033d9db88956638cc2fdd4be8c26f3c4f472e2, 2016-08-01 00:00:00, 0, 1292, 18, 1
libgdx, 13, 515, 833d87d6c9b7b24ccabdc5529e47296c5c7cd46e, 2016-09-01 00:00:00, 0, 1292, 18, 1
libgdx, 13, 449, 4dab901309cc53991f33657481f3cfc6296348f5, 2016-10-01 00:00:00, 0, 1294, 18, 1
libgdx, 13, 386, f5b4dc71028fff58e8d607f2c335268da057fa63, 2016-11-01 00:00:00, 0, 1296, 18, 1
libgdx, 13, 322, 71f1f4dca91f6586711881c15b67c93a79e7bcde, 2016-11-30 00:00:00, 0, 1346, 18, 1
libgdx, 13, 257, 98d50f6225693c54d74337ca8406c7a73a90263f, 2016-12-29 00:00:00, 0, 1350, 18, 1
libgdx, 13, 202, e7eb4803b897af2ebdaa0e1023fcc09852c84652, 2017-01-31 00:00:00, 0, 1350, 18, 1
libgdx, 13, 142, 6302af8618c0d36d5c012fd82ee7447182d27ebf, 2017-02-27 00:00:00, 0, 1350, 18, 1
libgdx, 13, 78, 5e850f3860d7031fe22799e9645587e807805d69, 2017-03-31 00:00:00, 1, 1352, 18, 1
libgdx, 13, 13, 1b7a30b52794d6ec543d9427a55c9ae02436aa5c, 2017-04-27 00:00:00, 1, 1350, 18, 1
