Projeto, idProjeto, idVersao, Versao, Data, qtd_lambda, qtd_aic, qtd_maps, qtd_filter
RxJava, 4, 575, 708310aca4d1168a7121edbd1690753396acc391, 2016-07-22 00:00:00, 0, 7484, 21, 0
RxJava, 4, 507, 88fafd82aeec802e0e4b2a3595ffd0ba2f6901b6, 2016-09-01 00:00:00, 0, 8014, 20, 0
RxJava, 4, 439, 56123c9e9f0152922efd31badfde22a690e5159b, 2016-10-01 00:00:00, 0, 9130, 19, 0
RxJava, 4, 376, ff282b9647d0accc0cb55780c9bdb97f4ed03053, 2016-10-31 00:00:00, 0, 13426, 20, 0
RxJava, 4, 313, fedb543ceebec02e89c7babec384c1c7c208dae4, 2016-11-28 00:00:00, 0, 13548, 20, 0
RxJava, 4, 250, fe3d60d905d11821bd64fb3016973986316e3e1a, 2016-12-30 00:00:00, 0, 13634, 20, 0
RxJava, 4, 194, ceded86f9158282327fb147bf8d901a9a615cc11, 2017-02-01 00:00:00, 0, 14284, 20, 0
RxJava, 4, 134, 19ba993576db0f93e671cf04a2e4becad5c92d1b, 2017-02-27 00:00:00, 0, 14538, 20, 0
RxJava, 4, 69, 5ec4f761b7de39bb3b37939709ad2bacdc34ad0a, 2017-04-01 00:00:00, 0, 14524, 20, 0
RxJava, 4, 4, 3c0e82429081f0bc534dbb5d76e3240ce58a8480, 2017-04-29 00:00:00, 0, 14590, 20, 0
