Projeto, idProjeto, idVersao, Versao, Data, qtd_lambda, qtd_aic, qtd_maps, qtd_filter
platform_frameworks_base, 33, 2925, 7d19e5a3298aa45f22e8e61f7240e0d2bc4299be, 2012-12-31 00:00:00, 0, 2850, 63, 1
platform_frameworks_base, 33, 2887, c580168011334db756f5e68aa005d20bace69171, 2013-02-01 00:00:00, 0, 2752, 64, 1
platform_frameworks_base, 33, 2849, 57b7725e9b54fe3cab06d5eb57d9f6682c933c73, 2013-03-01 00:00:00, 0, 2788, 67, 1
platform_frameworks_base, 33, 2810, 18c8558a4b239e80f0348b6fc751a65c0903ccf4, 2013-03-31 00:00:00, 0, 2778, 65, 1
platform_frameworks_base, 33, 2770, dae43b16a79a27067f032c69569868af88294220, 2013-05-01 00:00:00, 0, 2840, 63, 1
platform_frameworks_base, 33, 2728, 304aad49cdd373f5081c7840f374baaf53122968, 2013-05-31 00:00:00, 0, 2772, 64, 1
platform_frameworks_base, 33, 2688, e9018f7716d3d2f61602c07c273674585482653d, 2013-07-01 00:00:00, 0, 2838, 63, 1
platform_frameworks_base, 33, 2646, 9eb434c3899ce4791ca58affcbe673e5a96ff6b9, 2013-08-01 00:00:00, 0, 2772, 64, 1
platform_frameworks_base, 33, 2598, 5dfb345df7cb17b3a7e534a80a270b4afe7934da, 2013-08-31 00:00:00, 0, 3042, 69, 1
platform_frameworks_base, 33, 2556, 6812b03ee313a346c2216f4a2d7a51cf88733b57, 2013-09-30 00:00:00, 0, 3068, 72, 1
platform_frameworks_base, 33, 2512, 009f230b09990cd25557b659a181ed00099523a4, 2013-10-31 00:00:00, 0, 2974, 69, 1
platform_frameworks_base, 33, 2466, 4238d5b21e08bec1d864a85d751a0e8fefa95b6b, 2013-11-28 00:00:00, 0, 3024, 70, 1
platform_frameworks_base, 33, 2422, 88d013c0a129fb2e23783c3617fca27e44b8013f, 2013-12-30 00:00:00, 0, 3038, 70, 1
platform_frameworks_base, 33, 2380, eb3c5459eb893061779b102236a81069efdbef73, 2014-01-31 00:00:00, 0, 3062, 75, 1
platform_frameworks_base, 33, 2335, f794d6342570fe18d035a184dd4c8109e90441ea, 2014-02-28 00:00:00, 0, 3062, 75, 1
platform_frameworks_base, 33, 2287, bb55852daf48b67b03da22013477202face2420f, 2014-03-31 00:00:00, 0, 3064, 75, 1
platform_frameworks_base, 33, 2239, 3215d6924d72e248a8cabaa898b68587e2dc5e68, 2014-05-01 00:00:00, 0, 3080, 78, 1
platform_frameworks_base, 33, 2189, d1c86e2cb272f8b8be5b9b47aa4ec7084fe61c22, 2014-06-01 00:00:00, 0, 3252, 83, 1
platform_frameworks_base, 33, 2146, 9baaf2ce843ec84424e10aa10cb7e367951b9306, 2014-07-01 00:00:00, 0, 3076, 76, 1
platform_frameworks_base, 33, 2097, 012ef36a6c5e9745d112c734aed916cab052558c, 2014-08-01 00:00:00, 0, 3750, 92, 3
platform_frameworks_base, 33, 2048, 283e82b007a97113963a9ab381c1bb536e00c0b9, 2014-09-01 00:00:00, 0, 3824, 94, 3
platform_frameworks_base, 33, 1992, 7123bd690fa14d0b9e33f5a70c58ea5b5f1b7d32, 2014-10-01 00:00:00, 0, 3938, 95, 3
platform_frameworks_base, 33, 1944, e504335f7fd561d95a4ea24390ac986e1b2429ed, 2014-11-01 00:00:00, 0, 3996, 101, 3
platform_frameworks_base, 33, 1893, be342ef034f05c6864aaa85ab25c009148954552, 2014-12-01 00:00:00, 0, 3972, 98, 3
platform_frameworks_base, 33, 1836, 9939422efa72a6c7a205bb6892242d4aa3df8f1f, 2014-12-31 00:00:00, 0, 4126, 104, 3
platform_frameworks_base, 33, 1777, 1ed8561ac65b9d8eb3d9f32b0830a60442aa1c49, 2015-01-31 00:00:00, 0, 4050, 104, 3
platform_frameworks_base, 33, 1718, 08c7116ab9cd04ad6dd3c04aa1017237e7f409ac, 2015-02-28 00:00:00, 0, 4086, 105, 4
platform_frameworks_base, 33, 1654, c8e557470fc94733c9340c4c67ee69c225bbaa70, 2015-03-31 00:00:00, 0, 4092, 102, 3
platform_frameworks_base, 33, 1585, 043b26ba9adc1f8415ab8f6aac9e71d9ca66f898, 2015-05-01 00:00:00, 0, 4210, 113, 6
platform_frameworks_base, 33, 1520, cd0f3a1afe668ba3705819da0350d6d05a0b1bcf, 2015-05-31 00:00:00, 0, 4284, 115, 6
platform_frameworks_base, 33, 1453, e91d790814144c7f9fda350aaa96132008020044, 2015-07-02 00:00:00, 0, 4336, 120, 6
platform_frameworks_base, 33, 1391, 2ab53cf23e97468475601866bddb9c7631269d9c, 2015-08-02 00:00:00, 0, 4378, 121, 6
platform_frameworks_base, 33, 1329, 4997cd364deeeb03edfe19e9c3959bd694970ec7, 2015-09-02 00:00:00, 0, 4424, 123, 6
