Projeto, idProjeto, idVersao, Versao, Data, qtd_lambda, qtd_aic, qtd_maps, qtd_filter
physical-web, 53, 2011, ec05cb25706c959bcbfe33d6db14bb11c5ce1042, 2014-09-30 00:00:00, 0, 20, 0, 0
physical-web, 53, 1960, 94028a783dc9b918ce91927b78a011372fd887f7, 2014-10-31 00:00:00, 0, 28, 0, 0
physical-web, 53, 1912, c71353a5406c87913dc5f16f2000de87511b6d9d, 2014-11-26 00:00:00, 0, 16, 0, 0
physical-web, 53, 1856, 78e28222d045fb4fac462bb40d36e653cba3d783, 2014-12-23 00:00:00, 0, 12, 0, 0
physical-web, 53, 1796, 03274d08bd2008f0370801a0347b4eb727f2de69, 2015-01-29 00:00:00, 0, 12, 0, 0
physical-web, 53, 1738, 04f88137a67488b17e30beefb1ffcafe7242c7f2, 2015-02-21 00:00:00, 0, 12, 0, 0
physical-web, 53, 1679, 86d4405ea6166127dee9666118f5395dc78e8299, 2015-03-26 00:00:00, 0, 18, 0, 0
physical-web, 53, 1609, 0ee8f4eb14d5f404cf669dc3a381b28e1de77062, 2015-04-30 00:00:00, 0, 22, 0, 0
physical-web, 53, 1543, 48248c0a023c2210c115c06643e6efd3c2f77cf0, 2015-05-29 00:00:00, 0, 26, 0, 0
physical-web, 53, 1476, 3b653d3b8f585c7b5fca91a57e4516fbf931366e, 2015-07-01 00:00:00, 0, 24, 0, 1
physical-web, 53, 1414, e3d16adb1058d5ed0675a91205a0dfb600e12f4c, 2015-07-24 00:00:00, 0, 28, 0, 1
physical-web, 53, 1351, 683e8122b2c596338520b6f7c5210420b8cbab1d, 2015-08-31 00:00:00, 0, 28, 0, 1
physical-web, 53, 1284, 2f7ce3095c88a446e36a045b2fd273dba6f2f8d6, 2015-09-30 00:00:00, 0, 28, 1, 1
physical-web, 53, 1218, 884c95f28873d982a338f425ac453c636d807774, 2015-10-26 00:00:00, 0, 34, 2, 1
physical-web, 53, 1149, cd0f65f24861baf595960952f0289e1fa8992897, 2015-11-11 00:00:00, 0, 34, 2, 1
physical-web, 53, 1024, 7a69d28bd92d6d9daff58d060f5f82a179a78f60, 2016-01-25 00:00:00, 0, 40, 2, 1
physical-web, 53, 955, b44b12d27df4500f8939ce82a6e79f7594044970, 2016-02-26 00:00:00, 0, 42, 3, 1
physical-web, 53, 891, 4d16f50f2d9f895dab6dbc7f352f40208dd2aaae, 2016-03-17 00:00:00, 0, 36, 1, 0
physical-web, 53, 762, 18868e58eecce9732e0979d8f2cf2a9d832f1899, 2016-05-26 00:00:00, 0, 40, 1, 0
physical-web, 53, 692, 9be3f8c88e3d24b5f2f9d82012e3daf9bf64373e, 2016-06-28 00:00:00, 0, 48, 1, 0
physical-web, 53, 626, 9ab2327f792677a39f2010e17a5d6467d9c31ba7, 2016-07-29 00:00:00, 0, 64, 1, 0
physical-web, 53, 561, 4821982abc14931476373decb82adc4ee5b03bc4, 2016-08-31 00:00:00, 0, 96, 1, 0
physical-web, 53, 492, c0a9c6d571efa8a1af5ebb55b074ef7da0c7a3cb, 2016-09-27 00:00:00, 0, 96, 1, 0
physical-web, 53, 362, 79eac723beb301257010817ed6f727516d1154cd, 2016-11-29 00:00:00, 0, 96, 1, 0
physical-web, 53, 301, 4dbb4805d051b2b9b6fb843f11da8c6e220e140d, 2016-12-15 00:00:00, 0, 96, 1, 0
physical-web, 53, 239, eaf73617137e1dd8b837e51cec79e68ec8da8aaa, 2017-01-23 00:00:00, 0, 96, 1, 0
physical-web, 53, 53, 33f5c94dac2e748e9167a11219cf41c5bf13fe12, 2017-04-19 00:00:00, 0, 96, 1, 0
