Projeto, idProjeto, idVersao, Versao, Data, qtd_lambda, qtd_aic, qtd_maps, qtd_filter
Hystrix, 36, 672, 584f3622fccb9ea7aedabe2c402e19c208dda0d6, 2016-06-30 00:00:00, 15, 2022, 16, 0
Hystrix, 36, 611, b5d975c054c677c9c4f53804a6d6e7b2d233e961, 2016-07-29 00:00:00, 15, 2042, 19, 0
Hystrix, 36, 543, 13b4cde2a21a7e181e020ca8a0927033321cbcbc, 2016-09-01 00:00:00, 0, 2046, 19, 0
Hystrix, 36, 476, 069249c9afcc44c4e78d29f1fdd646214e17859a, 2016-09-28 00:00:00, 0, 2046, 19, 0
Hystrix, 36, 411, 7598e9a68d81f84de9956758ee1cf0c176d9031f, 2016-11-01 00:00:00, 0, 2080, 19, 0
Hystrix, 36, 346, 3f7ad9686528e45f8fe23eed14b459c8180b91d1, 2016-11-21 00:00:00, 0, 2080, 19, 0
Hystrix, 36, 283, deb628dba548c1be431a78c8c5588e27b1ba576a, 2016-12-21 00:00:00, 0, 2112, 19, 0
Hystrix, 36, 223, c17d4875b0d79f6a6227f6b41952cb18687ca791, 2017-02-01 00:00:00, 0, 2112, 19, 0
Hystrix, 36, 166, 998c4a422dabb199e1900cc3cbf8f9583fad2145, 2017-03-01 00:00:00, 0, 2112, 19, 0
Hystrix, 36, 100, 562d01f26150d68a12b0e7030c28bbe3e6bf84c4, 2017-03-24 00:00:00, 0, 2132, 19, 0
Hystrix, 36, 36, b07bf5fb75f9b0c837cae64a220033f4b7acc517, 2017-04-26 00:00:00, 0, 2132, 19, 0
