typeProject;before;project;version;file;start;end;stmts;
;;guava;1b1163b7e2c121d4a5b25b8966714201551976c4;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/AbstractTable.java;60;64;0;
;;guava;1b1163b7e2c121d4a5b25b8966714201551976c4;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/AbstractMultimap.java;48;52;0;
