typeProject;before;project;version;file;start;end;name;type;field;parameterized;baseType;typeParameters;annotations;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestEventBus.java;275;275;time;long;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestEventBus.java;277;277;timeStart;long;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestEventBus.java;279;279;timeEnd;long;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestEventBus.java;290;290;subscriber;Object;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/SubscribeClassEventBusDefault.java;24;24;perfTestEventBus;PerfTestEventBus;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;38;38;eventBus;Bus;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;39;39;subscribers;ArrayList<Object>;true;true;null;[Object];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;40;40;subscriberClass;Class<?>;true;true;null;[?];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;41;41;eventCount;int;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;42;42;expectedEventCount;int;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;58;58;constructor;Constructor<?>;false;true;Constructor;[?];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;60;60;subscriber;Object;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;80;80;event;TestEvent;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;81;81;timeStart;long;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;88;88;timeAfterPosting;long;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;108;108;timeNanos;long;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;120;120;cacheField;Field;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;128;128;time;long;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;141;141;beforeRegister;long;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;144;144;afterRegister;long;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;145;145;end;long;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;146;146;timeMeasureOverhead;long;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;147;147;timeRegister;long;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;170;170;clazz;Class<?>;false;true;Class;[?];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;212;212;time;long;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;214;214;timeStart;long;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;216;216;timeEnd;long;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/testsubject/PerfTestOtto.java;227;227;subscriber;Object;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/TestRunner.java;31;31;tests;List<Test>;true;true;null;[Test];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/TestRunner.java;32;32;canceled;boolean;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/TestRunner.java;33;33;controlBus;EventBus;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/TestRunner.java;40;40;constructors;Constructor<?>[];false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/TestRunner.java;41;41;constructor;Constructor<? extends Test>;false;true;Constructor;[? extends Test];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/TestRunner.java;42;42;test;Test;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/TestRunner.java;52;52;idx;int;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/TestRunner.java;68;68;isLastEvent;boolean;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/Test.java;24;24;context;Context;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/Test.java;25;25;params;TestParams;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/Test.java;26;26;eventsReceivedCount;AtomicLong;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/Test.java;27;27;primaryResultMicros;long;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/Test.java;28;28;primaryResultCount;int;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/Test.java;29;29;otherTestResults;String;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/Test.java;31;31;canceled;boolean;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/TestRunnerActivity.java;37;37;testRunner;TestRunner;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/TestRunnerActivity.java;38;38;controlBus;EventBus;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/TestRunnerActivity.java;39;39;textViewResult;TextView;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/TestRunnerActivity.java;54;54;testParams;TestParams;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/TestRunnerActivity.java;67;67;test;Test;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusPerformance/src/org/greenrobot/eventbusperf/TestRunnerActivity.java;68;70;text;String;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusFallbackToReflectionTest.java;80;85;subscriber;Object;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusFallbackToReflectionTest.java;95;100;subscriber;Object;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusFallbackToReflectionTest.java;119;119;privateEvent;PrivateEvent;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusFallbackToReflectionTest.java;133;133;privateEvent;PrivateEvent;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusFallbackToReflectionTest.java;142;142;privateEvent;PrivateEvent;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMainThreadRacingTest.java;31;31;ITERATIONS;int;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMainThreadRacingTest.java;33;33;unregistered;boolean;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMainThreadRacingTest.java;34;34;startLatch;CountDownLatch;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMainThreadRacingTest.java;35;35;failed;RuntimeException;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMainThreadRacingTest.java;39;45;register;Runnable;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMainThreadRacingTest.java;47;53;unregister;Runnable;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMainThreadRacingTest.java;56;56;backgroundPoster;BackgroundPoster;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMainThreadRacingTest.java;59;59;handler;Handler;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMainThreadRacingTest.java;60;60;random;Random;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMainThreadRacingTest.java;79;79;doneLatch;CountDownLatch;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMainThreadRacingTest.java;100;100;running;boolean;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusIndexTest.java;27;27;value;String;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusIndexTest.java;32;42;index;SubscriberInfoIndex;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusIndexTest.java;37;39;methodInfos;SubscriberMethodInfo[];false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusIndexTest.java;44;44;eventBus;EventBus;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusGenericsTest.java;23;23;value;T;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusGenericsTest.java;52;52;genericSubscriber;GenericEventSubscriber<IntTestEvent>;false;true;GenericEventSubscriber;[IntTestEvent];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusGenericsTest.java;60;60;genericSubscriber;FullGenericEventSubscriber<IntTestEvent>;false;true;FullGenericEventSubscriber;[IntTestEvent];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusGenericsTest.java;69;69;genericSubscriber;GenericNumberEventSubscriber<Float>;false;true;GenericNumberEventSubscriber;[Float];[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusGenericsTest.java;80;80;genericSubscriber;GenericFloatEventSubscriber;false;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;35;35;COUNT;int;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;37;37;countStringEvent;AtomicInteger;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;38;38;countIntegerEvent;AtomicInteger;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;39;39;countObjectEvent;AtomicInteger;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;40;40;countIntTestEvent;AtomicInteger;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;42;42;lastStringEvent;String;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;43;43;lastIntegerEvent;Integer;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;45;45;lastIntTestEvent;IntTestEvent;true;false;null;null;[];
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusMultithreadedTest.java;79;79;threads;List<SubscribeUnsubscribeThread>;false;true;List;[SubscribeUnsubscribeThread];[];
