typeProject;before;project;version;file;start;end;resource;multiCatch;catches;stmt1;stmt2;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/AbstractEventBusTest.java;87;91;false;false;1;3;3;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/AbstractEventBusTest.java;134;138;false;false;1;3;3;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/AbstractEventBusTest.java;87;91;false;false;1;3;3;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/AbstractEventBusTest.java;134;138;false;false;1;3;3;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusCancelEventDeliveryTest.java;58;63;false;false;1;4;2;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusCancelEventDeliveryTest.java;127;131;false;false;1;3;3;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusCancelEventDeliveryTest.java;140;144;false;false;1;3;3;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusCancelEventDeliveryTest.java;58;63;false;false;1;4;2;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusCancelEventDeliveryTest.java;127;131;false;false;1;3;3;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusTest/src/org/greenrobot/eventbus/EventBusCancelEventDeliveryTest.java;140;144;false;false;1;3;3;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java;71;115;false;false;1;34;4;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java;312;358;false;false;1;37;3;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java;352;356;false;false;1;3;2;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java;71;115;false;false;1;34;4;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java;312;358;false;false;1;37;3;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBusAnnotationProcessor/src/org/greenrobot/eventbus/annotationprocessor/EventBusAnnotationProcessor.java;352;356;false;false;1;3;2;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/HandlerPoster.java;53;79;false;false;0;24;0;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/HandlerPoster.java;53;79;false;false;0;24;0;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/BackgroundPoster.java;50;71;false;false;0;19;0;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/BackgroundPoster.java;51;68;false;false;1;15;3;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/BackgroundPoster.java;50;71;false;false;0;19;0;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/BackgroundPoster.java;51;68;false;false;1;15;3;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/EventBus.java;249;256;false;false;0;5;0;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/EventBus.java;396;403;false;false;0;4;0;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/EventBus.java;484;490;false;false;2;3;6;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/EventBus.java;249;256;false;false;0;5;0;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/EventBus.java;396;403;false;false;0;4;0;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/EventBus.java;484;490;false;false;2;3;6;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/meta/AbstractSubscriberInfo.java;47;51;false;false;1;3;3;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/meta/AbstractSubscriberInfo.java;69;75;false;false;1;4;3;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/meta/AbstractSubscriberInfo.java;47;51;false;false;1;3;3;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/meta/AbstractSubscriberInfo.java;69;75;false;false;1;4;3;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/AsyncExecutor.java;102;107;false;false;1;3;3;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/AsyncExecutor.java;115;129;false;false;1;3;13;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/AsyncExecutor.java;119;124;false;false;1;3;4;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/AsyncExecutor.java;102;107;false;false;1;3;3;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/AsyncExecutor.java;115;129;false;false;1;3;13;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/AsyncExecutor.java;119;124;false;false;1;3;4;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogFragments.java;53;57;false;false;1;3;3;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/util/ErrorDialogFragments.java;53;57;false;false;1;3;3;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/SubscriberMethodFinder.java;152;159;false;false;1;3;4;
;;EventBus;1;/home/les-02/NovoTGLambda/projects/EventBus/EventBus/src/org/greenrobot/eventbus/SubscriberMethodFinder.java;152;159;false;false;1;3;4;
