typeProject;before;project;version;file;start;end;parentMethod;
;;guava;f5d24b9c0bc6a5f6b203e52626a44d40c7fa04d5;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;194;194;;
;;guava;f5d24b9c0bc6a5f6b203e52626a44d40c7fa04d5;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;200;200;;
;;guava;f5d24b9c0bc6a5f6b203e52626a44d40c7fa04d5;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;204;204;;
;;guava;f5d24b9c0bc6a5f6b203e52626a44d40c7fa04d5;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;209;209;;
;;guava;f5d24b9c0bc6a5f6b203e52626a44d40c7fa04d5;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;209;209;;
;;guava;f5d24b9c0bc6a5f6b203e52626a44d40c7fa04d5;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;214;214;;
;;guava;f5d24b9c0bc6a5f6b203e52626a44d40c7fa04d5;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;214;214;;
;;guava;f5d24b9c0bc6a5f6b203e52626a44d40c7fa04d5;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;220;220;;
;;guava;f5d24b9c0bc6a5f6b203e52626a44d40c7fa04d5;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;220;220;;
;;guava;f5d24b9c0bc6a5f6b203e52626a44d40c7fa04d5;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;226;227;;
;;guava;f5d24b9c0bc6a5f6b203e52626a44d40c7fa04d5;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;227;227;;
;;guava;f5d24b9c0bc6a5f6b203e52626a44d40c7fa04d5;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;232;232;;
;;guava;f5d24b9c0bc6a5f6b203e52626a44d40c7fa04d5;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;240;240;;
;;guava;f5d24b9c0bc6a5f6b203e52626a44d40c7fa04d5;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;240;240;;
;;guava;f5d24b9c0bc6a5f6b203e52626a44d40c7fa04d5;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;250;250;;
;;guava;f5d24b9c0bc6a5f6b203e52626a44d40c7fa04d5;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;251;251;;
