typeProject;before;project;version;file;start;end;p1;p2;p3;p4;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/clojure/ClojureBolt.java;63;67;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/task/ShellBolt.java;109;137;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/task/ShellBolt.java;141;157;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/task/ShellBolt.java;109;137;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/task/ShellBolt.java;141;157;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/ConfigValidation.java;45;66;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/ConfigValidation.java;87;105;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/ConfigValidation.java;45;66;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/ConfigValidation.java;87;105;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/security/auth/ReqContext.java;53;58;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/security/auth/ReqContext.java;53;58;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;230;240;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;246;256;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;262;272;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;278;288;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;294;304;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;310;320;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;326;336;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;342;352;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;358;368;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;374;384;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;390;400;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;406;416;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;422;432;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;438;448;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;454;464;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;470;480;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;486;496;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;230;240;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;246;256;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;262;272;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;278;288;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;294;304;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;310;320;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;326;336;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;342;352;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;358;368;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;374;384;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;390;400;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;406;416;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;422;432;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;438;448;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;454;464;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;470;480;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/TransactionalTopologyBuilder.java;486;496;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/partitioned/PartitionedTransactionalSpoutExecutor.java;91;96;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/transactional/partitioned/PartitionedTransactionalSpoutExecutor.java;91;96;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/coordination/BatchSubtopologyBuilder.java;156;166;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/coordination/BatchSubtopologyBuilder.java;172;182;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/coordination/BatchSubtopologyBuilder.java;188;198;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/coordination/BatchSubtopologyBuilder.java;204;214;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/coordination/BatchSubtopologyBuilder.java;220;230;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/coordination/BatchSubtopologyBuilder.java;236;246;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/coordination/BatchSubtopologyBuilder.java;252;262;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/coordination/BatchSubtopologyBuilder.java;268;278;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/coordination/BatchSubtopologyBuilder.java;284;294;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/coordination/BatchSubtopologyBuilder.java;300;310;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/coordination/BatchSubtopologyBuilder.java;316;326;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/coordination/BatchSubtopologyBuilder.java;332;342;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/coordination/BatchSubtopologyBuilder.java;348;358;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/coordination/BatchSubtopologyBuilder.java;364;374;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/coordination/BatchSubtopologyBuilder.java;380;390;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/coordination/BatchSubtopologyBuilder.java;396;406;false;false;false;false;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/coordination/BatchSubtopologyBuilder.java;412;422;false;false;false;false;
