typeProject;before;project;version;file;start;end;stmts;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/storm/trident/topology/MasterBatchCoordinator.java;208;210;0;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/scheduler/Cluster.java;358;362;0;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/utils/RotatingMap.java;80;84;0;
;;storm;1;/home/les-02/NovoTGLambda/projects/storm/storm-core/src/jvm/backtype/storm/utils/TimeCacheMap.java;105;109;0;
