typeProject;before;project;version;file;start;end;name;superClass;interfaces;typeParameters;typeParameterModifiers;annotations;
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/analysis-kuromoji/src/main/java/org/elasticsearch/index/analysis/KuromojiPartOfSpeechFilterFactory.java;32;49;KuromojiPartOfSpeechFilterFactory;AbstractTokenFilterFactory;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/analysis-kuromoji/src/main/java/org/elasticsearch/index/analysis/KuromojiBaseFormFilterFactory.java;28;38;KuromojiBaseFormFilterFactory;AbstractTokenFilterFactory;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/analysis-kuromoji/src/main/java/org/elasticsearch/index/analysis/KuromojiReadingFormFilterFactory.java;28;42;KuromojiReadingFormFilterFactory;AbstractTokenFilterFactory;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/analysis-kuromoji/src/main/java/org/elasticsearch/index/analysis/KuromojiIterationMarkCharFilterFactory.java;29;51;KuromojiIterationMarkCharFilterFactory;AbstractCharFilterFactory;[MultiTermAwareComponent];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/analysis-kuromoji/src/main/java/org/elasticsearch/index/analysis/JapaneseStopTokenFilterFactory.java;37;71;JapaneseStopTokenFilterFactory;AbstractTokenFilterFactory;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/analysis-kuromoji/src/main/java/org/elasticsearch/index/analysis/KuromojiTokenizerFactory.java;34;100;KuromojiTokenizerFactory;AbstractTokenizerFactory;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/analysis-kuromoji/src/main/java/org/elasticsearch/index/analysis/KuromojiKatakanaStemmerFactory.java;28;41;KuromojiKatakanaStemmerFactory;AbstractTokenFilterFactory;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/analysis-kuromoji/src/test/java/org/elasticsearch/index/analysis/AnalysisKuromojiFactoryTests.java;28;54;AnalysisKuromojiFactoryTests;AnalysisFactoryTestCase;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/analysis-kuromoji/src/test/java/org/elasticsearch/index/analysis/KuromojiClientYamlTestSuiteIT.java;30;40;KuromojiClientYamlTestSuiteIT;ESClientYamlSuiteTestCase;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/analysis-kuromoji/src/test/java/org/elasticsearch/index/analysis/KuromojiAnalysisTests.java;47;293;KuromojiAnalysisTests;ESTestCase;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/jvm-example/src/main/java/org/elasticsearch/plugin/example/JvmExamplePlugin.java;39;61;JvmExamplePlugin;Plugin;[ActionPlugin];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/jvm-example/src/main/java/org/elasticsearch/plugin/example/ExampleCatAction.java;32;76;ExampleCatAction;AbstractCatAction;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/jvm-example/src/main/java/org/elasticsearch/plugin/example/ExamplePluginConfiguration.java;29;56;ExamplePluginConfiguration;null;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/jvm-example/src/test/java/org/elasticsearch/plugin/example/JvmExampleClientYamlTestSuiteIT.java;30;40;JvmExampleClientYamlTestSuiteIT;ESClientYamlSuiteTestCase;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/jvm-example/src/test/java/org/elasticsearch/plugin/example/ExampleExternalIT.java;33;43;ExampleExternalIT;ESTestCase;[];0;[];[];
;;elasticsearch;1;/home/les-02/NovoTGLambda/projetos/elasticsearch/plugins/mapper-murmur3/src/main/java/org/elasticsearch/plugin/mapper/MapperMurmur3Plugin.java;30;36;MapperMurmur3Plugin;Plugin;[MapperPlugin];0;[];[];
