typeProject;before;project;version;file;name;type;start;end;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;54;54;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;59;59;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;60;60;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;61;61;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;65;65;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;66;66;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;67;67;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;71;71;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;72;72;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;76;76;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;77;77;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;87;87;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;90;90;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;100;100;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;103;103;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;114;114;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;117;117;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;128;128;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;132;132;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;169;169;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;170;170;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;174;174;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;175;175;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;179;179;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;180;180;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;200;200;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;204;204;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/StreamsTest.java;stream;-;209;209;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/CollectionStreamTester.java;stream;-;45;45;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/CollectionStreamTester.java;stream;-;52;52;
;;guava;fa95e381e665d8ee9639543b99ed38020c8de5ef;/home/luna/TG/java-projects/guava/guava-testlib/src/com/google/common/collect/testing/testers/CollectionStreamTester.java;stream;-;58;58;
