typeProject;before;project;version;file;start;end;name;superClass;interfaces;typeParameters;typeParameterModifiers;annotations;
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-integration-tests/spring-boot-integration-tests-embedded-servlet-container/src/test/java/org/springframework/boot/context/embedded/IdeApplicationLauncher.java;35;160;IdeApplicationLauncher;AbstractApplicationLauncher;[];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-integration-tests/spring-boot-integration-tests-embedded-servlet-container/src/test/java/org/springframework/boot/context/embedded/ExplodedApplicationLauncher.java;31;88;ExplodedApplicationLauncher;AbstractApplicationLauncher;[];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-integration-tests/spring-boot-integration-tests-embedded-servlet-container/src/test/java/org/springframework/boot/context/embedded/PackagedApplicationLauncher.java;23;50;PackagedApplicationLauncher;AbstractApplicationLauncher;[];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-integration-tests/spring-boot-integration-tests-embedded-servlet-container/src/test/java/org/springframework/boot/context/embedded/ApplicationBuilder.java;43;135;ApplicationBuilder;null;[];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-integration-tests/spring-boot-integration-tests-embedded-servlet-container/src/test/java/org/springframework/boot/context/embedded/EmbeddedServletContainerWarDevelopmentIntegrationTests.java;31;74;EmbeddedServletContainerWarDevelopmentIntegrationTests;AbstractEmbeddedServletContainerIntegrationTests;[];0;[];[RunWith];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-integration-tests/spring-boot-integration-tests-embedded-servlet-container/src/test/java/org/springframework/boot/context/embedded/AbstractApplicationLauncher.java;29;104;AbstractApplicationLauncher;ExternalResource;[];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-integration-tests/spring-boot-integration-tests-embedded-servlet-container/src/test/java/com/example/ResourceHandlingApplication.java;33;72;ResourceHandlingApplication;null;[];0;[];[SpringBootApplication];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-integration-tests/spring-boot-devtools-tests/src/test/java/org/springframework/boot/devtools/tests/LaunchedApplication.java;21;54;LaunchedApplication;null;[];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-integration-tests/spring-boot-devtools-tests/src/test/java/org/springframework/boot/devtools/tests/RemoteApplicationLauncher.java;29;69;RemoteApplicationLauncher;null;[ApplicationLauncher];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-integration-tests/spring-boot-devtools-tests/src/test/java/org/springframework/boot/devtools/tests/ApplicationLauncher.java;19;28;ApplicationLauncher;null;[];0;[];[];
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-integration-tests/spring-boot-devtools-tests/src/test/java/org/springframework/boot/devtools/tests/JvmLauncher.java;29;79;JvmLauncher;null;[TestRule];0;[];[];
