typeProject;before;project;version;file;start;end;
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/condition/OnClassCondition.java;220;-1;
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/condition/ConditionalOnJava.java;59;-1;
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/condition/ConditionalOnJava.java;76;-1;
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/ServerProperties.java;483;-1;
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/servlet/WebMvcProperties.java;270;-1;
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/web/ErrorProperties.java;57;-1;
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/cache/CacheType.java;19;2;
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/session/StoreType.java;19;-1;
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/jms/JmsProperties.java;242;-1;
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/jms/JmsProperties.java;283;-1;
;;spring-boot;1;/home/les-02/NovoTGLambda/projects/spring-boot/spring-boot-autoconfigure/src/main/java/org/springframework/boot/autoconfigure/jms/artemis/ArtemisMode.java;19;-1;
