typeProject;before;project;version;file;start;end;stmts;
;;android-async-http;1;/home/les-02/NovoTGLambda/projects/android-async-http/sample/src/main/java/com/loopj/android/http/sample/WaypointsActivity.java;76;78;1;
;;android-async-http;1;/home/les-02/NovoTGLambda/projects/android-async-http/library/src/main/java/com/loopj/android/http/RequestParams.java;617;619;1;
