typeProject;before;project;version;file;start;end;switchString;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/BigIntegerMath.java;193;214;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/BigIntegerMath.java;235;260;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/BigIntegerMath.java;398;411;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/DoubleMath.java;60;114;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/math/DoubleMath.java;243;269;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/base/AbstractIterator.java;55;61;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/base/CharMatcher.java;394;405;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/base/CharMatcher.java;529;542;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/base/CharMatcher.java;1312;1330;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/base/Joiner.java;471;478;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/base/Stopwatch.java;224;241;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/util/concurrent/AbstractService.java;232;253;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/util/concurrent/AbstractService.java;411;426;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/util/concurrent/AbstractService.java;509;524;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/TreeMultiset.java;183;190;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/TreeMultiset.java;206;213;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/TreeMultiset.java;857;871;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/AbstractIterator.java;134;140;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/MapMakerInternalMap.java;278;283;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/MinMaxPriorityQueue.java;328;337;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableSortedMap.java;319;357;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableSortedMap.java;500;507;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableCollection.java;293;300;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableTable.java;79;99;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableTable.java;227;234;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Lists.java;383;392;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableEnumSet.java;36;43;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Range.java;247;254;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Range.java;284;291;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableBiMap.java;213;238;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableBiMap.java;281;293;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableEnumMap.java;38;46;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableList.java;269;276;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableList.java;300;312;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableList.java;369;376;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Cut.java;313;321;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Cut.java;326;334;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Cut.java;396;404;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/Cut.java;409;417;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableSet.java;137;146;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableSet.java;295;302;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableMap.java;277;302;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/collect/ImmutableMap.java;349;361;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/hash/Murmur3_128HashFunction.java;122;157;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/net/MediaType.java;565;572;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/cache/CacheBuilderSpec.java;184;190;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/cache/CacheBuilderSpec.java;193;202;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/cache/CacheBuilderSpec.java;422;439;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/graph/Endpoints.java;114;122;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava/src/com/google/common/graph/UndirectedIncidentNodes.java;46;54;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/benchmark/com/google/common/util/concurrent/AbstractFutureFootprintBenchmark.java;78;92;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/benchmark/com/google/common/hash/HashCodeBenchmark.java;121;129;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/base/SuppliersTest.java;272;279;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/base/AbstractIteratorTest.java;45;55;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/util/concurrent/MoreExecutorsTest.java;277;289;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/util/concurrent/AtomicLongMapTest.java;576;623;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/util/concurrent/FuturesTransformAsyncFunctionTest.java;60;68;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/util/concurrent/AbstractFutureBenchmarks.java;93;102;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/util/concurrent/AbstractFutureBenchmarks.java;342;358;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/util/concurrent/FuturesTransformAsyncTest.java;60;68;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/util/concurrent/GeneratedMonitorTest.java;272;291;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/util/concurrent/GeneratedMonitorTest.java;299;308;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/util/concurrent/GeneratedMonitorTest.java;568;584;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/util/concurrent/GeneratedMonitorTest.java;613;634;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/SortedListsTest.java;41;74;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/SortedListsTest.java;80;92;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/ConcurrentHashMultisetBasherTest.java;121;155;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/AbstractIteratorTest.java;46;56;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/collect/AbstractIteratorTest.java;89;99;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/cache/CacheBuilderGwtTest.java;260;275;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/graph/GraphEquivalenceTest.java;56;63;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/graph/GraphEquivalenceTest.java;67;74;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/graph/GraphEquivalenceTest.java;148;157;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/graph/GraphEqualsTest.java;58;65;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/graph/GraphEqualsTest.java;69;76;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/graph/GraphEqualsTest.java;152;161;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/graph/NetworkEquivalenceTest.java;61;68;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/graph/NetworkEquivalenceTest.java;72;79;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/graph/NetworkEquivalenceTest.java;182;191;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/graph/NetworkEqualsTest.java;63;70;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/graph/NetworkEqualsTest.java;74;81;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-tests/test/com/google/common/graph/NetworkEqualsTest.java;183;192;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableCollection.java;81;88;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableEnumSet.java;29;36;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableList.java;159;168;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableList.java;174;183;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableSortedSet.java;118;128;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableSet.java;84;91;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableSet.java;130;137;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableSet.java;148;155;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableMap.java;170;181;false;
;;guava;52a6955f2a3f7d5e62bcb9561e5fc563b6e7fafb;/home/luna/TG/java-projects/guava/guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableMap.java;203;217;false;
