typeProject;before;project;version;file;start;end;p1;p2;p3;p4;
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/animation/Easing.java;127;138;false;false;false;false;
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/animation/Easing.java;140;151;false;false;false;false;
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/animation/Easing.java;153;175;false;false;false;false;
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/animation/Easing.java;177;188;false;false;false;false;
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/animation/Easing.java;191;204;false;false;false;false;
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/animation/Easing.java;207;229;false;false;false;false;
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/animation/Easing.java;231;236;false;false;false;false;
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/animation/Easing.java;238;244;false;false;false;false;
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/animation/Easing.java;247;257;false;false;false;false;
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/animation/Easing.java;259;269;false;false;false;false;
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/animation/Easing.java;271;281;false;false;false;false;
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/animation/Easing.java;283;294;false;false;false;false;
;;MPAndroidChart;1;/home/les-02/NovoTGLambda/projetos/MPAndroidChart/MPChartLib/src/main/java/com/github/mikephil/charting/animation/Easing.java;296;306;false;false;false;false;
